""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH38X.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
26.46,65.500,0.09501,4.931,0.002
26.50,65.600,0.09513,4.939,0.002
26.56,65.700,0.09526,4.949,0.002
26.58,65.800,0.09542,4.954,0.002
26.64,65.900,0.09555,4.964,0.002
26.69,66.000,0.09572,4.974,0.002
26.74,66.100,0.09584,4.982,0.002
26.77,66.200,0.09601,4.989,0.002
26.84,66.300,0.09613,5.001,0.002
26.88,66.400,0.09630,5.009,0.002
26.92,66.500,0.09646,5.017,0.002
11.94,66.600,0.09659,2.225,0.002
13.42,66.700,0.09675,2.501,0.002
13.61,66.800,0.09692,2.537,0.002
13.68,66.900,0.09704,2.550,0.002
13.77,67.000,0.09721,2.565,0.002
13.86,67.100,0.09738,2.583,0.002
13.94,67.200,0.09754,2.597,0.002
14.00,67.300,0.09771,2.609,0.002
14.06,67.400,0.09788,2.619,0.002
14.13,67.500,0.09804,2.633,0.002
14.21,67.600,0.09821,2.648,0.002
14.27,67.700,0.09837,2.659,0.002
14.34,67.800,0.09858,2.673,0.002
14.43,67.900,0.09875,2.689,0.002
14.51,68.000,0.09896,2.704,0.002
14.58,68.100,0.09916,2.718,0.002
14.67,68.200,0.09941,2.734,0.002
14.76,68.300,0.09962,2.750,0.002
14.84,68.400,0.09983,2.765,0.002
14.91,68.500,0.10008,2.779,0.002
14.99,68.600,0.10029,2.794,0.002
15.06,68.700,0.10049,2.806,0.002
15.12,68.800,0.10070,2.817,0.002
15.21,68.900,0.10091,2.834,0.002
15.27,69.000,0.10112,2.845,0.002
15.34,69.100,0.10133,2.860,0.002
15.40,69.200,0.10149,2.869,0.002
15.46,69.300,0.10170,2.881,0.002
15.52,69.400,0.10187,2.892,0.002
15.57,69.500,0.10203,2.901,0.002
15.61,69.600,0.10220,2.909,0.002
15.65,69.700,0.10232,2.917,0.002
15.69,69.800,0.10249,2.924,0.002
15.72,69.900,0.10261,2.930,0.002
15.77,70.000,0.10278,2.939,0.002
15.82,70.100,0.10290,2.948,0.002
15.85,70.200,0.10307,2.953,0.002
15.89,70.300,0.10320,2.962,0.002
15.94,70.400,0.10332,2.971,0.002
15.97,70.500,0.10344,2.977,0.002
16.01,70.600,0.10357,2.983,0.002
16.04,70.700,0.10369,2.989,0.002
16.07,70.800,0.10386,2.995,0.002
16.11,70.900,0.10398,3.002,0.002
16.15,71.000,0.10411,3.010,0.002
16.20,71.100,0.10423,3.019,0.002
16.23,71.200,0.10440,3.024,0.002
16.28,71.300,0.10452,3.034,0.002
16.32,71.400,0.10469,3.040,0.002
16.34,71.500,0.10482,3.046,0.002
16.38,71.600,0.10494,3.053,0.002
16.41,71.700,0.10511,3.059,0.002
16.47,71.800,0.10527,3.069,0.002
16.50,71.900,0.10540,3.075,0.002
16.54,72.000,0.10556,3.083,0.002
16.59,72.100,0.10573,3.091,0.002
16.61,72.200,0.10585,3.096,0.002
16.64,72.300,0.10602,3.101,0.002
16.70,72.400,0.10619,3.112,0.002
16.74,72.500,0.10635,3.119,0.002
16.77,72.600,0.10652,3.126,0.002
16.82,72.700,0.10664,3.135,0.002
16.87,72.800,0.10681,3.144,0.002
16.89,72.900,0.10698,3.148,0.002
16.93,73.000,0.10714,3.155,0.002
16.98,73.100,0.10731,3.164,0.002
17.01,73.200,0.10748,3.170,0.002
17.05,73.300,0.10764,3.177,0.002
17.11,73.400,0.10785,3.189,0.002
17.16,73.500,0.10806,3.197,0.002
17.20,73.600,0.10822,3.204,0.002
17.25,73.700,0.10843,3.214,0.002
17.31,73.800,0.10864,3.226,0.002
17.36,73.900,0.10889,3.235,0.002
17.42,74.000,0.10910,3.246,0.002
17.46,74.100,0.10930,3.253,0.002
17.51,74.200,0.10955,3.263,0.002
17.57,74.300,0.10976,3.273,0.002
17.62,74.400,0.11001,3.283,0.002
17.65,74.500,0.11022,3.288,0.002
17.70,74.600,0.11043,3.299,0.002
17.74,74.700,0.11063,3.305,0.002
17.77,74.800,0.11084,3.312,0.002
17.81,74.900,0.11101,3.319,0.002
17.85,75.000,0.11122,3.326,0.002
17.89,75.100,0.11138,3.334,0.002
17.91,75.200,0.11155,3.337,0.002
17.96,75.300,0.11171,3.346,0.002
17.97,75.400,0.11188,3.349,0.002
18.00,75.500,0.11201,3.354,0.002
18.00,75.600,0.11217,3.355,0.002
18.04,75.700,0.11234,3.362,0.002
18.08,75.800,0.11246,3.368,0.002
18.11,75.900,0.11263,3.375,0.002
18.12,76.000,0.11275,3.377,0.002
18.15,76.100,0.11288,3.383,0.002
18.17,76.200,0.11304,3.386,0.002
18.20,76.300,0.11317,3.391,0.002
18.21,76.400,0.11329,3.394,0.002
18.26,76.500,0.11342,3.403,0.002
18.28,76.600,0.11358,3.406,0.002
18.28,76.700,0.11371,3.407,0.002
18.33,76.800,0.11383,3.416,0.002
18.36,76.900,0.11400,3.421,0.002
18.39,77.000,0.11412,3.427,0.002
18.40,77.100,0.11429,3.429,0.002
18.45,77.200,0.11442,3.438,0.002
18.48,77.300,0.11458,3.444,0.002
18.51,77.400,0.11475,3.450,0.002
18.55,77.500,0.11487,3.457,0.002
18.59,77.600,0.11504,3.465,0.002
18.61,77.700,0.11520,3.468,0.002
18.64,77.800,0.11537,3.473,0.002
18.66,77.900,0.11550,3.478,0.002
18.70,78.000,0.11566,3.485,0.002
18.73,78.100,0.11583,3.490,0.002
18.76,78.200,0.11599,3.496,0.002
18.79,78.300,0.11616,3.502,0.002
18.82,78.400,0.11633,3.507,0.002
18.86,78.500,0.11649,3.514,0.002
18.90,78.600,0.11666,3.522,0.002
18.93,78.700,0.11683,3.529,0.002
18.96,78.800,0.11699,3.533,0.002
19.00,78.900,0.11716,3.541,0.002
19.05,79.000,0.11737,3.550,0.002
19.10,79.100,0.11753,3.559,0.002
19.13,79.200,0.11774,3.566,0.002
19.19,79.300,0.11795,3.576,0.002
19.22,79.400,0.11816,3.582,0.002
19.26,79.500,0.11836,3.589,0.002
19.31,79.600,0.11857,3.599,0.002
19.35,79.700,0.11878,3.605,0.002
19.38,79.800,0.11903,3.612,0.002
19.41,79.900,0.11924,3.618,0.002
19.44,80.000,0.11944,3.622,0.002
19.45,80.100,0.11965,3.624,0.002
19.48,80.200,0.11986,3.630,0.002
19.27,80.300,0.12007,3.591,0.002
19.13,80.400,0.12027,3.566,0.002
19.17,80.500,0.12044,3.572,0.002
19.21,80.600,0.12065,3.579,0.002
19.26,80.700,0.12081,3.589,0.002
19.30,80.800,0.12098,3.596,0.002
19.34,80.900,0.12115,3.604,0.002
19.38,81.000,0.12127,3.611,0.002
19.41,81.100,0.12144,3.616,0.002
19.45,81.200,0.12160,3.625,0.002
19.48,81.300,0.12173,3.630,0.002
19.51,81.400,0.12190,3.637,0.002
19.53,81.500,0.12202,3.640,0.002
19.57,81.600,0.12219,3.647,0.002
19.61,81.700,0.12231,3.654,0.002
19.63,81.800,0.12244,3.659,0.002
19.67,81.900,0.12256,3.666,0.002
19.70,82.000,0.12273,3.670,0.002
19.73,82.100,0.12285,3.677,0.002
19.76,82.200,0.12298,3.682,0.002
19.80,82.300,0.12310,3.691,0.002
19.83,82.400,0.12323,3.696,0.002
19.86,82.500,0.12339,3.701,0.002
19.89,82.600,0.12352,3.707,0.002
19.94,82.700,0.12364,3.715,0.002
19.97,82.800,0.12381,3.721,0.002
20.00,82.900,0.12393,3.727,0.002
20.04,83.000,0.12410,3.735,0.002
20.08,83.100,0.12422,3.741,0.002
20.12,83.200,0.12439,3.749,0.002
20.14,83.300,0.12455,3.754,0.002
20.19,83.400,0.12468,3.763,0.002
20.22,83.500,0.12485,3.768,0.002
20.25,83.600,0.12501,3.774,0.002
20.30,83.700,0.12514,3.783,0.002
20.34,83.800,0.12530,3.790,0.002
20.38,83.900,0.12547,3.798,0.002
20.41,84.000,0.12564,3.804,0.002
20.47,84.100,0.12580,3.815,0.002
20.50,84.200,0.12597,3.821,0.002
20.55,84.300,0.12613,3.829,0.002
20.60,84.400,0.12630,3.839,0.002
20.65,84.500,0.12647,3.848,0.002
20.70,84.600,0.12663,3.857,0.002
20.73,84.700,0.12684,3.862,0.002
20.78,84.800,0.12701,3.872,0.003
20.81,84.900,0.12721,3.879,0.003
20.87,85.000,0.12742,3.890,0.003
20.93,85.100,0.12763,3.901,0.003
21.00,85.200,0.12788,3.913,0.003
21.05,85.300,0.12809,3.922,0.003
21.12,85.400,0.12834,3.935,0.003
21.18,85.500,0.12854,3.946,0.003
21.22,85.600,0.12879,3.955,0.003
21.25,85.700,0.12900,3.959,0.003
21.31,85.800,0.12921,3.971,0.003
21.36,85.900,0.12942,3.980,0.003
21.41,86.000,0.12962,3.991,0.003
21.45,86.100,0.12983,3.997,0.003
21.49,86.200,0.13004,4.004,0.003
21.51,86.300,0.13021,4.009,0.003
21.57,86.400,0.13037,4.019,0.003
21.59,86.500,0.13054,4.023,0.003
21.62,86.600,0.13071,4.029,0.003
21.64,86.700,0.13083,4.033,0.003
21.68,86.800,0.13100,4.040,0.003
21.71,86.900,0.13112,4.046,0.003
21.75,87.000,0.13129,4.052,0.003
21.78,87.100,0.13141,4.058,0.003
21.80,87.200,0.13158,4.063,0.003
21.83,87.300,0.13170,4.069,0.003
21.86,87.400,0.13183,4.075,0.003
21.90,87.500,0.13195,4.081,0.003
21.92,87.600,0.13212,4.085,0.003
21.95,87.700,0.13224,4.090,0.003
21.99,87.800,0.13237,4.098,0.003
22.02,87.900,0.13249,4.103,0.003
22.04,88.000,0.13266,4.108,0.003
22.06,88.100,0.13278,4.111,0.003
22.09,88.200,0.13291,4.117,0.003
22.11,88.300,0.13307,4.121,0.003
22.17,88.400,0.13324,4.131,0.003
22.19,88.500,0.13336,4.135,0.003
22.22,88.600,0.13353,4.141,0.003
22.26,88.700,0.13366,4.148,0.003
22.30,88.800,0.13382,4.156,0.003
22.33,88.900,0.13399,4.160,0.003
22.36,89.000,0.13411,4.167,0.003
22.39,89.100,0.13428,4.173,0.003
22.42,89.200,0.13445,4.178,0.003
22.44,89.300,0.13461,4.181,0.003
22.48,89.400,0.13478,4.189,0.003
22.50,89.500,0.13490,4.193,0.003
22.55,89.600,0.13507,4.202,0.003
22.57,89.700,0.13523,4.206,0.003
22.61,89.800,0.13540,4.213,0.003
22.64,89.900,0.13557,4.219,0.003
22.69,90.000,0.13577,4.229,0.003
22.73,90.100,0.13594,4.236,0.003
22.75,90.200,0.13611,4.240,0.003
22.79,90.300,0.13632,4.248,0.003
22.83,90.400,0.13648,4.255,0.003
22.88,90.500,0.13669,4.263,0.003
22.92,90.600,0.13690,4.272,0.003
22.99,90.700,0.13710,4.284,0.003
23.06,90.800,0.13735,4.297,0.003
23.13,90.900,0.13756,4.311,0.003
23.18,91.000,0.13781,4.319,0.003
19.61,91.100,0.13806,3.655,0.003
9.87,91.200,0.13827,1.839,0.003
9.61,91.300,0.13852,1.791,0.003
9.67,91.400,0.13873,1.801,0.003
9.74,91.500,0.13893,1.815,0.003
9.79,91.600,0.13914,1.824,0.003
9.84,91.700,0.13935,1.833,0.003
9.92,91.800,0.13956,1.848,0.003
9.95,91.900,0.13972,1.855,0.003
10.00,92.000,0.13989,1.864,0.003
10.05,92.100,0.14006,1.872,0.003
10.07,92.200,0.14022,1.877,0.003
10.11,92.300,0.14035,1.885,0.003
10.12,92.400,0.14051,1.887,0.003
10.16,92.500,0.14068,1.893,0.003
10.18,92.600,0.14080,1.898,0.003
10.20,92.700,0.14093,1.901,0.003
10.21,92.800,0.14109,1.903,0.003
10.25,92.900,0.14122,1.911,0.003
10.27,93.000,0.14134,1.915,0.003
10.29,93.100,0.14147,1.918,0.003
10.33,93.200,0.14163,1.926,0.003
10.37,93.300,0.14176,1.932,0.003
10.40,93.400,0.14188,1.937,0.003
10.43,93.500,0.14201,1.943,0.003
10.46,93.600,0.14217,1.949,0.003
10.48,93.700,0.14230,1.953,0.003
10.50,93.800,0.14247,1.957,0.003
10.53,93.900,0.14259,1.963,0.003
10.57,94.000,0.14276,1.971,0.003
10.60,94.100,0.14288,1.976,0.003
10.63,94.200,0.14305,1.982,0.003
10.67,94.300,0.14321,1.988,0.003
10.70,94.400,0.14334,1.994,0.003
10.74,94.500,0.14350,2.001,0.003
10.77,94.600,0.14367,2.007,0.003
10.81,94.700,0.14380,2.015,0.003
10.85,94.800,0.14396,2.022,0.003
10.88,94.900,0.14413,2.027,0.003
10.90,95.000,0.14429,2.031,0.003
10.93,95.100,0.14442,2.036,0.003
10.96,95.200,0.14458,2.042,0.003
10.98,95.300,0.14475,2.046,0.003
11.03,95.400,0.14492,2.055,0.003
11.03,95.410,0.14492,2.055,0.003


