""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH17U.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
55.17,64.100,0.06115,5.489,0.001
55.31,64.200,0.06132,5.503,0.001
55.46,64.300,0.06148,5.518,0.001
55.65,64.400,0.06165,5.536,0.001
55.78,64.500,0.06186,5.549,0.001
55.95,64.600,0.06202,5.566,0.001
56.14,64.700,0.06223,5.585,0.001
56.31,64.800,0.06244,5.601,0.001
56.45,64.900,0.06265,5.616,0.001
56.66,65.000,0.06285,5.636,0.001
56.81,65.100,0.06306,5.652,0.001
57.02,65.200,0.06327,5.673,0.001
57.17,65.300,0.06348,5.688,0.001
57.39,65.400,0.06368,5.709,0.001
57.53,65.500,0.06389,5.723,0.001
57.71,65.600,0.06410,5.741,0.001
57.92,65.700,0.06431,5.762,0.001
58.08,65.800,0.06452,5.778,0.001
58.25,65.900,0.06468,5.794,0.001
58.42,66.000,0.06489,5.811,0.001
58.58,66.100,0.06510,5.828,0.001
58.69,66.200,0.06522,5.839,0.001
58.83,66.300,0.06539,5.853,0.001
58.99,66.400,0.06555,5.868,0.001
59.10,66.500,0.06572,5.879,0.001
59.28,66.600,0.06589,5.897,0.001
59.38,66.700,0.06601,5.908,0.001
59.52,66.800,0.06618,5.921,0.001
59.63,66.900,0.06630,5.932,0.001
59.77,67.000,0.06647,5.946,0.001
59.89,67.100,0.06659,5.958,0.001
60.00,67.200,0.06672,5.969,0.001
60.15,67.300,0.06684,5.984,0.001
60.26,67.400,0.06701,5.995,0.001
60.38,67.500,0.06713,6.006,0.001
60.48,67.600,0.06726,6.017,0.001
60.62,67.700,0.06738,6.030,0.001
60.73,67.800,0.06755,6.041,0.001
60.91,67.900,0.06767,6.059,0.001
61.00,68.000,0.06780,6.068,0.001
61.12,68.100,0.06796,6.080,0.001
61.26,68.200,0.06813,6.094,0.001
61.38,68.300,0.06826,6.107,0.001
61.54,68.400,0.06842,6.122,0.001
61.66,68.500,0.06855,6.134,0.001
61.82,68.600,0.06871,6.150,0.001
61.94,68.700,0.06884,6.162,0.001
62.09,68.800,0.06900,6.177,0.001
62.23,68.900,0.06917,6.191,0.001
62.38,69.000,0.06934,6.206,0.001
62.51,69.100,0.06946,6.219,0.001
62.62,69.200,0.06963,6.230,0.001
62.78,69.300,0.06975,6.246,0.001
62.93,69.400,0.06992,6.260,0.001
63.02,69.500,0.07008,6.270,0.001
63.20,69.600,0.07025,6.288,0.001
63.36,69.700,0.07042,6.303,0.001
63.47,69.800,0.07054,6.314,0.001
63.67,69.900,0.07075,6.334,0.001
63.81,70.000,0.07091,6.348,0.001
63.96,70.100,0.07108,6.363,0.001
64.15,70.200,0.07125,6.382,0.001
64.31,70.300,0.07146,6.397,0.001
64.48,70.400,0.07162,6.415,0.001
64.65,70.500,0.07183,6.431,0.001
64.86,70.600,0.07204,6.453,0.001
65.07,70.700,0.07224,6.473,0.001
65.27,70.800,0.07245,6.493,0.001
65.47,70.900,0.07266,6.513,0.001
65.67,71.000,0.07287,6.533,0.001
65.86,71.100,0.07308,6.552,0.001
66.05,71.200,0.07333,6.571,0.001
66.24,71.300,0.07349,6.589,0.001
66.40,71.400,0.07370,6.605,0.001
66.60,71.500,0.07391,6.626,0.001
66.77,71.600,0.07411,6.643,0.001
66.94,71.700,0.07428,6.659,0.001
67.11,71.800,0.07445,6.676,0.001
67.28,71.900,0.07461,6.693,0.001
67.44,72.000,0.07478,6.709,0.001
67.58,72.100,0.07495,6.723,0.001
67.71,72.200,0.07511,6.736,0.001
67.87,72.300,0.07528,6.752,0.001
67.98,72.400,0.07540,6.763,0.001
68.13,72.500,0.07557,6.778,0.001
68.28,72.600,0.07569,6.792,0.001
68.36,72.700,0.07586,6.801,0.001
68.51,72.800,0.07598,6.816,0.001
68.62,72.900,0.07611,6.826,0.001
3.44,73.000,0.07628,0.342,0.002
3.44,73.000,0.07628,0.342,0.002


