""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH38Z.mss"
"Specimen Number","2"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
23.75,67.900,0.09588,4.463,0.002
23.78,68.000,0.09605,4.469,0.002
23.85,68.100,0.09617,4.481,0.002
23.88,68.200,0.09634,4.487,0.002
23.94,68.300,0.09651,4.498,0.002
23.99,68.400,0.09663,4.508,0.002
24.03,68.500,0.09680,4.514,0.002
24.07,68.600,0.09696,4.523,0.002
24.11,68.700,0.09709,4.530,0.002
24.16,68.800,0.09725,4.539,0.002
24.16,68.900,0.09742,4.539,0.002
5.87,69.000,0.09759,1.104,0.002
6.73,69.100,0.09775,1.265,0.002
6.86,69.200,0.09792,1.288,0.002
6.88,69.300,0.09809,1.294,0.002
6.91,69.400,0.09825,1.298,0.002
6.94,69.500,0.09842,1.305,0.002
6.98,69.600,0.09863,1.312,0.002
7.03,69.700,0.09879,1.321,0.002
7.06,69.800,0.09900,1.327,0.002
7.12,69.900,0.09917,1.338,0.002
7.14,70.000,0.09942,1.341,0.002
7.19,70.100,0.09962,1.352,0.002
7.23,70.200,0.09983,1.358,0.002
7.28,70.300,0.10004,1.368,0.002
7.34,70.400,0.10029,1.379,0.002
7.38,70.500,0.10050,1.387,0.002
7.42,70.600,0.10070,1.394,0.002
7.46,70.700,0.10091,1.402,0.002
7.50,70.800,0.10112,1.409,0.002
7.53,70.900,0.10133,1.414,0.002
7.58,71.000,0.10154,1.424,0.002
7.60,71.100,0.10170,1.428,0.002
7.63,71.200,0.10191,1.433,0.002
7.65,71.300,0.10208,1.438,0.002
7.66,71.370,0.10216,1.439,0.002


