""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH13U.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
31.87,128.600,0.18356,5.818,0.004
31.88,128.700,0.18373,5.821,0.004
31.95,128.800,0.18386,5.833,0.004
32.01,128.900,0.18402,5.844,0.004
32.04,129.000,0.18419,5.849,0.004
32.09,129.100,0.18435,5.858,0.004
32.14,129.200,0.18452,5.868,0.004
32.16,129.300,0.18469,5.871,0.004
32.23,129.400,0.18485,5.885,0.004
32.25,129.500,0.18506,5.888,0.004
32.33,129.600,0.18527,5.902,0.004
32.39,129.700,0.18543,5.913,0.004
32.43,129.800,0.18564,5.921,0.004
32.49,129.900,0.18585,5.931,0.004
32.53,130.000,0.18606,5.939,0.004
32.59,130.100,0.18631,5.950,0.004
32.68,130.200,0.18651,5.966,0.004
32.70,130.300,0.18672,5.970,0.004
32.76,130.400,0.18693,5.981,0.004
32.82,130.500,0.18714,5.991,0.004
32.84,130.600,0.18735,5.996,0.004
32.88,130.700,0.18755,6.002,0.004
32.93,130.800,0.18776,6.012,0.004
32.99,130.900,0.18797,6.023,0.004
32.99,131.000,0.18814,6.024,0.004
33.02,131.100,0.18830,6.029,0.004
33.09,131.200,0.18847,6.041,0.004
33.06,131.300,0.18863,6.035,0.004
33.12,131.400,0.18880,6.046,0.004
33.15,131.500,0.18897,6.053,0.004
33.15,131.600,0.18909,6.052,0.004
33.20,131.700,0.18926,6.061,0.004
33.25,131.800,0.18938,6.070,0.004
33.27,131.900,0.18955,6.074,0.004
33.29,132.000,0.18967,6.078,0.004
33.33,132.100,0.18984,6.085,0.004
33.33,132.200,0.18996,6.086,0.004
33.37,132.300,0.19009,6.093,0.004
33.40,132.400,0.19021,6.097,0.004
33.42,132.500,0.19038,6.102,0.004
33.45,132.600,0.19050,6.106,0.004
33.50,132.700,0.19063,6.116,0.004
33.53,132.800,0.19079,6.121,0.004
33.57,132.900,0.19092,6.129,0.004
33.60,133.000,0.19104,6.135,0.004
33.62,133.100,0.19121,6.138,0.004
33.66,133.200,0.19134,6.146,0.004
33.71,133.300,0.19150,6.154,0.004
33.75,133.400,0.19167,6.161,0.004
33.78,133.500,0.19179,6.167,0.004
33.83,133.600,0.19196,6.176,0.004
33.86,133.700,0.19212,6.182,0.004
33.89,133.800,0.19225,6.188,0.004
33.94,133.900,0.19242,6.197,0.004
33.99,134.000,0.19258,6.206,0.004
34.04,134.100,0.19275,6.215,0.004
34.08,134.200,0.19291,6.222,0.004
34.11,134.300,0.19308,6.228,0.004
34.15,134.400,0.19321,6.235,0.004
34.20,134.500,0.19337,6.245,0.004
34.23,134.600,0.19354,6.249,0.004
34.28,134.700,0.19370,6.258,0.004
34.31,134.800,0.19387,6.263,0.004
34.37,134.900,0.19408,6.274,0.004
34.40,135.000,0.19424,6.280,0.004
34.45,135.100,0.19441,6.290,0.004
34.51,135.200,0.19462,6.301,0.004
34.57,135.300,0.19483,6.311,0.004
34.62,135.400,0.19503,6.321,0.004
34.68,135.500,0.19524,6.331,0.004
34.74,135.600,0.19545,6.342,0.004
34.81,135.700,0.19570,6.355,0.004
34.85,135.800,0.19591,6.364,0.004
34.93,135.900,0.19611,6.377,0.004
34.97,136.000,0.19636,6.384,0.004
35.01,136.100,0.19657,6.393,0.004
35.05,136.200,0.19678,6.399,0.004
35.10,136.300,0.19699,6.409,0.004
35.16,136.400,0.19715,6.419,0.004
35.20,136.500,0.19736,6.426,0.004
35.23,136.600,0.19757,6.432,0.004
35.27,136.700,0.19773,6.439,0.004
35.32,136.800,0.19790,6.448,0.004
35.35,136.900,0.19807,6.454,0.004
35.37,137.000,0.19823,6.457,0.004
35.42,137.100,0.19840,6.467,0.004
35.42,137.200,0.19857,6.467,0.004
35.46,137.300,0.19869,6.473,0.004
35.52,137.400,0.19886,6.485,0.004
35.53,137.500,0.19902,6.487,0.004
35.57,137.600,0.19915,6.494,0.004
35.60,137.700,0.19931,6.500,0.004
35.64,137.800,0.19944,6.507,0.004
35.65,137.900,0.19956,6.510,0.004
35.69,138.000,0.19973,6.516,0.004
35.72,138.100,0.19985,6.521,0.004
35.74,138.200,0.19998,6.525,0.004
35.78,138.300,0.20014,6.533,0.004
35.82,138.400,0.20027,6.539,0.004
35.86,138.500,0.20044,6.547,0.004
35.90,138.600,0.20056,6.555,0.004
35.96,138.700,0.20073,6.565,0.004
35.98,138.800,0.20085,6.568,0.004
36.03,138.900,0.20102,6.578,0.004
36.07,139.000,0.20118,6.586,0.004
36.10,139.100,0.20131,6.591,0.004
36.18,139.200,0.20147,6.605,0.004
36.20,139.300,0.20164,6.610,0.004
36.23,139.400,0.20181,6.615,0.004
36.28,139.500,0.20193,6.624,0.004
36.33,139.600,0.20210,6.633,0.004
36.36,139.700,0.20226,6.639,0.004
36.40,139.800,0.20243,6.646,0.004
36.46,139.900,0.20256,6.656,0.004
36.49,140.000,0.20272,6.661,0.004
36.53,140.100,0.20289,6.670,0.004
36.58,140.200,0.20305,6.678,0.004
36.61,140.300,0.20322,6.683,0.004
36.67,140.400,0.20339,6.695,0.004
36.70,140.500,0.20359,6.700,0.004
36.74,140.600,0.20376,6.707,0.004
36.80,140.700,0.20397,6.718,0.004
36.86,140.800,0.20413,6.729,0.004
36.90,140.900,0.20434,6.736,0.004
36.95,141.000,0.20451,6.746,0.004
37.01,141.100,0.20472,6.757,0.004
37.06,141.200,0.20492,6.766,0.004
37.12,141.300,0.20517,6.777,0.004
37.19,141.400,0.20538,6.789,0.004
37.24,141.500,0.20559,6.798,0.004
37.27,141.600,0.20580,6.804,0.004
37.34,141.700,0.20600,6.817,0.004
37.39,141.800,0.20621,6.826,0.004
37.42,141.900,0.20638,6.833,0.004
37.47,142.000,0.20659,6.841,0.004
37.50,142.100,0.20679,6.847,0.004
37.55,142.200,0.20696,6.855,0.004
37.58,142.300,0.20713,6.862,0.004
37.62,142.400,0.20733,6.868,0.004
37.65,142.500,0.20750,6.873,0.004
37.67,142.600,0.20767,6.877,0.004
37.71,142.700,0.20779,6.884,0.004
37.74,142.800,0.20796,6.891,0.004
37.79,142.900,0.20812,6.899,0.004
37.81,143.000,0.20825,6.904,0.004
37.84,143.100,0.20841,6.909,0.004
37.88,143.200,0.20854,6.916,0.004
37.91,143.300,0.20871,6.921,0.004
37.92,143.400,0.20883,6.924,0.004
37.99,143.500,0.20895,6.936,0.004
38.00,143.600,0.20912,6.938,0.004
38.02,143.700,0.20925,6.941,0.004
38.07,143.800,0.20937,6.950,0.004
38.08,143.900,0.20950,6.952,0.004
38.12,144.000,0.20966,6.960,0.004
38.15,144.100,0.20979,6.966,0.004
38.21,144.200,0.20991,6.975,0.004
38.24,144.300,0.21008,6.981,0.004
38.27,144.400,0.21020,6.986,0.004
38.32,144.500,0.21037,6.996,0.004
38.36,144.600,0.21049,7.003,0.004
38.40,144.700,0.21066,7.011,0.004
38.44,144.800,0.21082,7.017,0.004
38.48,144.900,0.21099,7.025,0.004
38.52,145.000,0.21112,7.032,0.004
38.55,145.100,0.21128,7.038,0.004
38.59,145.200,0.21145,7.045,0.004
38.62,145.300,0.21157,7.051,0.004
38.68,145.400,0.21174,7.062,0.004
38.73,145.500,0.21191,7.072,0.004
38.77,145.600,0.21207,7.078,0.004
38.81,145.700,0.21224,7.086,0.004
38.84,145.800,0.21240,7.092,0.004
38.90,145.900,0.21257,7.103,0.004
38.94,146.000,0.21274,7.110,0.004
38.98,146.100,0.21290,7.117,0.004
39.02,146.200,0.21307,7.124,0.004
39.05,146.300,0.21324,7.130,0.004
39.16,146.400,0.21344,7.149,0.004
39.18,146.500,0.21365,7.153,0.004
39.23,146.600,0.21382,7.163,0.004
39.32,146.700,0.21402,7.179,0.004
39.35,146.800,0.21423,7.184,0.004
39.44,146.900,0.21448,7.200,0.004
39.50,147.000,0.21469,7.212,0.004
39.57,147.100,0.21490,7.225,0.004
39.63,147.200,0.21511,7.235,0.004
39.66,147.300,0.21531,7.241,0.004
39.74,147.400,0.21552,7.255,0.004
39.77,147.500,0.21577,7.261,0.004
39.83,147.600,0.21594,7.273,0.004
39.88,147.700,0.21614,7.281,0.004
39.91,147.800,0.21635,7.287,0.004
39.96,147.900,0.21656,7.297,0.004
40.01,148.000,0.21673,7.305,0.004
40.05,148.100,0.21689,7.311,0.004
40.07,148.200,0.21706,7.315,0.004
40.10,148.300,0.21722,7.322,0.004
40.15,148.400,0.21735,7.330,0.004
40.15,148.500,0.21752,7.331,0.004
40.20,148.600,0.21768,7.339,0.004
40.24,148.700,0.21781,7.347,0.004
40.27,148.800,0.21797,7.352,0.004
40.30,148.900,0.21810,7.357,0.004
40.31,149.000,0.21822,7.360,0.004
40.34,149.100,0.21835,7.365,0.004
40.40,149.200,0.21851,7.377,0.004
40.42,149.300,0.21864,7.380,0.004
40.45,149.400,0.21876,7.385,0.004
40.50,149.500,0.21889,7.394,0.004
40.55,149.600,0.21905,7.403,0.004
40.59,149.700,0.21918,7.410,0.004
40.62,149.800,0.21934,7.416,0.004
40.65,149.900,0.21947,7.421,0.004
40.69,150.000,0.21963,7.429,0.004
40.71,150.100,0.21976,7.433,0.004
40.76,150.200,0.21993,7.442,0.004
40.79,150.300,0.22005,7.447,0.004
40.85,150.400,0.22022,7.457,0.004
40.89,150.500,0.22038,7.465,0.004
40.92,150.600,0.22051,7.471,0.004
40.98,150.700,0.22067,7.482,0.004
41.03,150.800,0.22084,7.491,0.004
41.07,150.900,0.22101,7.498,0.004
41.10,151.000,0.22113,7.504,0.004
41.16,151.100,0.22130,7.514,0.004
41.19,151.200,0.22146,7.520,0.004
41.23,151.300,0.22163,7.527,0.004
41.29,151.400,0.22180,7.538,0.004
41.32,151.500,0.22196,7.545,0.004
41.37,151.600,0.22213,7.553,0.004
41.41,151.700,0.22229,7.561,0.004
41.47,151.800,0.22246,7.571,0.004
41.52,151.900,0.22263,7.581,0.004
41.57,152.000,0.22283,7.589,0.004
41.63,152.100,0.22304,7.601,0.004
41.67,152.200,0.22325,7.608,0.004
41.76,152.300,0.22346,7.625,0.004
41.83,152.400,0.22367,7.636,0.004
41.89,152.500,0.22387,7.648,0.004
41.93,152.600,0.22408,7.655,0.004
42.02,152.700,0.22433,7.671,0.004
42.06,152.800,0.22454,7.678,0.004
42.13,152.900,0.22475,7.692,0.004
42.19,153.000,0.22500,7.702,0.004
42.21,153.100,0.22520,7.706,0.004
42.25,153.200,0.22541,7.714,0.004
42.30,153.300,0.22558,7.722,0.004
42.34,153.400,0.22578,7.730,0.004
42.36,153.500,0.22595,7.735,0.004
42.40,153.600,0.22616,7.742,0.004
42.43,153.700,0.22633,7.746,0.004
42.47,153.800,0.22649,7.754,0.004
42.50,153.900,0.22662,7.760,0.004
42.52,154.000,0.22678,7.763,0.004
42.54,154.100,0.22695,7.767,0.004
42.59,154.200,0.22707,7.775,0.004
42.63,154.300,0.22724,7.783,0.004
42.66,154.400,0.22741,7.789,0.004
42.69,154.500,0.22753,7.793,0.004
42.71,154.600,0.22765,7.799,0.004
42.75,154.700,0.22782,7.805,0.004
42.78,154.800,0.22795,7.811,0.004
42.79,154.900,0.22807,7.813,0.004
19.15,155.000,0.22820,3.497,0.004
2.94,155.030,0.22824,0.537,0.004


