""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH13X.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
37.14,77.800,0.09354,6.772,0.002
37.19,77.900,0.09374,6.783,0.002
37.27,78.000,0.09391,6.797,0.002
37.37,78.100,0.09412,6.815,0.002
37.44,78.200,0.09428,6.827,0.002
37.54,78.300,0.09449,6.845,0.002
37.64,78.400,0.09470,6.864,0.002
37.74,78.500,0.09491,6.883,0.002
37.83,78.600,0.09512,6.899,0.002
37.93,78.700,0.09532,6.916,0.002
38.03,78.800,0.09557,6.936,0.002
38.12,78.900,0.09578,6.951,0.002
38.21,79.000,0.09599,6.968,0.002
38.30,79.100,0.09620,6.985,0.002
38.37,79.200,0.09640,6.997,0.002
38.44,79.300,0.09661,7.010,0.002
38.52,79.400,0.09678,7.025,0.002
38.55,79.500,0.09699,7.030,0.002
38.64,79.600,0.09715,7.047,0.002
38.71,79.700,0.09732,7.060,0.002
38.79,79.800,0.09753,7.074,0.002
38.86,79.900,0.09769,7.086,0.002
38.91,80.000,0.09786,7.096,0.002
38.95,80.100,0.09798,7.103,0.002
39.03,80.200,0.09815,7.118,0.002
39.10,80.300,0.09827,7.130,0.002
39.14,80.400,0.09844,7.139,0.002
39.21,80.500,0.09856,7.150,0.002
39.24,80.600,0.09873,7.156,0.002
39.30,80.700,0.09886,7.167,0.002
39.37,80.800,0.09898,7.180,0.002
39.42,80.900,0.09915,7.189,0.002
39.47,81.000,0.09927,7.198,0.002
39.53,81.100,0.09940,7.209,0.002
39.58,81.200,0.09952,7.217,0.002
39.65,81.300,0.09969,7.231,0.002
39.70,81.400,0.09981,7.241,0.002
39.77,81.500,0.09994,7.252,0.002
39.84,81.600,0.10010,7.265,0.002
39.89,81.700,0.10023,7.274,0.002
39.95,81.800,0.10039,7.286,0.002
40.00,81.900,0.10052,7.296,0.002
40.08,82.000,0.10068,7.310,0.002
40.14,82.100,0.10081,7.320,0.002
4.19,82.200,0.10097,0.764,0.002
2.45,82.210,0.10097,0.448,0.002


