""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH13Y.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
45.89,64.400,0.06749,8.362,0.001
46.00,64.500,0.06766,8.382,0.001
46.12,64.600,0.06783,8.403,0.001
46.22,64.700,0.06795,8.422,0.001
46.33,64.800,0.06812,8.442,0.001
46.43,64.900,0.06828,8.459,0.001
46.55,65.000,0.06841,8.483,0.001
46.63,65.100,0.06857,8.497,0.001
46.74,65.200,0.06874,8.517,0.001
46.87,65.300,0.06891,8.539,0.001
46.95,65.400,0.06903,8.554,0.001
47.07,65.500,0.06920,8.577,0.001
47.18,65.600,0.06936,8.597,0.001
47.31,65.700,0.06953,8.620,0.001
47.45,65.800,0.06974,8.645,0.001
47.58,65.900,0.06990,8.670,0.001
47.73,66.000,0.07011,8.696,0.001
47.87,66.100,0.07032,8.722,0.001
48.04,66.200,0.07053,8.753,0.001
48.20,66.300,0.07073,8.782,0.001
48.35,66.400,0.07098,8.809,0.001
48.50,66.500,0.07119,8.837,0.001
48.66,66.600,0.07140,8.865,0.001
48.80,66.700,0.07161,8.892,0.001
48.95,66.800,0.07186,8.919,0.001
49.11,66.900,0.07206,8.948,0.001
49.25,67.000,0.07227,8.974,0.001
49.37,67.100,0.07248,8.996,0.001
49.52,67.200,0.07265,9.023,0.001
49.62,67.300,0.07285,9.041,0.001
49.77,67.400,0.07302,9.068,0.001
49.88,67.500,0.07319,9.089,0.001
50.00,67.600,0.07335,9.110,0.001
50.08,67.700,0.07352,9.125,0.001
50.21,67.800,0.07368,9.149,0.001
50.31,67.900,0.07385,9.166,0.001
50.41,68.000,0.07398,9.185,0.001
50.50,68.100,0.07414,9.201,0.001
50.58,68.200,0.07427,9.215,0.001
50.65,68.300,0.07439,9.229,0.001
50.79,68.400,0.07456,9.253,0.001
50.87,68.500,0.07468,9.268,0.001
50.98,68.600,0.07481,9.289,0.001
51.04,68.700,0.07493,9.299,0.001
51.16,68.800,0.07510,9.322,0.001
51.26,68.900,0.07522,9.340,0.001
51.34,69.000,0.07535,9.354,0.001
51.43,69.100,0.07551,9.372,0.001
51.54,69.200,0.07564,9.390,0.001
51.68,69.300,0.07576,9.417,0.001
51.75,69.400,0.07593,9.430,0.001
51.87,69.500,0.07605,9.450,0.001
51.97,69.600,0.07622,9.470,0.002
52.09,69.700,0.07634,9.490,0.002
29.42,69.800,0.07651,5.360,0.002
4.77,69.840,0.07655,0.870,0.002


