""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH17X.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
64.87,63.600,0.05345,6.058,0.001
65.06,63.700,0.05362,6.076,0.001
65.23,63.800,0.05378,6.092,0.001
65.40,63.900,0.05399,6.109,0.001
65.62,64.000,0.05416,6.129,0.001
65.85,64.100,0.05437,6.150,0.001
66.05,64.200,0.05453,6.169,0.001
66.28,64.300,0.05474,6.191,0.001
66.47,64.400,0.05495,6.208,0.001
66.68,64.500,0.05516,6.228,0.001
66.92,64.600,0.05536,6.250,0.001
67.12,64.700,0.05557,6.269,0.001
67.30,64.800,0.05582,6.285,0.001
67.49,64.900,0.05603,6.303,0.001
67.77,65.000,0.05624,6.330,0.001
68.00,65.100,0.05644,6.351,0.001
68.22,65.200,0.05665,6.372,0.001
68.45,65.300,0.05686,6.393,0.001
68.66,65.400,0.05707,6.412,0.001
68.86,65.500,0.05727,6.431,0.001
69.08,65.600,0.05744,6.452,0.001
69.27,65.700,0.05765,6.470,0.001
69.44,65.800,0.05781,6.486,0.001
69.59,65.900,0.05798,6.500,0.001
69.78,66.000,0.05815,6.518,0.001
69.98,66.100,0.05831,6.536,0.001
70.13,66.200,0.05844,6.550,0.001
70.30,66.300,0.05860,6.566,0.001
70.46,66.400,0.05873,6.581,0.001
70.63,66.500,0.05890,6.597,0.001
70.78,66.600,0.05902,6.610,0.001
70.93,66.700,0.05919,6.624,0.001
71.08,66.800,0.05931,6.639,0.001
71.24,66.900,0.05944,6.653,0.001
71.42,67.000,0.05956,6.670,0.001
71.53,67.100,0.05973,6.681,0.001
71.72,67.200,0.05985,6.698,0.001
71.86,67.300,0.05998,6.712,0.001
72.01,67.400,0.06014,6.726,0.001
72.18,67.500,0.06027,6.741,0.001
72.36,67.600,0.06043,6.758,0.001
72.52,67.700,0.06056,6.773,0.001
72.69,67.800,0.06072,6.789,0.001
72.88,67.900,0.06089,6.807,0.001
73.07,68.000,0.06101,6.825,0.001
73.22,68.100,0.06118,6.839,0.001
73.43,68.200,0.06135,6.858,0.001
73.58,68.300,0.06147,6.872,0.001
73.77,68.400,0.06164,6.889,0.001
73.90,68.500,0.06180,6.902,0.001
74.09,68.600,0.06197,6.920,0.001
74.28,68.700,0.06209,6.937,0.001
74.43,68.800,0.06226,6.951,0.001
74.62,68.900,0.06243,6.969,0.001
74.81,69.000,0.06259,6.987,0.001
75.00,69.100,0.06276,7.005,0.001
75.16,69.200,0.06293,7.020,0.001
75.38,69.300,0.06309,7.040,0.001
75.55,69.400,0.06326,7.056,0.001
75.78,69.500,0.06342,7.078,0.001
76.00,69.600,0.06359,7.098,0.001
76.21,69.700,0.06380,7.118,0.001
76.45,69.800,0.06401,7.140,0.001
76.63,69.900,0.06417,7.157,0.001
76.88,70.000,0.06438,7.180,0.001
77.10,70.100,0.06459,7.201,0.001
77.38,70.200,0.06480,7.227,0.001
77.64,70.300,0.06500,7.251,0.001
77.92,70.400,0.06525,7.278,0.001
78.13,70.500,0.06546,7.297,0.001
78.38,70.600,0.06567,7.320,0.001
78.68,70.700,0.06588,7.349,0.001
78.89,70.800,0.06608,7.368,0.001
79.14,70.900,0.06629,7.391,0.001
79.35,71.000,0.06650,7.411,0.001
79.56,71.100,0.06667,7.430,0.001
79.80,71.200,0.06687,7.453,0.001
80.04,71.300,0.06704,7.476,0.001
80.22,71.400,0.06725,7.492,0.001
80.43,71.500,0.06737,7.512,0.001
80.64,71.600,0.06754,7.531,0.001
80.78,71.700,0.06771,7.545,0.001
80.99,71.800,0.06787,7.565,0.001
81.17,71.900,0.06804,7.581,0.001
81.36,72.000,0.06816,7.599,0.001
81.53,72.100,0.06833,7.615,0.001
81.70,72.200,0.06845,7.631,0.001
81.87,72.300,0.06862,7.647,0.001
82.05,72.400,0.06874,7.663,0.001
82.19,72.500,0.06887,7.677,0.001
82.37,72.600,0.06899,7.693,0.001
82.57,72.700,0.06916,7.712,0.001
82.71,72.800,0.06928,7.725,0.001
82.85,72.900,0.06941,7.738,0.001
83.07,73.000,0.06958,7.758,0.001
83.23,73.100,0.06970,7.774,0.001
83.39,73.200,0.06982,7.788,0.001
83.60,73.300,0.06999,7.808,0.001
83.74,73.400,0.07016,7.821,0.001
83.96,73.500,0.07028,7.842,0.001
84.11,73.600,0.07045,7.855,0.001
84.31,73.700,0.07057,7.874,0.001
84.48,73.800,0.07074,7.890,0.001
84.65,73.900,0.07086,7.906,0.001
84.88,74.000,0.07103,7.927,0.001
85.05,74.100,0.07120,7.944,0.001
85.27,74.200,0.07132,7.964,0.001
85.42,74.300,0.07149,7.978,0.001
85.63,74.400,0.07165,7.997,0.001
85.80,74.500,0.07182,8.014,0.001
85.97,74.600,0.07194,8.029,0.001
86.22,74.700,0.07211,8.052,0.001
86.44,74.800,0.07228,8.074,0.001
86.63,74.900,0.07244,8.091,0.001
86.82,75.000,0.07261,8.109,0.001
87.03,75.100,0.07277,8.128,0.001
87.35,75.200,0.07294,8.158,0.001
87.57,75.300,0.07315,8.178,0.001
87.80,75.400,0.07336,8.201,0.001
88.06,75.500,0.07352,8.224,0.001
88.36,75.600,0.07373,8.252,0.001
88.62,75.700,0.07394,8.277,0.001
88.91,75.800,0.07415,8.304,0.001
89.18,75.900,0.07440,8.329,0.001
89.50,76.000,0.07460,8.359,0.001
34.78,76.100,0.07485,3.248,0.001
38.22,76.200,0.07502,3.570,0.001
38.99,76.300,0.07523,3.641,0.001
39.49,76.400,0.07543,3.688,0.001
39.94,76.500,0.07568,3.730,0.001
40.32,76.600,0.07585,3.766,0.001
40.69,76.700,0.07606,3.800,0.001
41.07,76.800,0.07627,3.836,0.002
41.41,76.900,0.07643,3.868,0.002
41.71,77.000,0.07660,3.896,0.002
42.06,77.100,0.07676,3.928,0.002
42.34,77.200,0.07693,3.954,0.002
42.61,77.300,0.07710,3.980,0.002
42.86,77.400,0.07722,4.003,0.002
43.12,77.500,0.07739,4.027,0.002
43.39,77.600,0.07751,4.052,0.002
43.62,77.700,0.07768,4.074,0.002
43.89,77.800,0.07780,4.099,0.002
44.09,77.900,0.07793,4.118,0.002
44.35,78.000,0.07809,4.142,0.002
44.58,78.100,0.07822,4.163,0.002
44.78,78.200,0.07834,4.182,0.002
45.01,78.300,0.07847,4.204,0.002
45.20,78.400,0.07859,4.222,0.002
45.48,78.500,0.07872,4.248,0.002
45.64,78.600,0.07888,4.263,0.002
45.89,78.700,0.07901,4.286,0.002
46.11,78.800,0.07913,4.307,0.002
46.34,78.900,0.07930,4.328,0.002
46.52,79.000,0.07942,4.344,0.002
46.73,79.100,0.07955,4.365,0.002
46.94,79.200,0.07971,4.384,0.002
47.16,79.300,0.07984,4.405,0.002
47.39,79.400,0.08001,4.426,0.002
47.59,79.500,0.08013,4.445,0.002
47.81,79.600,0.08030,4.465,0.002
48.03,79.700,0.08046,4.486,0.002
48.28,79.800,0.08059,4.509,0.002
48.50,79.900,0.08075,4.529,0.002
48.68,80.000,0.08092,4.547,0.002
48.91,80.100,0.08104,4.568,0.002
49.12,80.200,0.08121,4.588,0.002
49.36,80.300,0.08138,4.610,0.002
49.56,80.400,0.08154,4.629,0.002
49.80,80.500,0.08167,4.651,0.002
50.01,80.600,0.08188,4.670,0.002
50.23,80.700,0.08204,4.691,0.002
50.48,80.800,0.08221,4.714,0.002
50.72,80.900,0.08237,4.737,0.002
50.98,81.000,0.08254,4.761,0.002
51.21,81.100,0.08275,4.782,0.002
51.47,81.200,0.08291,4.807,0.002
51.72,81.300,0.08312,4.831,0.002
52.03,81.400,0.08333,4.860,0.002
52.29,81.500,0.08354,4.884,0.002
52.60,81.600,0.08379,4.912,0.002
10.83,81.700,0.08399,1.012,0.002
8.33,81.710,0.08404,0.778,0.002


