""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH13V.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
75.86,80.000,0.02476,11.658,0.000
75.65,80.100,0.02493,11.625,0.000
75.30,80.200,0.02509,11.571,0.000
74.91,80.300,0.02522,11.511,0.000
74.50,80.400,0.02538,11.448,0.000
74.03,80.500,0.02555,11.377,0.001
73.37,80.600,0.02567,11.275,0.001
72.49,80.700,0.02584,11.139,0.001
71.63,80.800,0.02601,11.008,0.001
70.96,80.900,0.02617,10.904,0.001
70.41,81.000,0.02634,10.820,0.001
69.98,81.100,0.02646,10.754,0.001
69.55,81.200,0.02663,10.688,0.001
69.18,81.300,0.02680,10.630,0.001
68.87,81.400,0.02696,10.583,0.001
68.56,81.500,0.02717,10.536,0.001
68.30,81.600,0.02734,10.495,0.001
68.14,81.700,0.02750,10.470,0.001
67.98,81.800,0.02771,10.447,0.001
67.88,81.900,0.02788,10.431,0.001
67.67,82.000,0.02808,10.398,0.001
67.43,82.100,0.02829,10.362,0.001
67.16,82.200,0.02850,10.320,0.001
66.88,82.300,0.02875,10.278,0.001
66.59,82.400,0.02896,10.232,0.001
66.30,82.500,0.02921,10.189,0.001
65.88,82.600,0.02941,10.123,0.001
65.39,82.700,0.02962,10.049,0.001
64.79,82.800,0.02983,9.957,0.001
61.65,82.900,0.03008,9.474,0.001
53.69,83.000,0.03029,8.250,0.001
53.47,83.100,0.03049,8.217,0.001
53.54,83.200,0.03066,8.227,0.001
53.61,83.300,0.03087,8.238,0.001
53.71,83.400,0.03103,8.253,0.001
53.82,83.500,0.03120,8.270,0.001
53.92,83.600,0.03137,8.285,0.001
54.00,83.700,0.03153,8.297,0.001
54.08,83.800,0.03170,8.310,0.001
54.13,83.900,0.03182,8.318,0.001
54.23,84.000,0.03199,8.334,0.001
54.30,84.100,0.03216,8.345,0.001
54.37,84.200,0.03228,8.354,0.001
54.45,84.300,0.03241,8.367,0.001
54.50,84.400,0.03257,8.375,0.001
54.59,84.500,0.03270,8.389,0.001
54.67,84.600,0.03282,8.402,0.001
54.77,84.700,0.03299,8.416,0.001
54.84,84.800,0.03311,8.427,0.001
54.93,84.900,0.03324,8.442,0.001
55.01,85.000,0.03340,8.454,0.001
55.10,85.100,0.03353,8.467,0.001
55.17,85.200,0.03369,8.478,0.001
55.27,85.300,0.03386,8.493,0.001
55.35,85.400,0.03398,8.506,0.001
55.44,85.500,0.03415,8.520,0.001
55.54,85.600,0.03432,8.534,0.001
55.62,85.700,0.03444,8.547,0.001
55.73,85.800,0.03461,8.563,0.001
55.82,85.900,0.03473,8.577,0.001
55.88,86.000,0.03490,8.587,0.001
55.98,86.100,0.03507,8.603,0.001
56.07,86.200,0.03519,8.616,0.001
56.16,86.300,0.03536,8.630,0.001
56.22,86.400,0.03552,8.640,0.001
56.27,86.500,0.03569,8.647,0.001
56.32,86.600,0.03585,8.655,0.001
56.40,86.700,0.03602,8.667,0.001
56.47,86.800,0.03619,8.678,0.001
56.54,86.900,0.03635,8.688,0.001
56.61,87.000,0.03652,8.699,0.001
56.67,87.100,0.03669,8.709,0.001
56.74,87.200,0.03685,8.719,0.001
56.81,87.300,0.03706,8.731,0.001
56.85,87.400,0.03723,8.735,0.001
56.90,87.500,0.03743,8.744,0.001
56.95,87.600,0.03764,8.752,0.001
57.01,87.700,0.03785,8.760,0.001
57.06,87.800,0.03806,8.768,0.001
57.12,87.900,0.03826,8.778,0.001
57.19,88.000,0.03847,8.789,0.001
57.27,88.100,0.03868,8.800,0.001
57.30,88.200,0.03889,8.805,0.001
57.40,88.300,0.03910,8.821,0.001
57.50,88.400,0.03930,8.836,0.001
57.56,88.500,0.03951,8.845,0.001
57.63,88.600,0.03968,8.855,0.001
57.68,88.700,0.03989,8.864,0.001
57.74,88.800,0.04009,8.873,0.001
57.74,88.900,0.04026,8.873,0.001
57.78,89.000,0.04047,8.878,0.001
57.80,89.100,0.04059,8.882,0.001
57.79,89.200,0.04076,8.880,0.001
57.78,89.300,0.04092,8.879,0.001
57.82,89.400,0.04109,8.885,0.001
57.80,89.500,0.04126,8.882,0.001
57.78,89.600,0.04138,8.879,0.001
57.81,89.700,0.04155,8.883,0.001
57.80,89.800,0.04167,8.882,0.001
57.77,89.900,0.04184,8.878,0.001
57.71,90.000,0.04196,8.867,0.001
57.66,90.100,0.04213,8.861,0.001
57.61,90.200,0.04225,8.852,0.001
57.63,90.300,0.04238,8.855,0.001
57.62,90.400,0.04250,8.855,0.001
57.65,90.500,0.04267,8.859,0.001
57.67,90.600,0.04279,8.863,0.001
57.72,90.700,0.04296,8.869,0.001
57.72,90.800,0.04309,8.870,0.001
57.82,90.900,0.04321,8.885,0.001
57.89,91.000,0.04338,8.896,0.001
57.92,91.100,0.04350,8.900,0.001
57.99,91.200,0.04367,8.911,0.001
58.05,91.300,0.04379,8.920,0.001
58.15,91.400,0.04396,8.936,0.001
58.24,91.500,0.04408,8.949,0.001
58.31,91.600,0.04425,8.961,0.001
58.41,91.700,0.04442,8.976,0.001
58.46,91.800,0.04454,8.984,0.001
58.54,91.900,0.04471,8.996,0.001
58.67,92.000,0.04487,9.016,0.001
58.69,92.100,0.04500,9.019,0.001
58.76,92.200,0.04516,9.030,0.001
58.86,92.300,0.04533,9.045,0.001
58.95,92.400,0.04545,9.058,0.001
59.02,92.500,0.04562,9.069,0.001
59.09,92.600,0.04579,9.080,0.001
59.22,92.700,0.04595,9.100,0.001
59.35,92.800,0.04612,9.119,0.001
59.48,92.900,0.04633,9.139,0.001
59.62,93.000,0.04649,9.161,0.001
59.75,93.100,0.04670,9.182,0.001
59.90,93.200,0.04687,9.204,0.001
60.05,93.300,0.04707,9.228,0.001
60.18,93.400,0.04728,9.248,0.001
60.28,93.500,0.04753,9.263,0.001
60.35,93.600,0.04774,9.274,0.001
60.43,93.700,0.04795,9.285,0.001
60.50,93.800,0.04816,9.297,0.001
60.63,93.900,0.04840,9.317,0.001
60.74,94.000,0.04861,9.333,0.001
60.87,94.100,0.04882,9.354,0.001
61.05,94.200,0.04903,9.381,0.001
61.23,94.300,0.04924,9.409,0.001
61.34,94.400,0.04944,9.426,0.001
61.48,94.500,0.04965,9.448,0.001
61.65,94.600,0.04982,9.474,0.001
61.80,94.700,0.04998,9.497,0.001
61.93,94.800,0.05015,9.517,0.001
62.09,94.900,0.05036,9.542,0.001
62.23,95.000,0.05048,9.562,0.001
62.35,95.100,0.05065,9.582,0.001
62.49,95.200,0.05077,9.603,0.001
62.65,95.300,0.05094,9.627,0.001
62.73,95.400,0.05111,9.639,0.001
62.89,95.500,0.05123,9.664,0.001
62.98,95.600,0.05135,9.678,0.001
63.09,95.700,0.05152,9.694,0.001
63.19,95.800,0.05165,9.710,0.001
63.31,95.900,0.05177,9.729,0.001
63.42,96.000,0.05190,9.746,0.001
63.51,96.100,0.05206,9.759,0.001
63.58,96.200,0.05219,9.770,0.001
63.64,96.300,0.05231,9.779,0.001
63.68,96.400,0.05248,9.785,0.001
63.74,96.500,0.05260,9.795,0.001
63.79,96.600,0.05277,9.803,0.001
63.89,96.700,0.05289,9.818,0.001
64.02,96.800,0.05306,9.838,0.001
64.00,96.900,0.05322,9.835,0.001
64.06,97.000,0.05335,9.844,0.001
64.16,97.100,0.05352,9.860,0.001
64.28,97.200,0.05368,9.878,0.001
64.37,97.300,0.05381,9.891,0.001
64.56,97.400,0.05397,9.921,0.001
64.69,97.500,0.05414,9.941,0.001
64.84,97.600,0.05431,9.964,0.001
65.00,97.700,0.05447,9.989,0.001
65.19,97.800,0.05460,10.018,0.001
65.31,97.900,0.05476,10.036,0.001
65.50,98.000,0.05493,10.065,0.001
65.69,98.100,0.05509,10.094,0.001
65.86,98.200,0.05526,10.120,0.001
66.08,98.300,0.05543,10.154,0.001
66.24,98.400,0.05559,10.179,0.001
66.45,98.500,0.05576,10.210,0.001
66.67,98.600,0.05597,10.246,0.001
66.87,98.700,0.05613,10.276,0.001
67.15,98.800,0.05634,10.319,0.001
67.38,98.900,0.05655,10.355,0.001
67.65,99.000,0.05676,10.396,0.001
67.93,99.100,0.05696,10.439,0.001
68.15,99.200,0.05721,10.472,0.001
68.35,99.300,0.05742,10.503,0.001
68.63,99.400,0.05763,10.546,0.001
68.89,99.500,0.05788,10.586,0.001
69.18,99.600,0.05809,10.630,0.001
69.39,99.700,0.05829,10.664,0.001
69.65,99.800,0.05850,10.703,0.001
69.88,99.900,0.05871,10.738,0.001
70.13,100.000,0.05892,10.777,0.001
70.36,100.100,0.05913,10.812,0.001
70.57,100.200,0.05929,10.844,0.001
70.80,100.300,0.05946,10.879,0.001
70.98,100.400,0.05967,10.908,0.001
71.17,100.500,0.05983,10.937,0.001
71.38,100.600,0.05996,10.968,0.001
71.56,100.700,0.06012,10.997,0.001
71.75,100.800,0.06029,11.025,0.001
71.95,100.900,0.06046,11.057,0.001
72.11,101.000,0.06058,11.081,0.001
72.28,101.100,0.06075,11.107,0.001
72.47,101.200,0.06087,11.136,0.001
72.62,101.300,0.06104,11.160,0.001
72.85,101.400,0.06116,11.194,0.001
72.95,101.500,0.06129,11.210,0.001
73.18,101.600,0.06145,11.245,0.001
73.32,101.700,0.06158,11.267,0.001
73.52,101.800,0.06170,11.298,0.001
73.67,101.900,0.06187,11.320,0.001
73.86,102.000,0.06199,11.349,0.001
74.03,102.100,0.06216,11.376,0.001
74.23,102.200,0.06228,11.406,0.001
74.40,102.300,0.06245,11.432,0.001
74.58,102.400,0.06262,11.460,0.001
74.79,102.500,0.06274,11.492,0.001
74.92,102.600,0.06291,11.513,0.001
75.16,102.700,0.06307,11.550,0.001
75.33,102.800,0.06320,11.576,0.001
75.46,102.900,0.06336,11.596,0.001
75.67,103.000,0.06353,11.627,0.001
75.85,103.100,0.06366,11.656,0.001
76.02,103.200,0.06382,11.682,0.001
76.18,103.300,0.06399,11.706,0.001
76.36,103.400,0.06411,11.734,0.001
76.55,103.500,0.06428,11.763,0.001
76.76,103.600,0.06445,11.796,0.001
76.92,103.700,0.06461,11.819,0.001
77.14,103.800,0.06478,11.854,0.001
77.30,103.900,0.06494,11.878,0.001
77.52,104.000,0.06511,11.912,0.001
77.70,104.100,0.06532,11.940,0.001
77.97,104.200,0.06548,11.981,0.001
78.21,104.300,0.06569,12.019,0.001
78.45,104.400,0.06586,12.055,0.001
78.66,104.500,0.06607,12.087,0.001
78.93,104.600,0.06627,12.129,0.001
79.16,104.700,0.06648,12.165,0.001
79.44,104.800,0.06669,12.207,0.001
79.67,104.900,0.06690,12.243,0.001
79.94,105.000,0.06715,12.284,0.001
80.23,105.100,0.06735,12.329,0.001
80.40,105.200,0.06756,12.355,0.001
80.70,105.300,0.06777,12.401,0.001
80.94,105.400,0.06798,12.438,0.001
81.18,105.500,0.06819,12.475,0.001
81.46,105.600,0.06835,12.518,0.001
81.67,105.700,0.06856,12.550,0.001
81.90,105.800,0.06877,12.586,0.001
82.12,105.900,0.06893,12.619,0.001
82.33,106.000,0.06910,12.651,0.001
82.48,106.100,0.06927,12.674,0.001
82.68,106.200,0.06943,12.705,0.001
82.88,106.300,0.06960,12.736,0.001
83.09,106.400,0.06972,12.767,0.001
83.24,106.500,0.06989,12.790,0.001
83.43,106.600,0.07006,12.820,0.001
83.59,106.700,0.07018,12.846,0.001
83.75,106.800,0.07030,12.870,0.001
83.89,106.900,0.07047,12.890,0.001
84.08,107.000,0.07060,12.920,0.001
84.22,107.100,0.07072,12.942,0.001
84.40,107.200,0.07089,12.969,0.001
84.54,107.300,0.07101,12.991,0.001
84.72,107.400,0.07114,13.019,0.001
84.89,107.500,0.07126,13.044,0.001
85.06,107.600,0.07143,13.071,0.001
85.21,107.700,0.07155,13.094,0.001
85.38,107.800,0.07172,13.120,0.001
85.52,107.900,0.07184,13.142,0.001
85.72,108.000,0.07201,13.172,0.001
85.88,108.100,0.07213,13.196,0.001
86.08,108.200,0.07230,13.228,0.001
86.22,108.300,0.07247,13.249,0.001
86.39,108.400,0.07259,13.275,0.001
86.55,108.500,0.07276,13.300,0.001
86.72,108.600,0.07288,13.325,0.001
86.90,108.700,0.07305,13.354,0.001
87.10,108.800,0.07321,13.384,0.001
87.24,108.900,0.07334,13.406,0.001
87.41,109.000,0.07350,13.431,0.001
87.56,109.100,0.07363,13.455,0.001
87.76,109.200,0.07380,13.485,0.001
87.94,109.300,0.07396,13.513,0.001
88.11,109.400,0.07413,13.539,0.001
88.27,109.500,0.07429,13.564,0.001
88.45,109.600,0.07446,13.592,0.001
88.66,109.700,0.07463,13.624,0.001
88.90,109.800,0.07483,13.661,0.001
89.07,109.900,0.07500,13.687,0.001
89.28,110.000,0.07521,13.720,0.001
89.53,110.100,0.07537,13.757,0.001
89.76,110.200,0.07558,13.794,0.001
89.98,110.300,0.07579,13.826,0.001
90.18,110.400,0.07600,13.857,0.001
90.42,110.500,0.07621,13.894,0.002
90.63,110.600,0.07641,13.927,0.002
90.87,110.700,0.07662,13.964,0.002
91.08,110.800,0.07683,13.996,0.002
91.30,110.900,0.07704,14.030,0.002
91.48,111.000,0.07724,14.058,0.002
91.68,111.100,0.07745,14.089,0.002
91.87,111.200,0.07766,14.118,0.002
92.04,111.300,0.07787,14.143,0.002
92.16,111.400,0.07803,14.161,0.002
92.31,111.500,0.07820,14.185,0.002
92.43,111.600,0.07837,14.204,0.002
92.58,111.700,0.07853,14.226,0.002
92.72,111.800,0.07870,14.248,0.002
92.84,111.900,0.07886,14.266,0.002
92.98,112.000,0.07899,14.288,0.002
93.10,112.100,0.07916,14.306,0.002
93.21,112.200,0.07928,14.323,0.002
93.35,112.300,0.07941,14.345,0.002
93.43,112.400,0.07957,14.357,0.002
93.57,112.500,0.07970,14.378,0.002
93.70,112.600,0.07982,14.399,0.002
93.83,112.700,0.07995,14.418,0.002
93.94,112.800,0.08011,14.435,0.002
94.10,112.900,0.08024,14.459,0.002
94.22,113.000,0.08036,14.479,0.002
94.37,113.100,0.08053,14.501,0.002
94.50,113.200,0.08065,14.522,0.002
94.62,113.300,0.08078,14.540,0.002
94.78,113.400,0.08090,14.564,0.002
94.90,113.500,0.08107,14.583,0.002
95.04,113.600,0.08119,14.605,0.002
95.18,113.700,0.08136,14.626,0.002
95.30,113.800,0.08148,14.645,0.002
95.48,113.900,0.08165,14.671,0.002
95.63,114.000,0.08177,14.695,0.002
95.77,114.100,0.08194,14.717,0.002
95.93,114.200,0.08206,14.741,0.002
96.09,114.300,0.08223,14.766,0.002
96.21,114.400,0.08240,14.784,0.002
96.38,114.500,0.08252,14.811,0.002
96.54,114.600,0.08269,14.835,0.002
96.68,114.700,0.08285,14.856,0.002
96.81,114.800,0.08298,14.877,0.002
96.97,114.900,0.08315,14.900,0.002
97.11,115.000,0.08331,14.923,0.002
97.28,115.100,0.08344,14.948,0.002
97.02,115.200,0.08360,14.908,0.002
8.06,115.270,0.08373,1.239,0.002


