""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH15Y.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
7.53,4.000,-0.00415,1.392,0.000
7.55,4.100,-0.00399,1.395,0.000
7.63,4.200,-0.00386,1.410,0.000
7.61,4.300,-0.00374,1.407,0.000
7.65,4.400,-0.00361,1.414,0.000
7.65,4.500,-0.00349,1.414,0.000
7.71,4.600,-0.00332,1.425,0.000
7.71,4.700,-0.00320,1.424,0.000
7.72,4.800,-0.00303,1.427,0.000
7.75,4.900,-0.00291,1.432,0.000
7.74,5.000,-0.00278,1.431,0.000
7.84,5.100,-0.00262,1.449,0.000
7.81,5.200,-0.00245,1.443,0.000
7.86,5.300,-0.00233,1.452,0.000
7.84,5.400,-0.00216,1.448,0.000
7.92,5.500,-0.00199,1.464,0.000
7.90,5.600,-0.00187,1.461,0.000
7.95,5.700,-0.00170,1.468,0.000
7.96,5.800,-0.00154,1.472,0.000
7.97,5.900,-0.00141,1.473,0.000
7.97,6.000,-0.00125,1.474,0.000
8.05,6.100,-0.00104,1.488,0.000
8.05,6.200,-0.00087,1.487,0.000
8.04,6.300,-0.00070,1.486,0.000
8.07,6.400,-0.00054,1.492,0.000
8.11,6.500,-0.00037,1.499,0.000
8.13,6.600,-0.00016,1.503,0.000
8.15,6.700,0.00000,1.506,0.000
8.18,6.800,0.00021,1.512,0.000
8.20,6.900,0.00042,1.516,0.000
8.22,7.000,0.00062,1.519,0.000
8.26,7.100,0.00083,1.526,0.000
8.28,7.200,0.00104,1.531,0.000
8.31,7.300,0.00125,1.537,0.000
8.35,7.400,0.00146,1.542,0.000
8.36,7.500,0.00166,1.545,0.000
8.40,7.600,0.00183,1.552,0.000
8.42,7.700,0.00204,1.556,0.000
8.45,7.800,0.00225,1.562,0.000
8.43,7.900,0.00241,1.558,0.000
8.50,8.000,0.00262,1.570,0.000
8.52,8.100,0.00279,1.575,0.000
8.56,8.200,0.00295,1.582,0.000
8.54,8.300,0.00312,1.578,0.000
8.57,8.400,0.00328,1.585,0.000
8.58,8.500,0.00345,1.586,0.000
8.60,8.600,0.00358,1.589,0.000
8.63,8.700,0.00374,1.594,0.000
8.64,8.800,0.00387,1.597,0.000
8.67,8.900,0.00403,1.603,0.000
8.65,9.000,0.00416,1.599,0.000
8.70,9.100,0.00428,1.607,0.000
8.69,9.200,0.00445,1.605,0.000
8.72,9.300,0.00457,1.611,0.000
8.72,9.400,0.00470,1.611,0.000
8.72,9.500,0.00482,1.611,0.000
8.76,9.600,0.00499,1.620,0.000
8.77,9.700,0.00511,1.622,0.000
8.78,9.800,0.00524,1.622,0.000
8.82,9.900,0.00540,1.630,0.000
8.85,10.000,0.00553,1.635,0.000
8.89,10.100,0.00569,1.644,0.000
8.85,10.200,0.00582,1.636,0.000
8.92,10.300,0.00599,1.648,0.000
8.90,10.400,0.00611,1.646,0.000
8.94,10.500,0.00628,1.653,0.000
8.95,10.600,0.00644,1.654,0.000
8.97,10.700,0.00661,1.657,0.000
9.03,10.800,0.00673,1.669,0.000
9.01,10.900,0.00690,1.666,0.000
9.09,11.000,0.00707,1.681,0.000
9.07,11.100,0.00719,1.676,0.000
9.10,11.200,0.00736,1.682,0.000
9.13,11.300,0.00752,1.688,0.000
9.14,11.400,0.00769,1.690,0.000
9.19,11.500,0.00786,1.698,0.000
9.20,11.600,0.00802,1.700,0.000
9.21,11.700,0.00819,1.702,0.000
9.25,11.800,0.00835,1.709,0.000
9.24,11.900,0.00856,1.708,0.000
9.32,12.000,0.00873,1.722,0.000
9.29,12.100,0.00894,1.717,0.000
9.35,12.200,0.00910,1.728,0.000
9.40,12.300,0.00931,1.737,0.000
9.40,12.400,0.00952,1.738,0.000
9.45,12.500,0.00973,1.747,0.000
9.45,12.600,0.00993,1.747,0.000
9.49,12.700,0.01018,1.755,0.000
9.53,12.800,0.01039,1.761,0.000
9.56,12.900,0.01060,1.768,0.000
9.57,13.000,0.01081,1.769,0.000
9.62,13.100,0.01101,1.777,0.000
9.64,13.200,0.01122,1.781,0.000
9.64,13.300,0.01143,1.782,0.000
9.70,13.400,0.01164,1.792,0.000
9.70,13.500,0.01184,1.793,0.000
9.73,13.600,0.01201,1.799,0.000
9.73,13.700,0.01218,1.799,0.000
9.80,13.800,0.01234,1.811,0.000
9.79,13.900,0.01251,1.810,0.000
9.79,14.000,0.01268,1.810,0.000
9.83,14.100,0.01284,1.817,0.000
9.83,14.200,0.01301,1.817,0.000
9.85,14.300,0.01313,1.821,0.000
9.88,14.400,0.01330,1.825,0.000
9.86,14.500,0.01342,1.822,0.000
9.92,14.600,0.01359,1.833,0.000
9.89,14.700,0.01371,1.828,0.000
9.93,14.800,0.01384,1.835,0.000
9.93,14.900,0.01401,1.835,0.000
9.93,15.000,0.01413,1.835,0.000
9.95,15.100,0.01426,1.839,0.000
9.97,15.200,0.01438,1.843,0.000
9.95,15.300,0.01450,1.838,0.000
9.99,15.400,0.01467,1.845,0.000
10.03,15.500,0.01480,1.854,0.000
9.96,15.600,0.01492,1.841,0.000
9.98,15.700,0.01509,1.845,0.000
10.02,15.800,0.01521,1.851,0.000
10.11,15.900,0.01538,1.868,0.000
10.02,16.000,0.01550,1.852,0.000
10.08,16.100,0.01567,1.862,0.000
10.10,16.200,0.01579,1.867,0.000
10.11,16.300,0.01596,1.869,0.000
10.11,16.400,0.01613,1.869,0.000
10.14,16.500,0.01625,1.873,0.000
10.14,16.600,0.01642,1.874,0.000
10.14,16.700,0.01658,1.874,0.000
10.18,16.800,0.01675,1.882,0.000
10.18,16.900,0.01687,1.881,0.000
10.19,17.000,0.01704,1.883,0.000
10.23,17.100,0.01721,1.890,0.000
10.25,17.200,0.01737,1.895,0.000
10.30,17.300,0.01754,1.903,0.000
10.31,17.400,0.01770,1.906,0.000
10.31,17.500,0.01787,1.906,0.000
10.32,17.600,0.01804,1.907,0.000
10.35,17.700,0.01820,1.913,0.000
10.42,17.800,0.01841,1.926,0.000
10.46,17.900,0.01858,1.932,0.000
10.45,18.000,0.01878,1.931,0.000
10.52,18.100,0.01899,1.943,0.000
10.52,18.200,0.01924,1.944,0.000
10.55,18.300,0.01945,1.949,0.000
10.58,18.400,0.01966,1.955,0.000
10.61,18.500,0.01987,1.961,0.000
10.64,18.600,0.02011,1.966,0.000
10.69,18.700,0.02032,1.976,0.000
10.72,18.800,0.02053,1.981,0.000
10.73,18.900,0.02074,1.984,0.000
10.76,19.000,0.02095,1.988,0.000
10.76,19.100,0.02115,1.989,0.000
10.78,19.200,0.02132,1.992,0.000
10.81,19.300,0.02149,1.998,0.000
10.83,19.400,0.02169,2.001,0.000
10.83,19.500,0.02186,2.002,0.000
10.85,19.600,0.02203,2.006,0.000
10.87,19.700,0.02215,2.009,0.000
10.90,19.800,0.02232,2.014,0.000
10.92,19.900,0.02244,2.018,0.000
10.93,20.000,0.02261,2.020,0.000
10.94,20.100,0.02273,2.022,0.000
10.97,20.200,0.02286,2.027,0.000
11.01,20.300,0.02302,2.034,0.000
11.00,20.400,0.02315,2.033,0.000
11.04,20.500,0.02327,2.040,0.000
11.06,20.600,0.02340,2.044,0.000
11.09,20.700,0.02352,2.049,0.000
11.03,20.800,0.02369,2.039,0.000
11.11,20.900,0.02381,2.052,0.000
11.12,21.000,0.02394,2.055,0.000
11.12,21.100,0.02406,2.054,0.000
11.17,21.200,0.02423,2.063,0.000
11.20,21.300,0.02435,2.071,0.000
11.20,21.400,0.02452,2.070,0.000
11.24,21.500,0.02464,2.078,0.000
11.26,21.600,0.02481,2.081,0.000
11.28,21.700,0.02493,2.085,0.000
11.29,21.800,0.02510,2.087,0.000
11.28,21.900,0.02523,2.084,0.000
11.34,22.000,0.02539,2.096,0.000
11.36,22.100,0.02552,2.100,0.001
11.40,22.200,0.02568,2.107,0.001
11.40,22.300,0.02585,2.106,0.001
11.41,22.400,0.02597,2.108,0.001
11.44,22.500,0.02614,2.115,0.001
11.52,22.600,0.02631,2.128,0.001
11.49,22.700,0.02647,2.123,0.001
11.52,22.800,0.02664,2.128,0.001
11.56,22.900,0.02680,2.137,0.001
11.57,23.000,0.02697,2.137,0.001
11.61,23.100,0.02714,2.146,0.001
11.61,23.200,0.02726,2.145,0.001
11.64,23.300,0.02747,2.151,0.001
11.70,23.400,0.02764,2.162,0.001
11.72,23.500,0.02784,2.166,0.001
11.74,23.600,0.02801,2.169,0.001
11.78,23.700,0.02822,2.176,0.001
11.82,23.800,0.02843,2.184,0.001
11.80,23.900,0.02863,2.181,0.001
11.86,24.000,0.02884,2.191,0.001
11.93,24.100,0.02905,2.205,0.001
11.94,24.200,0.02930,2.206,0.001
11.98,24.300,0.02951,2.214,0.001
11.97,24.400,0.02971,2.213,0.001
12.04,24.500,0.02992,2.224,0.001
12.06,24.600,0.03013,2.229,0.001
12.09,24.700,0.03034,2.235,0.001
12.10,24.800,0.03055,2.236,0.001
12.13,24.900,0.03075,2.243,0.001
12.13,25.000,0.03092,2.242,0.001
12.14,25.100,0.03109,2.243,0.001
12.21,25.200,0.03125,2.256,0.001
12.26,25.300,0.03142,2.266,0.001
12.23,25.400,0.03158,2.260,0.001
12.27,25.500,0.03175,2.267,0.001
12.27,25.600,0.03192,2.267,0.001
12.28,25.700,0.03204,2.270,0.001
12.32,25.800,0.03221,2.278,0.001
12.36,25.900,0.03233,2.284,0.001
12.35,26.000,0.03250,2.282,0.001
12.33,26.100,0.03262,2.278,0.001
12.37,26.200,0.03275,2.286,0.001
12.41,26.300,0.03291,2.294,0.001
12.44,26.400,0.03304,2.300,0.001
12.43,26.500,0.03316,2.298,0.001
12.44,26.600,0.03329,2.298,0.001
12.51,26.700,0.03345,2.311,0.001
12.52,26.800,0.03358,2.314,0.001
12.50,26.900,0.03370,2.310,0.001
12.59,27.000,0.03387,2.327,0.001
12.60,27.100,0.03399,2.329,0.001
12.62,27.200,0.03416,2.332,0.001
12.66,27.300,0.03433,2.339,0.001
12.68,27.400,0.03445,2.344,0.001
12.68,27.500,0.03462,2.343,0.001
12.74,27.600,0.03478,2.355,0.001
12.74,27.700,0.03491,2.354,0.001
12.78,27.800,0.03507,2.362,0.001
12.82,27.900,0.03524,2.368,0.001
12.82,28.000,0.03541,2.369,0.001
12.86,28.100,0.03553,2.377,0.001
12.87,28.200,0.03570,2.378,0.001
12.91,28.300,0.03586,2.385,0.001
12.96,28.400,0.03603,2.394,0.001
12.94,28.500,0.03616,2.391,0.001
12.98,28.600,0.03632,2.399,0.001
13.02,28.700,0.03649,2.407,0.001
13.03,28.800,0.03665,2.408,0.001
13.07,28.900,0.03682,2.415,0.001
13.10,29.000,0.03703,2.421,0.001
13.09,29.100,0.03719,2.419,0.001
13.18,29.200,0.03740,2.436,0.001
13.20,29.300,0.03757,2.439,0.001
13.17,29.400,0.03778,2.435,0.001
13.24,29.500,0.03798,2.447,0.001
13.30,29.600,0.03819,2.458,0.001
13.34,29.700,0.03840,2.466,0.001
13.39,29.800,0.03861,2.474,0.001
13.44,29.900,0.03886,2.483,0.001
13.50,30.000,0.03906,2.495,0.001
13.48,30.100,0.03927,2.491,0.001
13.51,30.200,0.03948,2.497,0.001
13.52,30.300,0.03965,2.499,0.001
13.58,30.400,0.03985,2.510,0.001
13.57,30.500,0.04006,2.509,0.001
13.63,30.600,0.04023,2.519,0.001
13.64,30.700,0.04044,2.521,0.001
13.68,30.800,0.04060,2.529,0.001
13.71,30.900,0.04077,2.534,0.001
13.73,31.000,0.04093,2.538,0.001
13.74,31.100,0.04110,2.539,0.001
13.80,31.200,0.04122,2.550,0.001
13.83,31.300,0.04139,2.556,0.001
13.82,31.400,0.04156,2.555,0.001
13.84,31.500,0.04168,2.558,0.001
13.87,31.600,0.04181,2.563,0.001
13.90,31.700,0.04197,2.569,0.001
13.92,31.800,0.04210,2.573,0.001
13.91,31.900,0.04222,2.571,0.001
13.94,32.000,0.04239,2.577,0.001
13.99,32.100,0.04251,2.586,0.001
13.97,32.200,0.04264,2.581,0.001
14.02,32.300,0.04276,2.590,0.001
14.04,32.400,0.04289,2.595,0.001
14.06,32.500,0.04305,2.599,0.001
14.10,32.600,0.04318,2.605,0.001
14.13,32.700,0.04330,2.611,0.001
14.18,32.800,0.04347,2.621,0.001
14.19,32.900,0.04359,2.622,0.001
14.23,33.000,0.04372,2.629,0.001
14.22,33.100,0.04388,2.628,0.001
14.27,33.200,0.04401,2.638,0.001
14.29,33.300,0.04418,2.641,0.001
14.32,33.400,0.04434,2.646,0.001
14.34,33.500,0.04447,2.650,0.001
14.39,33.600,0.04463,2.660,0.001
14.39,33.700,0.04480,2.660,0.001
14.40,33.800,0.04492,2.660,0.001
14.44,33.900,0.04509,2.669,0.001
14.47,34.000,0.04526,2.674,0.001
14.54,34.100,0.04538,2.687,0.001
14.57,34.200,0.04555,2.693,0.001
14.56,34.300,0.04571,2.690,0.001
14.60,34.400,0.04588,2.699,0.001
14.56,34.500,0.04605,2.691,0.001
14.64,34.600,0.04621,2.706,0.001
14.69,34.700,0.04638,2.715,0.001
14.71,34.800,0.04654,2.719,0.001
14.78,34.900,0.04675,2.731,0.001
14.78,35.000,0.04692,2.732,0.001
14.81,35.100,0.04713,2.736,0.001
14.87,35.200,0.04733,2.748,0.001
14.92,35.300,0.04750,2.758,0.001
14.92,35.400,0.04771,2.756,0.001
14.98,35.500,0.04796,2.769,0.001
15.03,35.600,0.04816,2.777,0.001
15.05,35.700,0.04837,2.782,0.001
15.12,35.800,0.04858,2.795,0.001
15.13,35.900,0.04879,2.796,0.001
15.18,36.000,0.04900,2.805,0.001
15.22,36.100,0.04920,2.812,0.001
15.25,36.200,0.04941,2.819,0.001
15.27,36.300,0.04958,2.821,0.001
15.31,36.400,0.04974,2.830,0.001
15.33,36.500,0.04995,2.834,0.001
15.36,36.600,0.05012,2.838,0.001
15.41,36.700,0.05028,2.849,0.001
15.44,36.800,0.05045,2.853,0.001
15.45,36.900,0.05057,2.855,0.001
15.48,37.000,0.05074,2.861,0.001
15.49,37.100,0.05087,2.864,0.001
15.55,37.200,0.05103,2.873,0.001
15.58,37.300,0.05116,2.879,0.001
15.58,37.400,0.05128,2.878,0.001
15.60,37.500,0.05141,2.883,0.001
15.65,37.600,0.05157,2.892,0.001
15.65,37.700,0.05170,2.892,0.001
15.66,37.800,0.05182,2.895,0.001
15.73,37.900,0.05195,2.907,0.001
15.75,38.000,0.05207,2.911,0.001
15.75,38.100,0.05224,2.910,0.001
15.79,38.200,0.05236,2.918,0.001
15.85,38.300,0.05249,2.929,0.001
15.86,38.400,0.05265,2.930,0.001
15.91,38.500,0.05278,2.940,0.001
15.90,38.600,0.05294,2.938,0.001
15.94,38.700,0.05307,2.946,0.001
15.95,38.800,0.05323,2.948,0.001
15.99,38.900,0.05340,2.955,0.001
16.03,39.000,0.05353,2.963,0.001
16.05,39.100,0.05369,2.967,0.001
16.07,39.200,0.05386,2.970,0.001
16.15,39.300,0.05402,2.985,0.001
16.19,39.400,0.05415,2.991,0.001
16.18,39.500,0.05431,2.990,0.001
16.20,39.600,0.05448,2.995,0.001
16.23,39.700,0.05465,3.000,0.001
16.28,39.800,0.05481,3.009,0.001
16.31,39.900,0.05498,3.013,0.001
16.34,40.000,0.05515,3.019,0.001
16.38,40.100,0.05531,3.027,0.001
16.41,40.200,0.05548,3.032,0.001
16.46,40.300,0.05564,3.043,0.001
16.48,40.400,0.05581,3.045,0.001
16.55,40.500,0.05602,3.058,0.001
16.58,40.600,0.05618,3.064,0.001
16.63,40.700,0.05639,3.074,0.001
16.69,40.800,0.05660,3.084,0.001
16.73,40.900,0.05681,3.092,0.001
16.76,41.000,0.05702,3.098,0.001
16.83,41.100,0.05727,3.110,0.001
16.90,41.200,0.05747,3.123,0.001
16.91,41.300,0.05772,3.126,0.001
16.97,41.400,0.05793,3.136,0.001
17.04,41.500,0.05814,3.149,0.001
17.09,41.600,0.05835,3.159,0.001
17.11,41.700,0.05855,3.162,0.001
17.15,41.800,0.05876,3.169,0.001
17.20,41.900,0.05897,3.179,0.001
17.21,42.000,0.05914,3.181,0.001
17.27,42.100,0.05930,3.191,0.001
17.28,42.200,0.05951,3.194,0.001
17.35,42.300,0.05963,3.207,0.001
17.36,42.400,0.05980,3.208,0.001
17.42,42.500,0.05997,3.219,0.001
17.43,42.600,0.06013,3.221,0.001
17.51,42.700,0.06026,3.236,0.001
17.47,42.800,0.06042,3.229,0.001
17.52,42.900,0.06059,3.237,0.001
17.57,43.000,0.06071,3.247,0.001
17.58,43.100,0.06084,3.249,0.001
17.61,43.200,0.06101,3.255,0.001
17.65,43.300,0.06113,3.261,0.001
17.66,43.400,0.06125,3.264,0.001
17.68,43.500,0.06138,3.266,0.001
17.75,43.600,0.06155,3.281,0.001
17.74,43.700,0.06167,3.278,0.001
17.81,43.800,0.06180,3.291,0.001
17.78,43.900,0.06196,3.286,0.001
17.87,44.000,0.06209,3.303,0.001
17.88,44.100,0.06225,3.305,0.001
17.97,44.200,0.06238,3.321,0.001
17.97,44.300,0.06254,3.321,0.001
17.99,44.400,0.06267,3.325,0.001
18.03,44.500,0.06283,3.332,0.001
18.09,44.600,0.06300,3.343,0.001
18.08,44.700,0.06317,3.341,0.001
18.14,44.800,0.06329,3.353,0.001
18.18,44.900,0.06346,3.360,0.001
18.22,45.000,0.06362,3.368,0.001
18.25,45.100,0.06375,3.373,0.001
18.29,45.200,0.06391,3.380,0.001
18.37,45.300,0.06408,3.395,0.001
18.36,45.400,0.06425,3.393,0.001
18.40,45.500,0.06441,3.401,0.001
18.47,45.600,0.06458,3.413,0.001
18.49,45.700,0.06475,3.418,0.001
18.51,45.800,0.06491,3.420,0.001
18.61,45.900,0.06508,3.439,0.001
18.61,46.000,0.06529,3.439,0.001
18.71,46.100,0.06545,3.458,0.001
18.73,46.200,0.06562,3.461,0.001
18.76,46.300,0.06583,3.466,0.001
18.83,46.400,0.06603,3.480,0.001
18.86,46.500,0.06624,3.485,0.001
18.92,46.600,0.06645,3.496,0.001
18.98,46.700,0.06666,3.508,0.001
19.01,46.800,0.06686,3.513,0.001
19.09,46.900,0.06707,3.529,0.001
19.15,47.000,0.06728,3.539,0.001
19.19,47.100,0.06749,3.546,0.001
19.24,47.200,0.06770,3.556,0.001
19.26,47.300,0.06790,3.559,0.001
19.31,47.400,0.06811,3.568,0.001
19.37,47.500,0.06832,3.579,0.001
19.40,47.600,0.06849,3.585,0.001
19.49,47.700,0.06869,3.601,0.001
19.52,47.800,0.06886,3.607,0.001
19.52,47.900,0.06903,3.607,0.001
19.52,48.000,0.06919,3.607,0.001
19.62,48.100,0.06936,3.626,0.001
19.69,48.200,0.06952,3.638,0.001
19.71,48.300,0.06965,3.642,0.001
19.70,48.400,0.06982,3.640,0.001
19.76,48.500,0.06994,3.652,0.001
19.82,48.600,0.07011,3.662,0.001
19.83,48.700,0.07023,3.664,0.001
19.87,48.800,0.07040,3.672,0.001
19.88,48.900,0.07052,3.674,0.001
19.93,49.000,0.07065,3.683,0.001
19.96,49.100,0.07081,3.689,0.001
19.98,49.200,0.07094,3.693,0.001
20.00,49.300,0.07106,3.696,0.001
20.04,49.400,0.07119,3.703,0.001
20.09,49.500,0.07131,3.713,0.001
20.10,49.600,0.07148,3.714,0.001
20.13,49.700,0.07160,3.720,0.001
20.19,49.800,0.07173,3.731,0.001
20.20,49.900,0.07189,3.733,0.001
20.22,50.000,0.07202,3.736,0.001
20.32,50.100,0.07218,3.755,0.001
20.34,50.200,0.07231,3.760,0.001
20.37,50.300,0.07247,3.764,0.001
20.43,50.400,0.07260,3.775,0.001
20.43,50.500,0.07277,3.776,0.001
20.47,50.600,0.07293,3.783,0.001
20.50,50.700,0.07310,3.788,0.001
20.60,50.800,0.07322,3.806,0.001
20.63,50.900,0.07339,3.813,0.001
20.63,51.000,0.07356,3.812,0.001
20.69,51.100,0.07372,3.824,0.001
20.73,51.200,0.07385,3.830,0.001
20.75,51.300,0.07401,3.835,0.001
20.82,51.400,0.07418,3.847,0.001
20.89,51.500,0.07434,3.861,0.001
20.94,51.600,0.07451,3.870,0.001
20.98,51.700,0.07468,3.877,0.001
20.98,51.800,0.07484,3.877,0.001
21.07,51.900,0.07505,3.893,0.001
21.11,52.000,0.07522,3.902,0.001
21.17,52.100,0.07543,3.913,0.001
21.23,52.200,0.07563,3.923,0.001
21.28,52.300,0.07584,3.932,0.001
21.29,52.400,0.07605,3.935,0.001
21.40,52.500,0.07626,3.954,0.002
21.44,52.600,0.07651,3.962,0.002
21.49,52.700,0.07671,3.972,0.002
21.55,52.800,0.07692,3.982,0.002
21.60,52.900,0.07713,3.993,0.002
21.68,53.000,0.07734,4.006,0.002
21.70,53.100,0.07750,4.011,0.002
21.75,53.200,0.07771,4.019,0.002
21.78,53.300,0.07792,4.025,0.002
21.83,53.400,0.07808,4.035,0.002
21.89,53.500,0.07825,4.045,0.002
21.95,53.600,0.07842,4.056,0.002
21.99,53.700,0.07858,4.064,0.002
22.01,53.800,0.07875,4.068,0.002
22.05,53.900,0.07892,4.075,0.002
22.06,54.000,0.07908,4.077,0.002
22.14,54.100,0.07921,4.091,0.002
22.16,54.200,0.07937,4.095,0.002
22.20,54.300,0.07950,4.103,0.002
22.22,54.400,0.07962,4.107,0.002
22.28,54.500,0.07979,4.118,0.002
22.29,54.600,0.07991,4.118,0.002
22.32,54.700,0.08004,4.124,0.002
22.34,54.800,0.08016,4.128,0.002
22.40,54.900,0.08029,4.141,0.002
22.44,55.000,0.08041,4.148,0.002
22.46,55.100,0.08058,4.151,0.002
22.51,55.200,0.08070,4.160,0.002
22.53,55.300,0.08083,4.164,0.002
22.57,55.400,0.08095,4.171,0.002
22.64,55.500,0.08112,4.184,0.002
22.65,55.600,0.08124,4.186,0.002
22.70,55.700,0.08137,4.195,0.002
22.74,55.800,0.08153,4.202,0.002
22.78,55.900,0.08166,4.211,0.002
22.84,56.000,0.08182,4.221,0.002
22.89,56.100,0.08195,4.231,0.002
22.93,56.200,0.08212,4.237,0.002
22.96,56.300,0.08228,4.242,0.002
22.98,56.400,0.08241,4.247,0.002
23.05,56.500,0.08257,4.261,0.002
23.08,56.600,0.08274,4.266,0.002
23.11,56.700,0.08291,4.271,0.002
23.17,56.800,0.08303,4.283,0.002
23.20,56.900,0.08320,4.288,0.002
23.27,57.000,0.08336,4.301,0.002
23.32,57.100,0.08353,4.310,0.002
23.37,57.200,0.08369,4.318,0.002
23.36,57.300,0.08386,4.317,0.002
23.43,57.400,0.08403,4.330,0.002
23.52,57.500,0.08419,4.346,0.002
23.54,57.600,0.08440,4.351,0.002
23.62,57.700,0.08457,4.365,0.002
23.70,57.800,0.08478,4.380,0.002
23.72,57.900,0.08494,4.383,0.002
23.79,58.000,0.08515,4.396,0.002
23.85,58.100,0.08536,4.408,0.002
23.89,58.200,0.08556,4.415,0.002
23.95,58.300,0.08581,4.426,0.002
24.03,58.400,0.08602,4.440,0.002
24.11,58.500,0.08623,4.455,0.002
24.12,58.600,0.08644,4.458,0.002
24.21,58.700,0.08665,4.473,0.002
24.26,58.800,0.08685,4.483,0.002
24.31,58.900,0.08706,4.493,0.002
24.38,59.000,0.08723,4.505,0.002
24.42,59.100,0.08743,4.513,0.002
24.48,59.200,0.08760,4.524,0.002
24.53,59.300,0.08781,4.534,0.002
24.57,59.400,0.08798,4.541,0.002
24.60,59.500,0.08814,4.547,0.002
24.61,59.600,0.08827,4.549,0.002
24.68,59.700,0.08843,4.562,0.002
24.73,59.800,0.08860,4.570,0.002
24.76,59.900,0.08876,4.575,0.002
24.81,60.000,0.08889,4.586,0.002
24.86,60.100,0.08906,4.595,0.002
24.90,60.200,0.08918,4.601,0.002
24.92,60.300,0.08930,4.605,0.002
24.96,60.400,0.08947,4.614,0.002
25.02,60.500,0.08960,4.623,0.002
25.03,60.600,0.08972,4.625,0.002
25.08,60.700,0.08985,4.635,0.002
25.14,60.800,0.08997,4.645,0.002
25.16,60.900,0.09009,4.650,0.002
25.18,61.000,0.09026,4.654,0.002
25.24,61.100,0.09039,4.665,0.002
25.27,61.200,0.09051,4.670,0.002
25.30,61.300,0.09068,4.676,0.002
25.35,61.400,0.09080,4.686,0.002
25.41,61.500,0.09097,4.696,0.002
25.44,61.600,0.09109,4.702,0.002
25.48,61.700,0.09126,4.708,0.002
25.52,61.800,0.09138,4.716,0.002
25.56,61.900,0.09155,4.725,0.002
25.63,62.000,0.09172,4.737,0.002
25.67,62.100,0.09188,4.744,0.002
25.72,62.200,0.09201,4.754,0.002
25.77,62.300,0.09217,4.762,0.002
25.81,62.400,0.09234,4.769,0.002
25.84,62.500,0.09250,4.776,0.002
25.91,62.600,0.09263,4.788,0.002
25.93,62.700,0.09280,4.793,0.002
25.99,62.800,0.09296,4.803,0.002
26.03,62.900,0.09313,4.811,0.002
26.10,63.000,0.09329,4.824,0.002
26.13,63.100,0.09346,4.829,0.002
26.20,63.200,0.09363,4.841,0.002
26.19,63.300,0.09383,4.840,0.002
26.25,63.400,0.09400,4.852,0.002
26.32,63.500,0.09417,4.865,0.002
26.38,63.600,0.09437,4.876,0.002
26.43,63.700,0.09458,4.885,0.002
26.49,63.800,0.09479,4.895,0.002
26.55,63.900,0.09500,4.906,0.002
26.62,64.000,0.09521,4.919,0.002
26.69,64.100,0.09541,4.932,0.002
26.75,64.200,0.09562,4.944,0.002
26.80,64.300,0.09583,4.953,0.002
26.87,64.400,0.09604,4.966,0.002
26.92,64.500,0.09620,4.974,0.002
26.99,64.600,0.09641,4.988,0.002
27.05,64.700,0.09662,4.999,0.002
27.11,64.800,0.09679,5.010,0.002
27.12,64.900,0.09699,5.013,0.002
27.19,65.000,0.09716,5.025,0.002
27.23,65.100,0.09733,5.031,0.002
27.26,65.200,0.09749,5.038,0.002
27.35,65.300,0.09766,5.054,0.002
27.37,65.400,0.09782,5.059,0.002
27.43,65.500,0.09795,5.070,0.002
27.45,65.600,0.09811,5.073,0.002
27.51,65.700,0.09828,5.084,0.002
27.53,65.800,0.09841,5.088,0.002
27.58,65.900,0.09853,5.096,0.002
27.61,66.000,0.09870,5.102,0.002
27.63,66.100,0.09882,5.106,0.002
27.68,66.200,0.09895,5.116,0.002
27.71,66.300,0.09907,5.122,0.002
27.76,66.400,0.09924,5.130,0.002
27.81,66.500,0.09936,5.139,0.002
27.82,66.600,0.09949,5.142,0.002
27.86,66.700,0.09961,5.149,0.002
27.89,66.800,0.09978,5.154,0.002
27.94,66.900,0.09990,5.163,0.002
27.97,67.000,0.10007,5.168,0.002
28.00,67.100,0.10019,5.174,0.002
22.53,67.200,0.10032,4.164,0.002
22.98,67.300,0.10048,4.248,0.002
23.12,67.400,0.10061,4.272,0.002
23.18,67.500,0.10077,4.284,0.002
23.29,67.600,0.10094,4.303,0.002
23.36,67.700,0.10107,4.318,0.002
23.46,67.800,0.10123,4.335,0.002
23.57,67.900,0.10140,4.356,0.002
23.64,68.000,0.10152,4.369,0.002
23.78,68.100,0.10169,4.394,0.002
23.80,68.200,0.10185,4.398,0.002
23.89,68.300,0.10202,4.415,0.002
24.00,68.400,0.10219,4.435,0.002
24.07,68.500,0.10235,4.448,0.002
24.14,68.600,0.10248,4.462,0.002
24.20,68.700,0.10264,4.473,0.002
24.32,68.800,0.10281,4.494,0.002
24.39,68.900,0.10302,4.507,0.002
24.50,69.000,0.10318,4.528,0.002
24.60,69.100,0.10335,4.545,0.002
24.72,69.200,0.10356,4.568,0.002
24.77,69.300,0.10377,4.579,0.002
24.89,69.400,0.10397,4.599,0.002
24.99,69.500,0.10418,4.618,0.002
25.11,69.600,0.10439,4.640,0.002
25.18,69.700,0.10460,4.653,0.002
25.30,69.800,0.10485,4.676,0.002
25.43,69.900,0.10505,4.699,0.002
