""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH15Z.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
19.31,65.300,0.08555,3.592,0.002
19.37,65.400,0.08572,3.602,0.002
19.44,65.500,0.08588,3.616,0.002
19.51,65.600,0.08601,3.628,0.002
19.62,65.700,0.08618,3.649,0.002
19.65,65.800,0.08634,3.654,0.002
19.72,65.900,0.08651,3.668,0.002
19.76,66.000,0.08667,3.674,0.002
19.86,66.100,0.08684,3.693,0.002
19.91,66.200,0.08701,3.703,0.002
19.96,66.300,0.08713,3.712,0.002
20.00,66.400,0.08730,3.720,0.002
20.07,66.500,0.08751,3.732,0.002
20.15,66.600,0.08767,3.748,0.002
20.17,66.700,0.08784,3.750,0.002
20.22,66.800,0.08800,3.761,0.002
20.30,66.900,0.08821,3.775,0.002
20.35,67.000,0.08842,3.784,0.002
20.39,67.100,0.08859,3.792,0.002
20.48,67.200,0.08884,3.808,0.002
20.53,67.300,0.08904,3.819,0.002
20.60,67.400,0.08925,3.830,0.002
20.67,67.500,0.08946,3.844,0.002
20.71,67.600,0.08967,3.851,0.002
20.78,67.700,0.08992,3.864,0.002
20.85,67.800,0.09012,3.878,0.002
20.90,67.900,0.09033,3.887,0.002
20.93,68.000,0.09054,3.893,0.002
21.00,68.100,0.09075,3.906,0.002
21.03,68.200,0.09091,3.911,0.002
21.08,68.300,0.09112,3.920,0.002
21.15,68.400,0.09129,3.934,0.002
21.16,68.500,0.09149,3.935,0.002
21.21,68.600,0.09166,3.944,0.002
21.27,68.700,0.09183,3.956,0.002
21.31,68.800,0.09199,3.964,0.002
21.38,68.900,0.09212,3.976,0.002
21.39,69.000,0.09228,3.977,0.002
21.41,69.100,0.09241,3.981,0.002
21.46,69.200,0.09258,3.991,0.002
21.46,69.300,0.09270,3.992,0.002
21.54,69.400,0.09287,4.005,0.002
21.56,69.500,0.09299,4.010,0.002
21.61,69.600,0.09312,4.018,0.002
21.64,69.700,0.09324,4.024,0.002
21.68,69.800,0.09341,4.031,0.002
21.70,69.900,0.09353,4.036,0.002
21.76,70.000,0.09366,4.047,0.002
21.80,70.100,0.09378,4.054,0.002
21.84,70.200,0.09395,4.062,0.002
21.88,70.300,0.09407,4.070,0.002
21.92,70.400,0.09424,4.076,0.002
21.94,70.500,0.09436,4.080,0.002
22.01,70.600,0.09449,4.092,0.002
22.02,70.700,0.09465,4.095,0.002
22.06,70.800,0.09482,4.103,0.002
22.12,70.900,0.09494,4.113,0.002
22.14,71.000,0.09511,4.118,0.002
22.20,71.100,0.09528,4.128,0.002
22.24,71.200,0.09544,4.136,0.002
22.28,71.300,0.09561,4.144,0.002
22.34,71.400,0.09578,4.154,0.002
22.38,71.500,0.09594,4.162,0.002
22.42,71.600,0.09611,4.170,0.002
22.50,71.700,0.09627,4.185,0.002
22.51,71.800,0.09640,4.186,0.002
22.57,71.870,0.09652,4.197,0.002


