""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH17W.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
9.04,4.200,-0.05366,0.878,-0.001
9.09,4.300,-0.05349,0.882,-0.001
9.11,4.400,-0.05337,0.884,-0.001
9.15,4.500,-0.05324,0.888,-0.001
9.17,4.600,-0.05312,0.890,-0.001
9.20,4.700,-0.05295,0.893,-0.001
9.25,4.800,-0.05283,0.898,-0.001
9.31,4.900,-0.05270,0.903,-0.001
9.32,5.000,-0.05254,0.905,-0.001
9.36,5.100,-0.05241,0.908,-0.001
9.39,5.200,-0.05225,0.912,-0.001
9.42,5.300,-0.05212,0.914,-0.001
9.44,5.400,-0.05196,0.917,-0.001
9.50,5.500,-0.05179,0.922,-0.001
9.54,5.600,-0.05167,0.926,-0.001
9.57,5.700,-0.05150,0.929,-0.001
9.59,5.800,-0.05133,0.931,-0.001
9.65,5.900,-0.05121,0.937,-0.001
9.66,6.000,-0.05104,0.938,-0.001
9.70,6.100,-0.05088,0.942,-0.001
9.71,6.200,-0.05075,0.943,-0.001
9.74,6.300,-0.05058,0.946,-0.001
9.79,6.400,-0.05042,0.951,-0.001
9.82,6.500,-0.05025,0.954,-0.001
9.83,6.600,-0.05009,0.954,-0.001
9.91,6.700,-0.04992,0.962,-0.001
9.93,6.800,-0.04975,0.964,-0.001
9.98,6.900,-0.04959,0.969,-0.001
10.02,7.000,-0.04942,0.973,-0.001
10.06,7.100,-0.04925,0.976,-0.001
10.09,7.200,-0.04905,0.980,-0.001
10.17,7.300,-0.04884,0.987,-0.001
10.20,7.400,-0.04863,0.990,-0.001
10.22,7.500,-0.04842,0.993,-0.001
10.28,7.600,-0.04822,0.998,-0.001
10.28,7.700,-0.04801,0.998,-0.001
10.31,7.800,-0.04780,1.001,-0.001
10.38,7.900,-0.04759,1.008,-0.001
10.42,8.000,-0.04738,1.011,-0.001
10.44,8.100,-0.04722,1.013,-0.001
10.47,8.200,-0.04701,1.017,-0.001
10.49,8.300,-0.04680,1.018,-0.001
10.53,8.400,-0.04664,1.022,-0.001
10.54,8.500,-0.04647,1.023,-0.001
10.55,8.600,-0.04626,1.025,-0.001
10.58,8.700,-0.04610,1.027,-0.001
10.61,8.800,-0.04593,1.030,-0.001
10.62,8.900,-0.04581,1.031,-0.001
10.63,9.000,-0.04564,1.032,-0.001
10.65,9.100,-0.04547,1.034,-0.001
10.65,9.200,-0.04535,1.034,-0.001
10.65,9.300,-0.04518,1.034,-0.001
10.65,9.400,-0.04506,1.034,-0.001
10.70,9.500,-0.04489,1.038,-0.001
10.69,9.600,-0.04477,1.038,-0.001
10.68,9.700,-0.04464,1.036,-0.001
10.70,9.800,-0.04448,1.039,-0.001
10.71,9.900,-0.04435,1.040,-0.001
10.73,10.000,-0.04423,1.042,-0.001
10.76,10.100,-0.04410,1.044,-0.001
10.78,10.200,-0.04394,1.047,-0.001
10.80,10.300,-0.04381,1.049,-0.001
10.83,10.400,-0.04369,1.051,-0.001
10.85,10.500,-0.04356,1.053,-0.001
10.89,10.600,-0.04340,1.057,-0.001
10.92,10.700,-0.04327,1.060,-0.001
10.94,10.800,-0.04310,1.062,-0.001
10.96,10.900,-0.04298,1.064,-0.001
10.98,11.000,-0.04281,1.066,-0.001
11.02,11.100,-0.04269,1.070,-0.001
11.03,11.200,-0.04252,1.071,-0.001
11.05,11.300,-0.04236,1.073,-0.001
11.07,11.400,-0.04223,1.075,-0.001
11.09,11.500,-0.04207,1.076,-0.001
11.12,11.600,-0.04190,1.079,-0.001
11.14,11.700,-0.04173,1.081,-0.001
11.15,11.800,-0.04161,1.082,-0.001
11.23,11.900,-0.04144,1.090,-0.001
11.26,12.000,-0.04128,1.094,-0.001
11.25,12.100,-0.04111,1.093,-0.001
11.31,12.200,-0.04094,1.098,-0.001
11.31,12.300,-0.04078,1.098,-0.001
11.34,12.400,-0.04061,1.101,-0.001
11.38,12.500,-0.04045,1.105,-0.001
11.41,12.600,-0.04028,1.107,-0.001
11.43,12.700,-0.04007,1.110,-0.001
11.47,12.800,-0.03990,1.114,-0.001
11.52,12.900,-0.03970,1.119,-0.001
11.56,13.000,-0.03949,1.122,-0.001
11.60,13.100,-0.03924,1.126,-0.001
11.63,13.200,-0.03903,1.129,-0.001
11.65,13.300,-0.03882,1.131,-0.001
11.70,13.400,-0.03862,1.136,-0.001
11.73,13.500,-0.03841,1.139,-0.001
11.76,13.600,-0.03820,1.142,-0.001
11.82,13.700,-0.03795,1.147,-0.001
11.83,13.800,-0.03774,1.149,-0.001
11.82,13.900,-0.03754,1.148,-0.001
11.89,14.000,-0.03733,1.154,-0.001
11.89,14.100,-0.03716,1.155,-0.001
11.89,14.200,-0.03695,1.154,-0.001
11.93,14.300,-0.03679,1.158,-0.001
11.95,14.400,-0.03662,1.161,-0.001
11.96,14.500,-0.03646,1.161,-0.001
11.98,14.600,-0.03629,1.163,-0.001
11.99,14.700,-0.03612,1.164,-0.001
12.03,14.800,-0.03596,1.168,-0.001
12.02,14.900,-0.03583,1.167,-0.001
12.05,15.000,-0.03567,1.170,-0.001
12.08,15.100,-0.03554,1.172,-0.001
12.10,15.200,-0.03538,1.175,-0.001
12.12,15.300,-0.03525,1.177,-0.001
12.12,15.400,-0.03513,1.177,-0.001
12.16,15.500,-0.03500,1.180,-0.001
12.16,15.600,-0.03484,1.180,-0.001
12.19,15.700,-0.03471,1.183,-0.001
12.21,15.800,-0.03459,1.185,-0.001
12.21,15.900,-0.03442,1.185,-0.001
12.20,16.000,-0.03429,1.184,-0.001
12.16,16.100,-0.03417,1.180,-0.001
12.19,16.200,-0.03400,1.183,-0.001
12.23,16.300,-0.03388,1.187,-0.001
12.25,16.400,-0.03371,1.189,-0.001
12.27,16.500,-0.03355,1.191,-0.001
12.33,16.600,-0.03342,1.197,-0.001
12.34,16.700,-0.03326,1.198,-0.001
12.36,16.800,-0.03309,1.200,-0.001
12.40,16.900,-0.03297,1.204,-0.001
12.40,17.000,-0.03280,1.204,-0.001
12.45,17.100,-0.03263,1.209,-0.001
12.45,17.200,-0.03247,1.209,-0.001
12.46,17.300,-0.03234,1.210,-0.001
12.47,17.400,-0.03218,1.211,-0.001
12.51,17.500,-0.03201,1.215,-0.001
12.54,17.600,-0.03184,1.217,-0.001
12.57,17.700,-0.03168,1.220,-0.001
12.60,17.800,-0.03151,1.223,-0.001
12.64,17.900,-0.03134,1.228,-0.001
12.70,18.000,-0.03118,1.232,-0.001
12.67,18.100,-0.03101,1.230,-0.001
12.73,18.200,-0.03080,1.236,-0.001
12.76,18.300,-0.03064,1.238,-0.001
12.80,18.400,-0.03043,1.242,-0.001
12.84,18.500,-0.03022,1.246,-0.001
12.85,18.600,-0.03001,1.247,-0.001
12.91,18.700,-0.02981,1.253,-0.001
12.93,18.800,-0.02960,1.255,-0.001
12.96,18.900,-0.02939,1.258,-0.001
13.01,19.000,-0.02914,1.263,-0.001
13.05,19.100,-0.02893,1.267,-0.001
13.07,19.200,-0.02873,1.269,-0.001
13.12,19.300,-0.02852,1.274,-0.001
13.15,19.400,-0.02831,1.277,-0.001
13.18,19.500,-0.02810,1.280,-0.001
13.23,19.600,-0.02794,1.284,-0.001
13.20,19.700,-0.02773,1.282,-0.001
13.31,19.800,-0.02752,1.292,-0.001
13.34,19.900,-0.02736,1.295,-0.001
13.37,20.000,-0.02719,1.298,-0.001
13.38,20.100,-0.02698,1.299,-0.001
13.41,20.200,-0.02681,1.302,-0.001
13.43,20.300,-0.02665,1.304,-0.001
13.45,20.400,-0.02652,1.305,-0.001
13.50,20.500,-0.02636,1.311,-0.001
13.52,20.600,-0.02619,1.313,-0.001
13.56,20.700,-0.02607,1.316,-0.001
13.56,20.800,-0.02590,1.316,-0.001
13.60,20.900,-0.02578,1.320,-0.001
13.61,21.000,-0.02565,1.322,-0.001
13.59,21.100,-0.02549,1.320,-0.001
13.64,21.200,-0.02536,1.324,0.000
13.67,21.300,-0.02519,1.327,0.000
13.70,21.400,-0.02507,1.330,0.000
13.72,21.500,-0.02494,1.332,0.000
13.76,21.600,-0.02478,1.336,0.000
13.76,21.700,-0.02465,1.336,0.000
13.80,21.800,-0.02449,1.340,0.000
13.84,21.900,-0.02436,1.344,0.000
13.85,22.000,-0.02420,1.345,0.000
13.89,22.100,-0.02403,1.348,0.000
13.91,22.200,-0.02391,1.350,0.000
13.95,22.300,-0.02374,1.354,0.000
13.97,22.400,-0.02357,1.357,0.000
13.99,22.500,-0.02345,1.358,0.000
14.01,22.600,-0.02328,1.360,0.000
14.06,22.700,-0.02312,1.365,0.000
14.07,22.800,-0.02295,1.366,0.000
14.11,22.900,-0.02278,1.370,0.000
14.13,23.000,-0.02266,1.372,0.000
14.16,23.100,-0.02249,1.374,0.000
14.11,23.200,-0.02233,1.370,0.000
14.12,23.300,-0.02216,1.371,0.000
14.16,23.400,-0.02199,1.375,0.000
14.21,23.500,-0.02183,1.379,0.000
14.23,23.600,-0.02166,1.382,0.000
14.25,23.700,-0.02150,1.383,0.000
14.29,23.800,-0.02133,1.387,0.000
14.36,23.900,-0.02112,1.394,0.000
14.39,24.000,-0.02091,1.397,0.000
14.44,24.100,-0.02075,1.402,0.000
14.44,24.200,-0.02054,1.402,0.000
14.47,24.300,-0.02033,1.405,0.000
14.51,24.400,-0.02012,1.409,0.000
14.55,24.500,-0.01992,1.413,0.000
14.58,24.600,-0.01971,1.415,0.000
14.60,24.700,-0.01950,1.418,0.000
14.63,24.800,-0.01929,1.420,0.000
14.62,24.900,-0.01909,1.419,0.000
14.65,25.000,-0.01888,1.422,0.000
14.67,25.100,-0.01867,1.424,0.000
14.69,25.200,-0.01850,1.426,0.000
14.72,25.300,-0.01830,1.429,0.000
14.73,25.400,-0.01813,1.430,0.000
14.77,25.500,-0.01792,1.434,0.000
14.79,25.600,-0.01776,1.436,0.000
14.83,25.700,-0.01763,1.440,0.000
14.83,25.800,-0.01746,1.440,0.000
14.85,25.900,-0.01730,1.442,0.000
14.85,26.000,-0.01713,1.442,0.000
14.88,26.100,-0.01701,1.445,0.000
14.88,26.200,-0.01684,1.444,0.000
14.90,26.300,-0.01672,1.447,0.000
14.92,26.400,-0.01655,1.448,0.000
14.95,26.500,-0.01643,1.452,0.000
14.96,26.600,-0.01630,1.453,0.000
15.01,26.700,-0.01618,1.457,0.000
15.04,26.800,-0.01601,1.460,0.000
15.06,26.900,-0.01589,1.462,0.000
15.08,27.000,-0.01576,1.464,0.000
15.09,27.100,-0.01564,1.465,0.000
15.13,27.200,-0.01551,1.468,0.000
15.14,27.300,-0.01535,1.470,0.000
15.19,27.400,-0.01522,1.474,0.000
15.17,27.500,-0.01510,1.473,0.000
15.22,27.600,-0.01493,1.478,0.000
15.22,27.700,-0.01481,1.477,0.000
15.21,27.800,-0.01464,1.477,0.000
15.24,27.900,-0.01451,1.480,0.000
15.25,28.000,-0.01435,1.481,0.000
15.29,28.100,-0.01422,1.484,0.000
15.31,28.200,-0.01406,1.486,0.000
15.34,28.300,-0.01393,1.489,0.000
15.37,28.400,-0.01377,1.492,0.000
15.40,28.500,-0.01360,1.495,0.000
15.41,28.600,-0.01348,1.496,0.000
15.45,28.700,-0.01331,1.499,0.000
15.47,28.800,-0.01318,1.502,0.000
15.50,28.900,-0.01302,1.505,0.000
15.51,29.000,-0.01285,1.506,0.000
15.54,29.100,-0.01269,1.509,0.000
15.55,29.200,-0.01252,1.509,0.000
15.60,29.300,-0.01235,1.515,0.000
15.65,29.400,-0.01219,1.519,0.000
15.66,29.500,-0.01202,1.521,0.000
15.70,29.600,-0.01185,1.525,0.000
15.73,29.700,-0.01165,1.527,0.000
15.78,29.800,-0.01144,1.532,0.000
15.81,29.900,-0.01123,1.535,0.000
15.86,30.000,-0.01102,1.539,0.000
15.90,30.100,-0.01082,1.544,0.000
15.93,30.200,-0.01061,1.547,0.000
15.98,30.300,-0.01040,1.551,0.000
16.05,30.400,-0.01019,1.558,0.000
16.09,30.500,-0.00998,1.562,0.000
16.14,30.600,-0.00974,1.567,0.000
16.16,30.700,-0.00953,1.569,0.000
16.18,30.800,-0.00936,1.571,0.000
16.23,30.900,-0.00915,1.575,0.000
16.23,31.000,-0.00895,1.576,0.000
16.26,31.100,-0.00878,1.579,0.000
16.27,31.200,-0.00861,1.579,0.000
16.30,31.300,-0.00845,1.582,0.000
16.34,31.400,-0.00828,1.586,0.000
16.38,31.500,-0.00811,1.590,0.000
16.39,31.600,-0.00795,1.591,0.000
16.42,31.700,-0.00782,1.594,0.000
16.46,31.800,-0.00766,1.598,0.000
16.48,31.900,-0.00753,1.600,0.000
16.49,32.000,-0.00737,1.601,0.000
16.51,32.100,-0.00724,1.603,0.000
16.56,32.200,-0.00712,1.607,0.000
16.58,32.300,-0.00695,1.610,0.000
16.58,32.400,-0.00683,1.609,0.000
16.59,32.500,-0.00670,1.611,0.000
16.61,32.600,-0.00658,1.613,0.000
16.67,32.700,-0.00641,1.619,0.000
16.68,32.800,-0.00629,1.619,0.000
16.75,32.900,-0.00616,1.627,0.000
16.76,33.000,-0.00604,1.627,0.000
16.71,33.100,-0.00591,1.623,0.000
16.83,33.200,-0.00575,1.634,0.000
16.85,33.300,-0.00558,1.636,0.000
16.90,33.400,-0.00546,1.641,0.000
16.96,33.500,-0.00529,1.647,0.000
16.95,33.600,-0.00516,1.646,0.000
16.98,33.700,-0.00500,1.648,0.000
17.00,33.800,-0.00487,1.651,0.000
17.05,33.900,-0.00471,1.655,0.000
17.11,34.000,-0.00454,1.661,0.000
17.15,34.100,-0.00437,1.665,0.000
17.16,34.200,-0.00425,1.666,0.000
17.21,34.300,-0.00408,1.671,0.000
17.21,34.400,-0.00392,1.671,0.000
17.27,34.500,-0.00379,1.676,0.000
17.29,34.600,-0.00363,1.679,0.000
17.33,34.700,-0.00346,1.682,0.000
17.32,34.800,-0.00329,1.681,0.000
17.38,34.900,-0.00313,1.687,0.000
17.38,35.000,-0.00296,1.688,0.000
17.42,35.100,-0.00280,1.691,0.000
17.45,35.200,-0.00263,1.694,0.000
17.51,35.300,-0.00246,1.700,0.000
17.56,35.400,-0.00226,1.705,0.000
17.59,35.500,-0.00209,1.707,0.000
17.64,35.600,-0.00188,1.713,0.000
17.69,35.700,-0.00167,1.717,0.000
17.72,35.800,-0.00151,1.721,0.000
17.76,35.900,-0.00130,1.724,0.000
17.84,36.000,-0.00109,1.732,0.000
17.86,36.100,-0.00084,1.734,0.000
17.88,36.200,-0.00063,1.736,0.000
17.95,36.300,-0.00043,1.742,0.000
17.97,36.400,-0.00022,1.744,0.000
17.98,36.500,-0.00001,1.746,0.000
18.03,36.600,0.00015,1.750,0.000
18.05,36.700,0.00036,1.753,0.000
18.09,36.800,0.00057,1.756,0.000
18.14,36.900,0.00074,1.761,0.000
18.14,37.000,0.00090,1.761,0.000
18.13,37.100,0.00107,1.760,0.000
18.13,37.200,0.00124,1.760,0.000
18.14,37.300,0.00140,1.761,0.000
18.12,37.400,0.00157,1.759,0.000
18.14,37.500,0.00173,1.761,0.000
18.14,37.600,0.00186,1.761,0.000
18.15,37.700,0.00202,1.762,0.000
18.20,37.800,0.00215,1.767,0.000
18.22,37.900,0.00227,1.769,0.000
18.24,38.000,0.00244,1.771,0.000
18.28,38.100,0.00257,1.775,0.000
18.30,38.200,0.00269,1.777,0.000
18.32,38.300,0.00286,1.779,0.000
18.35,38.400,0.00298,1.781,0.000
18.37,38.500,0.00311,1.783,0.000
18.40,38.600,0.00323,1.786,0.000
18.41,38.700,0.00335,1.788,0.000
18.44,38.800,0.00352,1.791,0.000
18.52,38.900,0.00365,1.798,0.000
18.53,39.000,0.00381,1.799,0.000
18.56,39.100,0.00394,1.801,0.000
18.62,39.200,0.00406,1.808,0.000
18.64,39.300,0.00423,1.810,0.000
18.66,39.400,0.00435,1.812,0.000
18.73,39.500,0.00452,1.819,0.000
18.74,39.600,0.00468,1.819,0.000
18.77,39.700,0.00481,1.822,0.000
18.80,39.800,0.00498,1.825,0.000
18.82,39.900,0.00514,1.828,0.000
18.84,40.000,0.00527,1.829,0.000
18.84,40.100,0.00543,1.829,0.000
18.91,40.200,0.00560,1.836,0.000
18.93,40.300,0.00576,1.838,0.000
18.97,40.400,0.00593,1.842,0.000
19.01,40.500,0.00606,1.846,0.000
19.05,40.600,0.00626,1.850,0.000
19.07,40.700,0.00639,1.851,0.000
19.14,40.800,0.00655,1.858,0.000
19.16,40.900,0.00672,1.860,0.000
19.21,41.000,0.00693,1.865,0.000
19.25,41.100,0.00709,1.869,0.000
19.31,41.200,0.00726,1.875,0.000
19.34,41.300,0.00747,1.878,0.000
19.38,41.400,0.00768,1.882,0.000
19.44,41.500,0.00788,1.887,0.000
19.47,41.600,0.00805,1.891,0.000
19.52,41.700,0.00826,1.895,0.000
19.56,41.800,0.00847,1.899,0.000
19.63,41.900,0.00872,1.906,0.000
19.68,42.000,0.00892,1.910,0.000
19.69,42.100,0.00913,1.911,0.000
19.76,42.200,0.00934,1.918,0.000
19.82,42.300,0.00951,1.924,0.000
19.88,42.400,0.00971,1.930,0.000
19.89,42.500,0.00992,1.931,0.000
19.93,42.600,0.01009,1.935,0.000
19.97,42.700,0.01029,1.939,0.000
20.01,42.800,0.01046,1.942,0.000
20.04,42.900,0.01063,1.946,0.000
20.07,43.000,0.01079,1.949,0.000
20.13,43.100,0.01096,1.954,0.000
20.13,43.200,0.01108,1.955,0.000
20.17,43.300,0.01125,1.958,0.000
20.21,43.400,0.01142,1.962,0.000
20.23,43.500,0.01154,1.964,0.000
20.28,43.600,0.01171,1.968,0.000
20.29,43.700,0.01183,1.970,0.000
20.33,43.800,0.01196,1.973,0.000
20.32,43.900,0.01212,1.973,0.000
20.33,44.000,0.01225,1.974,0.000
20.35,44.100,0.01237,1.975,0.000
20.38,44.200,0.01250,1.979,0.000
20.40,44.300,0.01266,1.981,0.000
20.44,44.400,0.01279,1.985,0.000
20.45,44.500,0.01291,1.985,0.000
20.49,44.600,0.01304,1.989,0.000
20.56,44.700,0.01320,1.996,0.000
20.57,44.800,0.01333,1.997,0.000
20.62,44.900,0.01349,2.002,0.000
20.66,45.000,0.01362,2.006,0.000
20.68,45.100,0.01379,2.008,0.000
20.73,45.200,0.01391,2.012,0.000
20.74,45.300,0.01408,2.013,0.000
20.81,45.400,0.01424,2.021,0.000
20.83,45.500,0.01437,2.023,0.000
20.87,45.600,0.01453,2.026,0.000
20.93,45.700,0.01470,2.032,0.000
20.95,45.800,0.01482,2.034,0.000
20.98,45.900,0.01499,2.037,0.000
21.01,46.000,0.01516,2.040,0.000
21.01,46.100,0.01532,2.040,0.000
21.07,46.200,0.01549,2.045,0.000
21.09,46.300,0.01566,2.047,0.000
21.09,46.400,0.01582,2.048,0.000
21.14,46.500,0.01595,2.052,0.000
21.18,46.600,0.01615,2.057,0.000
21.20,46.700,0.01628,2.059,0.000
21.24,46.800,0.01649,2.062,0.000
21.31,46.900,0.01669,2.069,0.000
21.36,47.000,0.01686,2.073,0.000
21.39,47.100,0.01707,2.077,0.000
21.45,47.200,0.01728,2.082,0.000
21.50,47.300,0.01744,2.087,0.000
21.54,47.400,0.01765,2.092,0.000
21.61,47.500,0.01786,2.098,0.000
21.66,47.600,0.01807,2.103,0.000
21.74,47.700,0.01831,2.111,0.000
21.74,47.800,0.01852,2.110,0.000
21.78,47.900,0.01873,2.115,0.000
21.84,48.000,0.01894,2.121,0.000
21.89,48.100,0.01910,2.126,0.000
21.95,48.200,0.01931,2.131,0.000
22.01,48.300,0.01952,2.137,0.000
22.05,48.400,0.01969,2.141,0.000
22.10,48.500,0.01985,2.146,0.000
22.14,48.600,0.02002,2.149,0.000
22.20,48.700,0.02018,2.155,0.000
22.21,48.800,0.02035,2.156,0.000
22.27,48.900,0.02052,2.162,0.000
22.30,49.000,0.02064,2.165,0.000
22.35,49.100,0.02081,2.170,0.000
22.36,49.200,0.02093,2.171,0.000
22.40,49.300,0.02106,2.174,0.000
22.42,49.400,0.02122,2.177,0.000
22.47,49.500,0.02135,2.182,0.000
22.49,49.600,0.02151,2.183,0.000
22.50,49.700,0.02164,2.185,0.000
22.53,49.800,0.02176,2.188,0.000
22.57,49.900,0.02189,2.191,0.000
22.62,50.000,0.02201,2.197,0.000
22.65,50.100,0.02218,2.199,0.000
22.71,50.200,0.02230,2.204,0.000
22.74,50.300,0.02243,2.207,0.000
22.78,50.400,0.02260,2.212,0.000
22.83,50.500,0.02272,2.217,0.000
22.87,50.600,0.02289,2.221,0.000
22.93,50.700,0.02301,2.226,0.000
22.99,50.800,0.02318,2.232,0.000
23.03,50.900,0.02334,2.236,0.000
23.08,51.000,0.02351,2.240,0.000
23.13,51.100,0.02363,2.245,0.000
23.18,51.200,0.02380,2.250,0.000
23.22,51.300,0.02392,2.254,0.000
23.27,51.400,0.02409,2.259,0.000
23.33,51.500,0.02426,2.265,0.000
23.36,51.600,0.02442,2.268,0.000
23.43,51.700,0.02459,2.275,0.000
23.48,51.800,0.02476,2.279,0.000
23.55,51.900,0.02492,2.286,0.000
23.58,52.000,0.02505,2.289,0.000
23.64,52.100,0.02521,2.295,0.000
23.68,52.200,0.02542,2.299,0.001
23.74,52.300,0.02559,2.305,0.001
23.81,52.400,0.02575,2.311,0.001
23.88,52.500,0.02596,2.318,0.001
23.94,52.600,0.02617,2.325,0.001
23.96,52.700,0.02634,2.326,0.001
23.99,52.800,0.02654,2.329,0.001
24.06,52.900,0.02675,2.336,0.001
24.09,53.000,0.02700,2.339,0.001
24.18,53.100,0.02721,2.348,0.001
24.25,53.200,0.02746,2.354,0.001
24.34,53.300,0.02766,2.363,0.001
24.42,53.400,0.02787,2.371,0.001
24.45,53.500,0.02808,2.374,0.001
24.54,53.600,0.02829,2.383,0.001
24.61,53.700,0.02850,2.389,0.001
24.68,53.800,0.02870,2.396,0.001
24.69,53.900,0.02887,2.397,0.001
24.76,54.000,0.02908,2.404,0.001
24.82,54.100,0.02924,2.409,0.001
24.88,54.200,0.02941,2.415,0.001
24.94,54.300,0.02958,2.422,0.001
24.97,54.400,0.02974,2.424,0.001
25.01,54.500,0.02987,2.428,0.001
25.04,54.600,0.03003,2.431,0.001
25.09,54.700,0.03020,2.436,0.001
25.11,54.800,0.03032,2.438,0.001
25.13,54.900,0.03049,2.440,0.001
25.18,55.000,0.03062,2.444,0.001
25.22,55.100,0.03074,2.448,0.001
25.26,55.200,0.03086,2.453,0.001
25.33,55.300,0.03103,2.459,0.001
25.35,55.400,0.03116,2.461,0.001
25.40,55.500,0.03128,2.466,0.001
25.45,55.600,0.03140,2.470,0.001
25.50,55.700,0.03153,2.476,0.001
25.55,55.800,0.03170,2.480,0.001
25.57,55.900,0.03182,2.483,0.001
25.62,56.000,0.03195,2.487,0.001
25.66,56.100,0.03211,2.491,0.001
25.70,56.200,0.03224,2.495,0.001
25.75,56.300,0.03240,2.500,0.001
25.82,56.400,0.03257,2.507,0.001
25.86,56.500,0.03269,2.511,0.001
25.91,56.600,0.03286,2.515,0.001
25.96,56.700,0.03303,2.521,0.001
26.02,56.800,0.03315,2.526,0.001
26.05,56.900,0.03332,2.529,0.001
26.12,57.000,0.03348,2.536,0.001
26.16,57.100,0.03365,2.540,0.001
26.21,57.200,0.03377,2.545,0.001
26.30,57.300,0.03394,2.553,0.001
26.34,57.400,0.03411,2.557,0.001
26.40,57.500,0.03427,2.563,0.001
26.44,57.600,0.03444,2.567,0.001
26.51,57.700,0.03460,2.573,0.001
26.59,57.800,0.03477,2.581,0.001
26.62,57.900,0.03494,2.584,0.001
26.70,58.000,0.03510,2.593,0.001
26.77,58.100,0.03527,2.599,0.001
26.82,58.200,0.03548,2.604,0.001
26.90,58.300,0.03564,2.612,0.001
26.99,58.400,0.03585,2.620,0.001
27.07,58.500,0.03606,2.628,0.001
27.16,58.600,0.03627,2.637,0.001
27.23,58.700,0.03647,2.643,0.001
27.31,58.800,0.03668,2.651,0.001
27.38,58.900,0.03693,2.659,0.001
27.48,59.000,0.03714,2.668,0.001
27.55,59.100,0.03735,2.675,0.001
27.59,59.200,0.03756,2.679,0.001
27.69,59.300,0.03776,2.688,0.001
27.73,59.400,0.03797,2.692,0.001
27.82,59.500,0.03818,2.700,0.001
27.87,59.600,0.03839,2.705,0.001
27.93,59.700,0.03855,2.712,0.001
27.99,59.800,0.03872,2.718,0.001
28.07,59.900,0.03893,2.725,0.001
28.08,60.000,0.03909,2.726,0.001
28.13,60.100,0.03922,2.731,0.001
28.17,60.200,0.03938,2.735,0.001
28.22,60.300,0.03955,2.740,0.001
28.26,60.400,0.03972,2.743,0.001
28.32,60.500,0.03984,2.749,0.001
28.34,60.600,0.04001,2.751,0.001
28.40,60.700,0.04013,2.757,0.001
28.45,60.800,0.04030,2.762,0.001
28.50,60.900,0.04042,2.767,0.001
28.54,61.000,0.04055,2.771,0.001
28.59,61.100,0.04071,2.776,0.001
28.65,61.200,0.04084,2.781,0.001
28.69,61.300,0.04096,2.786,0.001
28.75,61.400,0.04109,2.791,0.001
28.80,61.500,0.04125,2.796,0.001
28.85,61.600,0.04138,2.801,0.001
28.90,61.700,0.04150,2.806,0.001
28.93,61.800,0.04163,2.809,0.001
29.03,61.900,0.04179,2.819,0.001
29.09,62.000,0.04196,2.824,0.001
29.14,62.100,0.04208,2.829,0.001
29.21,62.200,0.04225,2.836,0.001
29.26,62.300,0.04238,2.841,0.001
29.33,62.400,0.04254,2.847,0.001
29.39,62.500,0.04271,2.853,0.001
29.45,62.600,0.04283,2.859,0.001
29.51,62.700,0.04300,2.865,0.001
29.58,62.800,0.04317,2.872,0.001
29.65,62.900,0.04333,2.879,0.001
29.71,63.000,0.04346,2.885,0.001
29.76,63.100,0.04362,2.889,0.001
