 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.223,0.158,42.316,0,0.316,42.158,0,0.223,0.223,255,255
2,2,1.109,1.474,33.158,0,1.421,32.158,0,1.001,1.097,255,255
3,2,0.877,0.895,31.684,0,1.421,32.158,0,0.708,0.711,255,255
4,2,0.824,1.632,31.632,0,0.947,31.474,0,0.702,0.787,255,255
5,2,0.719,0.263,31.895,0,0.895,31.684,0,0.666,0.682,255,255
6,2,0.381,0.789,31.158,0,0.947,31.474,0,0.353,0.344,255,255
7,2,0.350,1.632,31.895,0,1.421,32.158,0,0.337,0.315,255,255
8,2,0.232,0.895,31.684,0,0.947,31.474,0,0.217,0.105,255,255
9,3,1.959,3.474,2.526,0,1.842,3.316,0,1.813,1.827,255,255
10,3,1.267,0.684,3.368,0,1.842,3.316,0,1.159,0.958,255,255
11,3,0.648,1.421,2.842,0,1.842,3.316,0,0.634,0.620,255,255
12,3,0.477,0.421,3.737,0,0.684,3.368,0,0.453,0.437,255,255
13,3,0.307,0.789,3.105,0,0.684,3.368,0,0.283,0.287,255,255
14,4,0.127,0.474,46.895,0,0.526,46.789,0,0.118,0.133,255,255
15,5,1.280,1.263,18.000,0,0.579,17.158,0,1.085,1.226,255,255
16,5,0.679,1.000,16.684,0,0.579,17.158,0,0.634,0.602,255,255
17,5,0.074,0.526,17.211,0,0.579,17.158,0,0.074,0.074,255,255
18,6,0.074,0.632,13.526,0,0.684,13.474,0,0.074,0.074,255,255
19,7,0.127,0.632,42.000,0,0.684,41.895,0,0.118,0.133,255,255
20,8,0.329,0.632,45.842,0,0.895,45.684,0,0.307,0.350,255,255
21,9,0.359,0.737,6.316,0,1.053,6.316,0,0.316,0.322,255,255
22,10,0.285,0.737,45.211,0,1.000,45.158,0,0.268,0.266,255,255
23,11,0.880,0.789,41.579,0,1.368,41.000,0,0.819,0.861,255,255
24,12,0.149,0.895,16.158,0,1.000,16.053,0,0.149,0.149,255,255
25,13,0.201,0.947,27.421,0,1.053,27.263,0,0.190,0.197,255,255
26,14,0.381,0.947,34.105,0,1.263,34.053,0,0.320,0.354,255,255
27,15,1.955,1.368,1.579,0,3.105,1.895,0,1.765,1.745,255,255
28,15,0.762,1.263,0.947,0,1.368,1.579,0,0.640,0.706,255,255
29,15,0.495,3.579,1.947,0,3.105,1.895,0,0.477,0.481,255,255
30,15,0.434,1.000,1.737,0,1.368,1.579,0,0.401,0.384,255,255
31,15,0.149,3.211,1.789,0,3.105,1.895,0,0.149,0.149,255,255
32,16,1.590,1.579,29.316,0,1.947,28.053,0,1.316,1.472,255,255
33,17,0.434,1.579,38.895,0,1.947,38.842,0,0.372,0.384,255,255
34,18,0.074,1.684,1.000,0,1.737,0.947,0,0.074,0.074,255,255
35,19,1.989,4.053,5.947,0,2.474,5.211,0,1.742,1.893,255,255
36,19,1.140,2.105,6.526,0,2.211,5.474,0,1.058,0.958,255,255
37,19,0.793,1.684,7.053,0,2.105,6.526,0,0.674,0.721,255,255
38,19,0.583,2.579,6.789,0,2.105,6.526,0,0.542,0.544,255,255
39,19,0.539,1.737,5.316,0,2.211,5.474,0,0.499,0.487,255,255
40,19,0.434,2.211,5.474,0,2.474,5.211,0,0.372,0.331,255,255
41,19,0.232,2.421,5.000,0,2.474,5.211,0,0.217,0.221,255,255
42,20,1.875,2.526,18.947,0,3.421,20.421,0,1.724,1.607,255,255
43,20,1.556,4.684,21.000,0,5.947,20.368,0,1.412,1.342,255,255
44,20,1.432,5.947,20.368,0,6.842,19.368,0,1.342,1.243,255,255
45,20,1.305,8.000,19.053,0,8.737,20.053,0,1.242,1.118,255,255
46,20,1.047,5.105,21.842,0,4.684,21.000,0,0.942,0.946,255,255
47,20,1.035,11.263,19.895,0,10.316,20.105,0,0.970,0.973,255,255
48,20,0.977,1.789,18.368,0,2.526,18.947,0,0.937,0.931,255,255
49,20,0.908,7.158,18.895,0,8.000,19.053,0,0.857,0.748,255,255
50,20,0.886,10.053,20.053,0,10.158,19.211,0,0.849,0.744,255,255
51,20,0.855,8.947,20.105,0,9.737,20.053,0,0.791,0.604,255,255
52,20,0.806,4.053,20.000,0,3.421,20.421,0,0.759,0.766,255,255
53,20,0.775,6.526,20.842,0,5.947,20.368,0,0.748,0.733,255,255
54,20,0.762,3.263,21.421,0,3.579,20.789,0,0.706,0.689,255,255
55,20,0.750,3.579,20.789,0,4.263,20.947,0,0.702,0.566,255,255
56,20,0.679,3.895,21.474,0,4.263,20.947,0,0.642,0.639,255,255
57,20,0.666,6.947,18.316,0,7.158,18.895,0,0.616,0.608,255,255
58,20,0.626,7.316,19.737,0,6.842,19.368,0,0.600,0.584,255,255
59,20,0.604,6.842,19.368,0,7.158,18.895,0,0.569,0.407,255,255
60,20,0.592,10.211,18.684,0,10.158,19.211,0,0.529,0.578,255,255
61,20,0.561,9.526,20.526,0,9.737,20.053,0,0.518,0.522,255,255
62,20,0.517,8.947,20.579,0,8.947,20.105,0,0.474,0.508,255,255
63,20,0.477,8.368,18.789,0,8.000,19.053,0,0.453,0.450,255,255
64,20,0.477,3.421,20.421,0,3.579,20.789,0,0.401,0.330,255,255
65,20,0.443,4.263,20.947,0,4.684,21.000,0,0.424,0.316,255,255
66,20,0.316,9.737,20.053,0,10.053,20.053,0,0.316,0.263,255,255
67,20,0.307,10.421,20.368,0,10.316,20.105,0,0.283,0.296,255,255
68,20,0.285,10.053,20.053,0,10.316,20.105,0,0.268,0.158,255,255
69,20,0.232,8.737,20.053,0,8.947,20.105,0,0.217,0.105,255,255
70,20,0.180,2.632,18.842,0,2.526,18.947,0,0.149,0.164,255,255
71,20,0.180,8.684,20.211,0,8.737,20.053,0,0.166,0.180,255,255
72,20,0.180,10.316,19.263,0,10.158,19.211,0,0.166,0.180,255,255
73,21,1.004,2.684,10.474,0,2.000,10.947,0,0.832,0.932,255,255
74,21,0.982,2.000,11.842,0,2.000,10.947,0,0.895,0.917,255,255
75,21,0.744,2.526,11.421,0,2.000,10.947,0,0.708,0.689,255,255
76,21,0.127,1.895,10.895,0,2.000,10.947,0,0.118,0.111,255,255
77,22,2.020,3.421,35.158,0,5.105,35.895,0,1.838,1.725,255,255
78,22,1.748,4.211,36.579,0,3.421,35.158,0,1.626,1.703,255,255
79,22,1.423,6.263,37.000,0,5.368,35.947,0,1.382,1.415,255,255
80,22,1.087,1.895,34.368,0,2.842,34.632,0,0.983,1.043,255,255
81,22,1.051,4.368,36.579,0,5.105,35.895,0,1.006,0.996,255,255
82,22,0.933,6.053,35.421,0,5.368,35.947,0,0.863,0.870,255,255
83,22,0.859,2.842,34.632,0,3.421,35.158,0,0.782,0.686,255,255
84,22,0.508,3.053,34.211,0,2.842,34.632,0,0.471,0.512,255,255
85,22,0.285,5.105,35.895,0,5.368,35.947,0,0.268,0.158,255,255
86,23,1.911,3.632,23.158,0,3.421,24.895,0,1.750,1.805,255,255
87,23,1.832,2.789,26.947,0,3.632,25.526,0,1.652,1.681,255,255
88,23,1.508,5.053,25.526,0,3.632,25.526,0,1.421,1.447,255,255
89,23,1.341,2.211,25.000,0,3.421,24.895,0,1.215,1.283,255,255
90,23,1.113,1.947,27.526,0,2.789,26.947,0,1.022,1.016,255,255
91,23,0.719,3.421,24.895,0,3.632,25.526,0,0.666,0.545,255,255
92,23,0.403,2.474,26.737,0,2.789,26.947,0,0.380,0.287,255,255
93,24,2.362,3.579,40.211,0,2.158,41.737,0,2.085,2.212,255,255
94,24,0.898,2.947,41.895,0,2.158,41.737,0,0.805,0.747,255,255
95,24,0.254,1.947,41.842,0,2.158,41.737,0,0.235,0.248,255,255
96,25,1.871,2.842,45.684,0,2.789,47.316,0,1.632,1.825,255,255
97,25,1.499,2.737,48.789,0,2.947,47.421,0,1.385,1.485,255,255
98,25,0.942,2.000,47.684,0,2.789,47.316,0,0.871,0.922,255,255
99,25,0.574,3.737,47.000,0,3.316,47.368,0,0.559,0.457,255,255
100,25,0.403,3.632,47.579,0,3.316,47.368,0,0.380,0.355,255,255
101,25,0.390,2.947,47.421,0,3.316,47.368,0,0.372,0.211,255,255
102,25,0.201,2.789,47.316,0,2.947,47.421,0,0.190,0.074,255,255
103,26,0.105,2.053,15.789,0,2.053,15.895,0,0.105,0.105,255,255
104,27,0.697,2.105,33.000,0,2.263,33.632,0,0.651,0.649,255,255
105,28,0.350,2.158,17.895,0,2.421,17.684,0,0.337,0.345,255,255
106,28,0.232,2.474,17.474,0,2.421,17.684,0,0.217,0.232,255,255
107,28,0.232,2.632,17.737,0,2.421,17.684,0,0.217,0.217,255,255
108,29,1.323,3.368,42.158,0,3.158,43.263,0,1.125,1.254,255,255
109,29,0.762,2.789,44.421,0,2.474,43.789,0,0.706,0.653,255,255
110,29,0.710,2.474,43.789,0,3.053,43.474,0,0.659,0.584,255,255
111,29,0.434,3.526,43.421,0,3.158,43.263,0,0.401,0.421,255,255
112,29,0.403,3.368,43.684,0,3.053,43.474,0,0.380,0.361,255,255
113,29,0.254,2.263,43.684,0,2.474,43.789,0,0.235,0.220,255,255
114,29,0.254,3.053,43.474,0,3.158,43.263,0,0.235,0.127,255,255
115,30,1.047,3.105,52.579,0,3.895,52.105,0,0.921,0.894,255,255
116,30,0.908,4.737,52.263,0,3.895,52.105,0,0.857,0.859,255,255
117,30,0.666,4.105,51.526,0,3.895,52.105,0,0.616,0.649,255,255
118,30,0.657,3.474,53.053,0,3.105,52.579,0,0.600,0.605,255,255
119,30,0.381,2.789,52.737,0,3.105,52.579,0,0.353,0.356,255,255
120,31,0.815,2.842,37.632,0,3.526,37.842,0,0.716,0.724,255,255
121,31,0.517,3.632,38.316,0,3.526,37.842,0,0.485,0.500,255,255
122,31,0.307,3.789,37.737,0,3.526,37.842,0,0.283,0.278,255,255
123,32,3.558,3.842,32.526,0,3.632,29.895,0,2.640,3.325,255,255
124,32,0.911,2.895,29.579,0,3.632,29.895,0,0.802,0.835,255,255
125,32,0.381,3.579,29.579,0,3.632,29.895,0,0.320,0.365,255,255
126,33,0.539,3.158,16.316,0,3.474,16.000,0,0.447,0.497,255,255
127,34,1.165,4.421,12.737,0,4.053,13.632,0,0.968,1.066,255,255
128,34,1.153,3.421,13.000,0,4.053,13.632,0,0.893,1.022,255,255
129,34,0.465,4.158,14.053,0,4.053,13.632,0,0.434,0.448,255,255
130,35,1.306,4.579,2.789,0,4.737,4.000,0,1.221,1.190,255,255
131,35,1.091,4.421,1.526,0,4.947,2.368,0,0.993,0.924,255,255
132,35,0.889,4.000,4.368,0,4.737,4.000,0,0.824,0.799,255,255
133,35,0.815,5.158,4.579,0,4.737,4.000,0,0.716,0.762,255,255
134,35,0.574,4.579,2.789,0,4.947,2.368,0,0.559,0.499,255,255
135,35,0.570,5.474,2.368,0,4.947,2.368,0,0.526,0.553,255,255
136,35,0.540,5.105,3.632,0,4.737,4.000,0,0.521,0.498,255,255
137,35,0.499,4.211,2.474,0,4.579,2.789,0,0.485,0.457,255,255
138,35,0.477,4.263,1.158,0,4.421,1.526,0,0.401,0.429,255,255
139,35,0.412,4.053,1.526,0,4.421,1.526,0,0.368,0.382,255,255
140,35,0.329,4.684,1.368,0,4.421,1.526,0,0.307,0.167,255,255
141,36,0.074,4.263,50.895,0,4.316,50.947,0,0.074,0.074,255,255
142,37,1.292,4.368,39.526,0,5.053,38.579,0,1.169,1.241,255,255
143,37,0.539,5.947,38.579,0,5.474,38.737,0,0.499,0.520,255,255
144,37,0.508,5.684,39.158,0,5.474,38.737,0,0.471,0.463,255,255
145,37,0.486,5.053,38.579,0,5.474,38.737,0,0.450,0.366,255,255
146,37,0.232,5.000,38.368,0,5.053,38.579,0,0.217,0.221,255,255
147,38,1.323,5.579,12.526,0,4.789,11.684,0,1.154,1.210,255,255
148,38,0.263,4.526,11.684,0,4.789,11.684,0,0.263,0.263,255,255
149,38,0.180,4.842,11.526,0,4.789,11.684,0,0.166,0.180,255,255
150,39,0.105,4.526,47.053,0,4.632,47.053,0,0.105,0.105,255,255
151,42,0.285,4.789,17.526,0,5.000,17.632,0,0.235,0.259,255,255
152,43,0.530,5.263,15.105,0,5.684,15.158,0,0.424,0.481,255,255
153,44,1.577,5.263,50.053,0,6.000,48.842,0,1.417,1.518,255,255
154,44,1.104,6.737,48.105,0,6.000,48.842,0,1.042,1.064,255,255
155,44,0.180,6.053,49.000,0,6.000,48.842,0,0.166,0.180,255,255
156,45,2.721,8.368,13.053,0,9.842,11.263,0,2.318,2.553,255,255
157,45,2.292,5.632,8.263,0,7.474,9.053,0,2.004,2.126,255,255
158,45,2.256,6.842,6.895,0,7.684,8.737,0,2.025,1.867,255,255
159,45,2.116,11.947,10.632,0,10.474,11.421,0,1.672,1.949,255,255
160,45,1.884,6.211,10.105,0,7.474,9.053,0,1.644,1.640,255,255
161,45,1.565,9.842,9.842,0,8.474,9.368,0,1.448,1.521,255,255
162,45,1.559,8.684,10.368,0,9.842,11.263,0,1.463,1.325,255,255
163,45,1.459,6.684,11.368,0,6.211,10.105,0,1.349,1.379,255,255
164,45,1.131,8.474,9.368,0,8.684,10.368,0,1.022,0.969,255,255
165,45,1.078,7.263,6.053,0,6.842,6.895,0,0.942,1.018,255,255
166,45,0.955,8.000,10.947,0,8.684,10.368,0,0.896,0.878,255,255
167,45,0.911,7.737,8.947,0,8.474,9.368,0,0.849,0.692,255,255
168,45,0.670,8.158,8.263,0,7.684,8.737,0,0.670,0.670,255,255
169,45,0.623,10.211,10.737,0,10.105,11.316,0,0.588,0.614,255,255
170,45,0.604,6.474,7.316,0,6.842,6.895,0,0.559,0.555,255,255
171,45,0.592,10.316,11.947,0,10.474,11.421,0,0.549,0.578,255,255
172,45,0.548,5.684,10.158,0,6.211,10.105,0,0.529,0.534,255,255
173,45,0.456,6.474,6.684,0,6.842,6.895,0,0.424,0.405,255,255
174,45,0.412,10.105,11.316,0,10.474,11.421,0,0.383,0.167,255,255
175,45,0.381,7.474,9.053,0,7.737,8.947,0,0.283,0.227,255,255
176,45,0.285,9.842,11.263,0,10.105,11.316,0,0.268,0.158,255,255
177,45,0.232,7.684,8.737,0,7.737,8.947,0,0.217,0.167,255,255
178,46,0.780,6.842,46.842,0,6.211,46.632,0,0.666,0.744,255,255
179,46,0.762,5.632,46.579,0,6.211,46.632,0,0.581,0.687,255,255
180,46,0.710,5.895,47.211,0,6.211,46.632,0,0.659,0.695,255,255
181,47,0.254,5.684,7.526,0,5.895,7.526,0,0.211,0.220,255,255
182,48,1.441,8.263,24.000,0,7.263,23.158,0,1.307,1.324,255,255
183,48,0.955,7.105,24.684,0,6.526,24.000,0,0.896,0.916,255,255
184,48,0.929,5.684,24.211,0,6.526,24.000,0,0.868,0.877,255,255
185,48,0.855,6.526,24.000,0,6.684,23.211,0,0.805,0.710,255,255
186,48,0.797,6.105,22.684,0,6.684,23.211,0,0.782,0.778,255,255
187,48,0.771,7.158,22.474,0,7.263,23.158,0,0.692,0.739,255,255
188,48,0.601,6.684,23.211,0,7.263,23.158,0,0.581,0.486,255,255
189,49,2.336,6.474,52.579,0,7.842,51.211,0,1.935,2.089,255,255
190,49,1.038,8.421,51.947,0,7.842,51.211,0,0.937,0.991,255,255
191,49,1.013,7.737,50.316,0,7.842,51.211,0,0.901,0.965,255,255
