 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,1.096,0.947,29.895,0,1.579,30.421,0,0.822,0.930,255,255
2,1,1.038,1.579,30.421,0,2.368,30.947,0,0.949,0.881,255,255
3,1,0.626,0.526,30.316,0,0.947,29.895,0,0.595,0.599,255,255
4,1,0.626,0.526,29.474,0,0.947,29.895,0,0.595,0.472,255,255
5,1,0.508,0.105,29.263,0,0.526,29.474,0,0.471,0.528,255,255
6,1,0.508,0.789,29.105,0,0.526,29.474,0,0.453,0.494,255,255
7,1,0.477,1.263,30.737,0,1.579,30.421,0,0.447,0.450,255,255
8,1,0.456,2.684,31.211,0,2.368,30.947,0,0.411,0.426,255,255
9,1,0.232,2.316,31.158,0,2.368,30.947,0,0.217,0.239,255,255
10,3,0.053,0.421,35.789,0,0.474,35.789,0,0.053,0.053,255,255
11,4,0.053,0.526,53.158,0,0.579,53.158,0,0.053,0.053,255,255
12,5,1.565,1.105,48.263,0,2.211,47.526,0,1.328,1.383,255,255
13,5,0.880,1.474,47.158,0,1.000,47.842,0,0.832,0.734,255,255
14,5,0.846,2.211,47.526,0,2.947,47.263,0,0.782,0.591,255,255
15,5,0.732,1.947,46.947,0,2.211,47.526,0,0.636,0.655,255,255
16,5,0.552,0.579,47.526,0,1.000,47.842,0,0.526,0.497,255,255
17,5,0.465,1.000,47.842,0,1.105,48.263,0,0.434,0.379,255,255
18,5,0.390,3.000,46.895,0,2.947,47.263,0,0.372,0.369,255,255
19,5,0.232,1.053,48.474,0,1.105,48.263,0,0.217,0.213,255,255
20,5,0.201,3.105,47.368,0,2.947,47.263,0,0.190,0.111,255,255
21,6,0.784,0.632,2.842,0,0.895,3.474,0,0.684,0.717,255,255
22,7,0.784,1.684,5.895,0,1.316,5.263,0,0.731,0.763,255,255
23,7,0.762,0.684,5.053,0,1.316,5.263,0,0.666,0.717,255,255
24,7,0.403,1.632,5.053,0,1.316,5.263,0,0.380,0.403,255,255
25,8,0.443,0.789,9.000,0,0.842,9.421,0,0.424,0.423,255,255
26,9,0.285,0.789,21.474,0,1.053,21.526,0,0.268,0.266,255,255
27,10,0.710,1.947,26.684,0,1.474,26.263,0,0.634,0.642,255,255
28,10,0.548,0.947,26.211,0,1.474,26.263,0,0.529,0.476,255,255
29,10,0.276,0.789,26.421,0,0.947,26.211,0,0.263,0.197,255,255
30,10,0.223,0.789,26.053,0,0.947,26.211,0,0.223,0.223,255,255
31,10,0.201,1.579,26.105,0,1.474,26.263,0,0.190,0.208,255,255
32,12,1.109,2.474,12.316,0,1.474,12.368,0,1.001,1.042,255,255
33,12,0.828,0.947,11.895,0,1.474,12.368,0,0.708,0.778,255,255
34,12,0.552,1.158,12.789,0,1.474,12.368,0,0.526,0.512,255,255
35,13,0.329,1.105,18.947,0,1.263,19.211,0,0.307,0.212,255,255
36,13,0.127,1.158,18.842,0,1.105,18.947,0,0.118,0.127,255,255
37,13,0.127,1.211,19.316,0,1.263,19.211,0,0.118,0.127,255,255
38,13,0.127,1.368,19.263,0,1.263,19.211,0,0.118,0.127,255,255
39,13,0.105,1.000,18.947,0,1.105,18.947,0,0.105,0.105,255,255
40,14,0.719,1.053,6.316,0,1.684,6.421,0,0.640,0.652,255,255
41,15,0.911,2.053,13.211,0,1.632,13.842,0,0.759,0.851,255,255
42,15,0.824,2.895,14.526,0,2.158,14.316,0,0.766,0.787,255,255
43,15,0.753,1.158,14.368,0,1.632,13.842,0,0.708,0.706,255,255
44,15,0.753,1.632,13.842,0,2.158,14.316,0,0.708,0.581,255,255
45,15,0.709,1.684,14.579,0,2.158,14.316,0,0.542,0.655,255,255
46,15,0.508,2.421,13.947,0,2.158,14.316,0,0.453,0.453,255,255
47,16,0.127,1.211,21.474,0,1.316,21.421,0,0.118,0.133,255,255
48,17,0.359,1.263,18.211,0,1.526,18.053,0,0.307,0.324,255,255
49,18,2.739,1.316,36.474,0,2.842,35.053,0,2.085,2.564,255,255
50,18,1.441,3.368,33.421,0,3.947,34.579,0,1.295,1.394,255,255
51,18,1.262,4.000,34.789,0,4.684,35.737,0,1.169,0.965,255,255
52,18,1.044,2.842,35.053,0,3.842,34.947,0,1.006,0.880,255,255
53,18,0.846,4.211,36.263,0,4.684,35.737,0,0.708,0.699,255,255
54,18,0.828,5.158,35.105,0,4.684,35.737,0,0.789,0.770,255,255
55,18,0.784,3.632,36.684,0,4.211,36.263,0,0.716,0.510,255,255
56,18,0.635,3.684,35.474,0,3.842,34.947,0,0.549,0.595,255,255
57,18,0.614,2.737,34.526,0,2.842,35.053,0,0.537,0.581,255,255
58,18,0.561,2.368,34.842,0,2.842,35.053,0,0.518,0.505,255,255
59,18,0.530,4.263,34.211,0,3.947,34.579,0,0.485,0.498,255,255
60,18,0.477,3.842,36.000,0,4.211,36.263,0,0.453,0.423,255,255
61,18,0.263,3.368,36.684,0,3.632,36.684,0,0.263,0.263,255,255
62,18,0.254,3.842,34.947,0,4.000,34.789,0,0.223,0.127,255,255
63,18,0.232,3.947,34.579,0,4.000,34.789,0,0.217,0.105,255,255
64,18,0.180,3.684,36.842,0,3.632,36.684,0,0.166,0.180,255,255
65,19,1.955,1.368,50.316,0,1.842,52.000,0,1.750,1.823,255,255
66,19,0.802,1.789,52.737,0,1.842,52.000,0,0.739,0.784,255,255
67,19,0.517,2.316,52.000,0,1.842,52.000,0,0.474,0.504,255,255
68,20,0.127,1.474,27.474,0,1.526,27.368,0,0.118,0.133,255,255
69,21,0.846,1.526,24.947,0,2.263,24.895,0,0.739,0.777,255,255
70,22,0.329,1.526,26.842,0,1.684,27.105,0,0.307,0.350,255,255
71,24,1.004,1.737,2.368,0,2.632,2.632,0,0.933,0.925,255,255
72,24,0.701,3.158,2.211,0,2.632,2.632,0,0.674,0.687,255,255
73,24,0.381,2.579,2.947,0,2.632,2.632,0,0.320,0.357,255,255
74,25,0.329,1.842,9.211,0,2.105,9.053,0,0.307,0.317,255,255
75,26,2.563,1.842,34.947,0,2.579,33.000,0,2.082,2.378,255,255
76,26,0.434,2.684,32.684,0,2.579,33.000,0,0.333,0.380,255,255
77,26,0.307,2.316,33.105,0,2.579,33.000,0,0.283,0.282,255,255
78,27,0.771,1.947,39.895,0,2.263,39.421,0,0.569,0.722,255,255
79,28,0.973,2.895,8.000,0,2.895,8.842,0,0.842,0.833,255,255
80,28,0.933,2.053,8.263,0,2.684,7.684,0,0.857,0.882,255,255
81,28,0.477,2.684,7.684,0,2.895,8.000,0,0.380,0.364,255,255
82,28,0.425,2.368,7.421,0,2.684,7.684,0,0.411,0.382,255,255
83,28,0.412,3.263,8.842,0,2.895,8.842,0,0.368,0.379,255,255
84,28,0.381,3.211,8.158,0,2.895,8.000,0,0.353,0.340,255,255
85,28,0.307,2.632,8.842,0,2.895,8.842,0,0.263,0.268,255,255
86,30,1.100,2.368,18.000,0,3.158,17.474,0,0.949,0.893,255,255
87,30,1.099,3.158,17.000,0,3.842,17.526,0,0.863,0.820,255,255
88,30,0.587,3.316,16.526,0,3.158,17.000,0,0.499,0.587,255,255
89,30,0.539,4.263,17.737,0,3.842,17.526,0,0.471,0.513,255,255
90,30,0.517,3.158,17.000,0,3.158,17.474,0,0.474,0.390,255,255
91,30,0.285,2.105,18.053,0,2.368,18.000,0,0.268,0.297,255,255
92,30,0.254,3.632,17.632,0,3.842,17.526,0,0.235,0.220,255,255
93,30,0.201,3.316,17.579,0,3.158,17.474,0,0.190,0.201,255,255
94,30,0.180,3.000,17.053,0,3.158,17.000,0,0.166,0.189,255,255
95,30,0.180,2.368,18.000,0,2.368,18.000,0,0.000,0.127,255,255
96,31,0.053,2.158,0.632,0,2.158,0.684,0,0.053,0.053,255,255
97,32,0.381,2.158,28.895,0,2.421,29.105,0,0.337,0.351,255,255
98,33,1.349,2.211,4.421,0,3.211,5.263,0,1.307,1.312,255,255
99,33,1.056,3.474,5.316,0,4.368,5.632,0,0.949,0.728,255,255
100,33,0.960,3.737,3.632,0,3.789,4.526,0,0.896,0.742,255,255
101,33,0.955,2.526,5.842,0,3.211,5.263,0,0.896,0.893,255,255
102,33,0.939,3.474,5.316,0,3.789,4.526,0,0.850,0.598,255,255
103,33,0.864,3.526,6.158,0,3.474,5.316,0,0.844,0.864,255,255
104,33,0.648,4.842,5.211,0,4.368,5.632,0,0.634,0.606,255,255
105,33,0.595,4.211,4.105,0,3.789,4.526,0,0.595,0.595,255,255
106,33,0.434,4.368,5.632,0,4.737,5.789,0,0.401,0.328,255,255
107,33,0.425,3.368,3.316,0,3.632,3.632,0,0.411,0.433,255,255
108,33,0.390,5.105,5.842,0,4.737,5.789,0,0.372,0.374,255,255
