 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.053,0.368,43.105,0,0.368,43.158,0,0.053,0.053,255,255
2,2,2.485,0.474,48.263,0,2.000,47.053,0,1.948,2.315,255,255
3,3,2.959,3.000,36.842,0,5.474,36.842,0,2.474,2.543,255,255
4,3,2.665,0.684,36.421,0,3.000,36.842,0,2.354,2.532,255,255
5,3,1.550,2.105,38.263,0,3.053,37.105,0,1.496,1.497,255,255
6,3,0.701,3.526,37.579,0,3.053,37.105,0,0.670,0.658,255,255
7,3,0.329,3.000,36.842,0,3.053,37.105,0,0.268,0.208,255,255
8,3,0.180,5.421,36.684,0,5.474,36.842,0,0.166,0.161,255,255
9,3,0.127,5.579,36.789,0,5.474,36.842,0,0.118,0.053,255,255
10,4,0.285,0.737,44.421,0,0.789,44.684,0,0.268,0.264,255,255
11,5,0.254,0.947,49.053,0,0.842,49.263,0,0.235,0.241,255,255
12,5,0.232,0.947,49.421,0,0.842,49.263,0,0.190,0.213,255,255
13,5,0.127,0.737,49.316,0,0.842,49.263,0,0.118,0.111,255,255
14,6,0.053,1.158,11.000,0,1.158,11.053,0,0.053,0.053,255,255
15,7,1.608,3.895,22.526,0,2.526,23.000,0,1.448,1.531,255,255
16,7,1.354,2.211,24.842,0,1.684,23.737,0,1.224,1.267,255,255
17,7,1.271,1.684,23.737,0,2.526,23.000,0,1.119,1.093,255,255
18,7,0.969,1.737,24.684,0,1.684,23.737,0,0.949,0.953,255,255
19,7,0.750,2.368,22.316,0,2.526,23.000,0,0.702,0.731,255,255
20,7,0.548,1.158,23.684,0,1.684,23.737,0,0.529,0.539,255,255
21,9,1.946,1.211,43.421,0,2.842,44.105,0,1.769,1.843,255,255
22,9,1.047,3.895,43.895,0,3.000,44.053,0,0.909,0.983,255,255
23,9,1.017,2.684,43.211,0,3.000,44.053,0,0.899,0.951,255,255
24,9,0.728,2.842,44.789,0,2.842,44.105,0,0.684,0.719,255,255
25,9,0.180,2.842,44.105,0,3.000,44.053,0,0.166,0.053,255,255
26,10,0.780,1.368,29.947,0,1.368,29.211,0,0.737,0.745,255,255
27,10,0.728,1.632,29.105,0,1.737,28.421,0,0.692,0.666,255,255
28,10,0.570,2.263,28.526,0,1.737,28.421,0,0.537,0.554,255,255
29,10,0.517,1.737,28.421,0,1.842,27.947,0,0.485,0.471,255,255
30,10,0.486,2.053,29.158,0,1.632,29.105,0,0.424,0.432,255,255
31,10,0.307,1.368,29.211,0,1.632,29.105,0,0.283,0.133,255,255
32,10,0.127,1.263,29.158,0,1.368,29.211,0,0.118,0.111,255,255
33,10,0.127,1.947,28.000,0,1.842,27.947,0,0.118,0.127,255,255
34,10,0.105,1.842,27.842,0,1.842,27.947,0,0.105,0.105,255,255
35,11,0.784,1.368,32.000,0,2.000,31.632,0,0.731,0.709,255,255
36,12,0.285,2.211,45.737,0,1.947,45.684,0,0.268,0.266,255,255
37,12,0.254,1.789,45.842,0,1.947,45.684,0,0.223,0.217,255,255
38,12,0.201,2.053,45.526,0,1.947,45.684,0,0.190,0.208,255,255
39,13,1.205,1.842,14.211,0,2.211,14.526,0,0.485,1.062,255,255
40,14,1.363,1.947,12.105,0,3.158,12.158,0,1.212,1.283,255,255
41,15,1.661,2.000,39.263,0,3.211,38.684,0,1.342,1.507,255,255
42,16,0.359,2.053,25.053,0,2.158,25.368,0,0.333,0.366,255,255
43,17,0.973,4.105,31.105,0,3.263,30.789,0,0.899,0.925,255,255
44,17,0.889,2.105,30.526,0,2.842,30.895,0,0.824,0.819,255,255
45,17,0.614,3.474,30.263,0,3.263,30.789,0,0.567,0.599,255,255
46,17,0.495,2.842,30.895,0,3.263,30.789,0,0.434,0.422,255,255
47,17,0.350,2.632,31.158,0,2.842,30.895,0,0.337,0.262,255,255
48,18,0.201,2.211,33.105,0,2.211,33.263,0,0.158,0.180,255,255
49,19,0.149,2.263,0.737,0,2.368,0.632,0,0.149,0.149,255,255
50,20,0.276,2.368,40.947,0,2.526,40.737,0,0.263,0.241,255,255
51,21,1.187,4.105,40.000,0,4.947,39.421,0,1.022,0.949,255,255
52,21,1.165,2.632,41.053,0,3.579,40.526,0,1.084,1.109,255,255
53,21,1.029,4.474,41.316,0,3.895,40.526,0,0.979,0.977,255,255
54,21,0.963,4.684,40.737,0,4.105,40.000,0,0.937,0.921,255,255
55,21,0.784,3.737,39.368,0,4.105,40.000,0,0.731,0.726,255,255
56,21,0.762,5.526,39.053,0,4.947,39.421,0,0.686,0.705,255,255
57,21,0.635,4.684,38.895,0,4.947,39.421,0,0.588,0.568,255,255
58,21,0.614,3.895,40.526,0,4.105,40.000,0,0.567,0.445,255,255
59,21,0.604,3.105,40.316,0,3.579,40.526,0,0.518,0.481,255,255
60,21,0.316,3.579,40.526,0,3.895,40.526,0,0.316,0.263,255,255
61,22,1.183,3.263,13.158,0,4.316,13.474,0,1.099,0.969,255,255
62,22,0.592,2.842,12.895,0,3.263,13.158,0,0.497,0.550,255,255
63,22,0.329,4.579,13.632,0,4.316,13.474,0,0.307,0.300,255,255
64,22,0.254,4.211,13.684,0,4.316,13.474,0,0.235,0.249,255,255
65,22,0.201,3.263,13.000,0,3.263,13.158,0,0.158,0.186,255,255
66,23,0.728,2.895,8.421,0,3.000,7.737,0,0.692,0.689,255,255
67,23,0.688,3.579,7.474,0,3.000,7.737,0,0.636,0.680,255,255
68,23,0.053,3.000,7.737,0,3.000,7.737,0,0.000,0.000,0,0
69,24,1.779,3.158,27.579,0,4.474,26.789,0,1.534,1.673,255,255
70,24,0.837,4.105,26.105,0,4.474,26.789,0,0.777,0.637,255,255
