 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.074,0.158,16.632,0,0.211,16.684,0,0.074,0.074,255,255
2,2,0.074,0.211,22.579,0,0.263,22.632,0,0.074,0.074,255,255
3,4,0.329,0.263,53.526,0,0.474,53.316,0,0.298,0.331,255,255
4,4,0.127,0.579,53.368,0,0.474,53.316,0,0.118,0.127,255,255
5,4,0.053,0.474,53.263,0,0.474,53.316,0,0.053,0.053,255,255
6,5,0.232,0.526,20.684,0,0.737,20.632,0,0.217,0.221,255,255
7,6,0.053,0.526,21.737,0,0.579,21.737,0,0.053,0.053,255,255
8,7,0.350,0.579,10.421,0,0.842,10.632,0,0.337,0.356,255,255
9,8,1.196,1.684,37.474,0,0.895,38.158,0,1.045,1.054,255,255
10,8,0.539,0.842,38.632,0,0.895,38.158,0,0.477,0.439,255,255
11,8,0.285,0.632,38.105,0,0.895,38.158,0,0.268,0.264,255,255
12,9,1.165,0.737,10.053,0,1.684,10.579,0,1.084,1.083,255,255
13,9,0.802,1.474,11.263,0,1.684,10.579,0,0.716,0.650,255,255
14,9,0.771,2.000,11.105,0,1.579,11.474,0,0.559,0.651,255,255
15,9,0.614,0.947,11.053,0,1.474,11.263,0,0.567,0.583,255,255
16,9,0.477,1.316,11.842,0,1.579,11.474,0,0.453,0.423,255,255
17,9,0.254,1.895,10.579,0,1.684,10.579,0,0.211,0.263,255,255
18,9,0.254,1.474,11.263,0,1.579,11.474,0,0.235,0.053,255,255
19,10,0.802,1.263,44.474,0,2.000,44.526,0,0.739,0.638,255,255
20,10,0.710,1.579,45.053,0,1.263,44.474,0,0.659,0.700,255,255
21,10,0.434,0.895,44.316,0,1.263,44.474,0,0.401,0.390,255,255
22,10,0.254,2.211,44.632,0,2.000,44.526,0,0.235,0.241,255,255
23,10,0.180,1.947,44.684,0,2.000,44.526,0,0.166,0.164,255,255
24,11,0.359,0.947,15.895,0,0.947,16.211,0,0.316,0.349,255,255
25,12,0.753,1.053,16.632,0,1.526,17.158,0,0.708,0.699,255,255
26,13,0.180,1.053,34.474,0,1.158,34.368,0,0.149,0.161,255,255
27,14,0.074,1.105,21.211,0,1.158,21.158,0,0.074,0.074,255,255
28,15,0.741,1.158,6.368,0,1.579,5.895,0,0.634,0.668,255,255
29,15,0.592,1.737,5.368,0,1.579,5.895,0,0.549,0.583,255,255
30,15,0.592,2.105,6.053,0,1.579,5.895,0,0.549,0.567,255,255
31,16,1.153,1.211,26.737,0,1.737,27.474,0,0.906,1.057,255,255
32,17,0.201,1.211,39.632,0,1.368,39.526,0,0.190,0.197,255,255
33,18,0.307,1.211,52.684,0,1.474,52.789,0,0.283,0.312,255,255
34,19,1.017,1.316,29.368,0,1.737,30.211,0,0.942,0.943,255,255
35,20,0.477,1.368,22.684,0,1.526,23.053,0,0.401,0.432,255,255
36,21,0.149,1.368,47.316,0,1.474,47.421,0,0.149,0.149,255,255
37,23,1.604,3.632,24.211,0,2.158,24.105,0,1.477,1.504,255,255
38,23,0.623,1.632,24.263,0,2.158,24.105,0,0.549,0.604,255,255
39,23,0.338,2.211,24.421,0,2.158,24.105,0,0.320,0.338,255,255
40,24,0.053,1.737,1.684,0,1.789,1.684,0,0.053,0.053,255,255
41,25,1.183,1.789,15.842,0,2.105,16.895,0,1.099,1.128,255,255
42,26,0.995,2.105,18.579,0,2.632,18.000,0,0.782,0.881,255,255
43,26,0.846,2.000,18.263,0,2.632,18.000,0,0.684,0.782,255,255
44,26,0.688,3.632,17.421,0,3.158,17.684,0,0.542,0.648,255,255
45,26,0.486,2.632,18.000,0,3.053,17.842,0,0.450,0.381,255,255
46,26,0.298,3.263,18.053,0,3.053,17.842,0,0.298,0.298,255,255
47,26,0.201,3.053,17.842,0,3.158,17.684,0,0.190,0.127,255,255
48,26,0.127,3.105,17.579,0,3.158,17.684,0,0.118,0.111,255,255
49,27,3.055,2.789,30.842,0,3.263,28.263,0,2.622,2.695,255,255
50,27,1.406,4.421,28.632,0,3.263,28.263,0,1.215,1.330,255,255
51,27,1.057,3.368,29.158,0,3.263,28.263,0,0.901,1.011,255,255
52,27,0.837,2.105,30.579,0,2.789,30.842,0,0.733,0.768,255,255
53,27,0.700,2.947,27.789,0,3.263,28.263,0,0.569,0.624,255,255
54,27,0.653,2.632,28.316,0,3.263,28.263,0,0.634,0.665,255,255
55,27,0.254,2.947,31.000,0,2.789,30.842,0,0.223,0.227,255,255
56,28,0.074,2.316,12.211,0,2.368,12.158,0,0.074,0.074,255,255
57,29,0.592,2.368,22.211,0,2.842,22.316,0,0.485,0.540,255,255
58,29,0.443,2.789,21.895,0,2.842,22.316,0,0.424,0.376,255,255
59,29,0.201,3.000,22.421,0,2.842,22.316,0,0.190,0.111,255,255
60,30,0.307,2.579,35.053,0,2.579,35.316,0,0.263,0.287,255,255
