 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,1.459,0.158,49.316,0,1.421,49.053,0,1.290,1.346,255,255
2,1,1.345,2.000,47.947,0,1.421,49.053,0,1.248,1.303,255,255
3,1,1.091,1.789,50.105,0,1.632,49.211,0,0.909,1.002,255,255
4,1,0.898,2.421,49.368,0,1.632,49.211,0,0.805,0.793,255,255
5,1,0.276,1.421,49.053,0,1.632,49.211,0,0.263,0.074,255,255
6,2,0.583,0.368,7.316,0,0.421,6.842,0,0.477,0.502,255,255
7,3,0.846,0.421,22.632,0,0.632,23.105,0,0.518,0.754,255,255
8,4,0.158,0.421,26.158,0,0.579,26.158,0,0.158,0.158,255,255
9,5,0.929,0.526,1.526,0,0.947,0.895,0,0.759,0.893,255,255
10,6,1.258,1.158,3.158,0,1.421,4.263,0,1.136,1.075,255,255
11,6,1.091,0.579,2.368,0,1.158,3.158,0,0.979,0.982,255,255
12,6,0.964,1.211,5.053,0,1.421,4.263,0,0.817,0.874,255,255
13,6,0.889,1.158,3.158,0,1.526,2.421,0,0.824,0.696,255,255
14,6,0.850,2.053,4.789,0,1.421,4.263,0,0.822,0.807,255,255
15,6,0.802,2.263,2.263,0,1.526,2.421,0,0.754,0.702,255,255
16,6,0.508,1.316,2.000,0,1.526,2.421,0,0.471,0.456,255,255
17,7,0.053,0.579,25.158,0,0.632,25.158,0,0.053,0.053,255,255
18,8,0.316,0.895,9.158,0,1.211,9.158,0,0.316,0.316,255,255
19,9,3.545,2.000,38.421,0,3.316,36.263,0,2.527,3.301,255,255
20,9,2.610,9.263,37.895,0,7.368,36.316,0,2.466,2.515,255,255
21,9,2.586,5.000,36.211,0,7.368,36.316,0,2.371,2.429,255,255
22,9,2.480,4.105,34.316,0,3.316,36.263,0,2.101,2.369,255,255
23,9,2.198,1.684,34.895,0,3.316,36.263,0,2.129,2.146,255,255
24,9,1.477,3.632,36.474,0,5.000,36.211,0,1.393,1.291,255,255
25,9,1.069,4.158,38.263,0,3.684,37.421,0,0.966,1.023,255,255
26,9,1.013,3.632,36.474,0,3.684,37.421,0,0.949,0.922,255,255
27,9,0.946,5.684,36.842,0,5.000,36.211,0,0.931,0.903,255,255
28,9,0.902,3.105,38.053,0,3.684,37.421,0,0.857,0.823,255,255
29,9,0.815,7.263,35.632,0,7.368,36.316,0,0.692,0.761,255,255
30,9,0.424,3.316,36.263,0,3.632,36.474,0,0.380,0.221,255,255
31,10,0.307,2.000,6.632,0,2.158,6.842,0,0.263,0.305,255,255
32,11,0.666,2.105,52.947,0,2.316,52.368,0,0.616,0.608,255,255
33,11,0.465,2.737,52.263,0,2.316,52.368,0,0.434,0.441,255,255
34,11,0.074,2.263,52.316,0,2.316,52.368,0,0.074,0.074,255,255
35,12,0.053,2.421,13.158,0,2.474,13.158,0,0.053,0.053,255,255
36,14,1.144,2.842,29.421,0,3.474,30.211,0,1.011,0.941,255,255
37,14,0.855,3.632,31.000,0,3.474,30.211,0,0.805,0.828,255,255
38,14,0.583,2.526,29.000,0,2.842,29.421,0,0.526,0.510,255,255
39,14,0.583,3.316,29.158,0,2.842,29.421,0,0.542,0.593,255,255
40,14,0.329,3.737,30.263,0,3.474,30.211,0,0.268,0.294,255,255
41,16,1.162,4.211,32.842,0,4.632,31.947,0,0.989,0.982,255,255
42,16,0.969,6.105,32.474,0,5.158,32.421,0,0.949,0.900,255,255
43,16,0.824,2.842,33.000,0,3.579,32.789,0,0.766,0.786,255,255
44,16,0.784,4.632,31.947,0,5.158,32.421,0,0.708,0.494,255,255
45,16,0.697,5.263,31.895,0,4.632,31.947,0,0.634,0.649,255,255
46,16,0.653,3.579,32.789,0,4.211,32.842,0,0.634,0.587,255,255
47,16,0.552,5.000,31.053,0,4.684,31.474,0,0.526,0.422,255,255
48,16,0.495,4.632,31.947,0,4.684,31.474,0,0.477,0.316,255,255
49,16,0.434,5.000,32.789,0,5.158,32.421,0,0.401,0.396,255,255
50,16,0.425,4.421,31.158,0,4.684,31.474,0,0.411,0.382,255,255
51,16,0.412,3.579,32.421,0,3.579,32.789,0,0.368,0.349,255,255
52,16,0.254,4.421,32.947,0,4.211,32.842,0,0.235,0.227,255,255
53,18,1.590,3.000,49.053,0,4.105,50.000,0,1.456,1.543,255,255
54,21,4.812,11.947,43.632,0,11.263,47.737,0,4.162,4.507,255,255
55,21,2.826,5.421,38.579,0,5.263,40.947,0,2.374,2.637,255,255
56,21,2.703,7.211,45.737,0,8.947,47.368,0,2.383,2.392,255,255
57,21,2.407,5.895,45.684,0,6.158,43.474,0,2.226,2.156,255,255
58,21,2.349,18.158,49.789,0,20.105,49.000,0,2.101,2.089,255,255
59,21,2.256,3.421,41.526,0,5.263,40.947,0,1.931,2.103,255,255
60,21,2.182,8.053,43.368,0,6.316,42.368,0,2.004,2.028,255,255
61,21,2.064,22.737,49.368,0,21.474,48.632,0,1.462,1.927,255,255
62,21,2.024,19.263,47.895,0,18.105,49.316,0,1.833,1.880,255,255
63,21,1.848,4.421,43.053,0,5.579,41.684,0,1.793,1.774,255,255
64,21,1.841,15.842,49.053,0,17.421,48.842,0,1.593,1.657,255,255
65,21,1.683,11.789,50.895,0,12.737,51.053,0,0.960,1.567,255,255
66,21,1.674,11.368,51.789,0,12.737,51.053,0,1.554,1.598,255,255
67,21,1.652,10.526,50.368,0,11.526,49.316,0,1.452,1.537,255,255
68,21,1.647,5.579,43.895,0,6.211,42.684,0,1.365,1.614,255,255
69,21,1.583,12.368,48.789,0,13.737,48.632,0,1.378,1.379,255,255
70,21,1.568,13.684,51.263,0,14.684,50.263,0,1.414,1.348,255,255
71,21,1.551,20.105,49.000,0,21.474,48.632,0,1.417,1.279,255,255
72,21,1.541,11.263,47.737,0,12.368,48.789,0,1.526,1.453,255,255
73,21,1.521,9.211,46.000,0,8.947,47.368,0,1.393,1.393,255,255
74,21,1.490,22.579,48.632,0,21.474,48.632,0,1.105,1.364,255,255
75,21,1.468,8.368,44.895,0,7.316,45.526,0,1.228,1.422,255,255
76,21,1.459,21.474,48.632,0,21.895,47.368,0,1.331,1.206,255,255
77,21,1.354,9.316,48.000,0,10.474,48.474,0,1.251,1.132,255,255
78,21,1.323,13.737,48.632,0,14.842,49.158,0,1.224,1.119,255,255
79,21,1.283,6.526,44.632,0,7.316,45.526,0,1.193,1.206,255,255
80,21,1.280,10.474,48.474,0,11.263,47.737,0,1.080,0.999,255,255
81,21,1.236,5.579,41.684,0,6.316,42.368,0,1.006,0.975,255,255
82,21,1.205,18.158,49.789,0,18.526,50.842,0,1.115,0.993,255,255
83,21,1.183,11.526,49.316,0,12.368,48.789,0,0.993,1.028,255,255
84,21,1.131,14.842,49.158,0,15.842,49.053,0,1.006,0.889,255,255
85,21,1.047,6.158,43.474,0,6.211,42.684,0,0.791,0.834,255,255
86,21,1.035,12.737,51.053,0,13.684,51.263,0,0.970,0.837,255,255
87,21,1.014,20.474,49.842,0,20.105,49.000,0,0.919,0.976,255,255
88,21,0.998,19.368,48.368,0,20.105,49.000,0,0.970,0.959,255,255
