 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.053,0.053,2.421,0,0.105,2.421,0,0.053,0.053,255,255
2,2,0.552,0.105,3.789,0,0.421,4.211,0,0.526,0.504,255,255
3,2,0.158,0.421,4.368,0,0.421,4.211,0,0.158,0.158,255,255
4,2,0.127,0.526,4.158,0,0.421,4.211,0,0.118,0.127,255,255
5,3,0.456,0.421,27.211,0,0.737,27.474,0,0.411,0.450,255,255
6,4,0.403,0.632,53.105,0,0.947,52.895,0,0.380,0.355,255,255
7,5,0.127,0.789,27.947,0,0.895,28.000,0,0.118,0.111,255,255
8,6,0.105,0.842,10.421,0,0.842,10.526,0,0.105,0.105,255,255
9,7,0.644,1.263,29.000,0,1.842,28.842,0,0.600,0.594,255,255
10,7,0.412,2.211,28.947,0,1.842,28.842,0,0.383,0.388,255,255
11,7,0.359,1.947,28.526,0,1.842,28.842,0,0.333,0.349,255,255
12,8,0.614,1.947,27.737,0,1.737,27.211,0,0.567,0.630,255,255
13,8,0.486,2.158,27.053,0,1.737,27.211,0,0.450,0.474,255,255
14,8,0.465,1.316,27.211,0,1.737,27.211,0,0.421,0.457,255,255
15,9,0.793,2.526,11.316,0,2.842,10.684,0,0.706,0.618,255,255
16,9,0.635,1.632,11.474,0,2.000,11.158,0,0.485,0.582,255,255
17,9,0.592,2.000,11.158,0,2.526,11.316,0,0.549,0.499,255,255
18,9,0.583,2.947,12.000,0,2.526,11.684,0,0.526,0.529,255,255
19,9,0.561,2.053,9.947,0,2.000,10.368,0,0.424,0.494,255,255
20,9,0.561,1.789,10.737,0,2.000,10.368,0,0.424,0.374,255,255
21,9,0.508,1.789,10.737,0,2.000,11.158,0,0.471,0.300,255,255
22,9,0.412,2.526,11.316,0,2.526,11.684,0,0.368,0.285,255,255
23,9,0.381,1.474,10.579,0,1.789,10.737,0,0.353,0.349,255,255
24,9,0.338,2.842,10.684,0,3.158,10.737,0,0.320,0.105,255,255
25,9,0.276,2.632,10.526,0,2.842,10.684,0,0.263,0.241,255,255
26,9,0.276,3.316,10.947,0,3.158,10.737,0,0.263,0.249,255,255
27,9,0.254,2.421,11.895,0,2.526,11.684,0,0.235,0.248,255,255
28,9,0.241,3.053,10.579,0,2.842,10.684,0,0.235,0.241,255,255
29,9,0.158,3.316,10.737,0,3.158,10.737,0,0.158,0.158,255,255
30,9,0.127,1.895,10.316,0,2.000,10.368,0,0.118,0.111,255,255
31,10,0.127,1.579,38.000,0,1.632,38.105,0,0.118,0.111,255,255
32,11,0.053,1.632,10.000,0,1.632,10.053,0,0.053,0.053,255,255
33,12,1.332,3.105,22.105,0,2.737,21.211,0,0.968,1.231,255,255
34,12,1.262,2.737,21.000,0,3.421,20.053,0,1.169,1.090,255,255
35,12,1.214,1.632,20.947,0,2.737,21.000,0,1.107,1.139,255,255
36,12,0.833,2.263,19.526,0,3.053,19.632,0,0.796,0.800,255,255
37,12,0.815,3.368,18.947,0,3.053,19.632,0,0.754,0.817,255,255
38,12,0.732,3.316,21.579,0,2.737,21.211,0,0.686,0.704,255,255
39,12,0.710,4.263,20.421,0,4.053,19.842,0,0.616,0.628,255,255
40,12,0.688,3.684,20.526,0,3.421,20.053,0,0.542,0.641,255,255
41,12,0.548,4.632,19.263,0,4.579,19.789,0,0.529,0.548,255,255
42,12,0.548,3.526,19.789,0,4.053,19.842,0,0.529,0.421,255,255
43,12,0.548,4.053,19.842,0,4.579,19.789,0,0.529,0.421,255,255
44,12,0.539,3.053,19.632,0,3.526,19.789,0,0.499,0.323,255,255
45,12,0.499,3.842,19.421,0,3.526,19.789,0,0.485,0.472,255,255
46,12,0.434,4.947,19.737,0,4.579,19.789,0,0.372,0.417,255,255
47,12,0.307,3.421,20.053,0,3.526,19.789,0,0.283,0.105,255,255
48,12,0.254,2.737,21.000,0,2.737,21.211,0,0.211,0.127,255,255
49,13,1.937,1.737,37.000,0,2.895,37.789,0,1.401,1.809,255,255
50,14,0.806,1.789,2.000,0,2.316,1.474,0,0.744,0.790,255,255
51,15,1.140,2.579,33.368,0,2.368,32.316,0,1.073,1.100,255,255
52,15,1.122,1.842,31.263,0,2.263,32.211,0,1.037,1.032,255,255
53,15,1.082,2.263,32.211,0,2.842,31.368,0,1.022,0.993,255,255
54,15,1.004,3.263,32.053,0,2.368,32.316,0,0.933,0.984,255,255
55,15,0.180,2.263,32.211,0,2.368,32.316,0,0.149,0.133,255,255
56,15,0.127,2.947,31.421,0,2.842,31.368,0,0.118,0.127,255,255
57,15,0.105,2.842,31.263,0,2.842,31.368,0,0.105,0.105,255,255
58,16,1.832,3.526,7.158,0,2.579,5.842,0,1.621,1.712,255,255
59,16,0.583,2.000,6.368,0,2.421,6.053,0,0.526,0.542,255,255
60,16,0.329,2.368,5.632,0,2.579,5.842,0,0.298,0.290,255,255
61,16,0.329,2.842,5.789,0,2.579,5.842,0,0.268,0.330,255,255
62,16,0.201,2.263,5.947,0,2.421,6.053,0,0.190,0.111,255,255
63,16,0.180,2.421,6.053,0,2.579,5.842,0,0.263,0.053,255,255
64,17,0.105,2.105,16.842,0,2.211,16.842,0,0.105,0.105,255,255
65,18,0.053,2.211,23.263,0,2.211,23.316,0,0.053,0.053,255,255
66,20,0.614,2.211,46.316,0,2.368,45.842,0,0.499,0.591,255,255
67,21,0.285,2.263,51.368,0,2.316,51.105,0,0.268,0.296,255,255
68,21,0.254,2.211,50.895,0,2.316,51.105,0,0.235,0.226,255,255
69,21,0.211,2.526,51.105,0,2.316,51.105,0,0.211,0.211,255,255
70,22,2.292,3.474,49.632,0,3.632,51.684,0,2.059,2.037,255,255
71,22,1.074,3.895,48.211,0,3.684,49.211,0,1.022,1.078,255,255
72,22,0.815,2.474,50.474,0,2.789,49.789,0,0.754,0.670,255,255
73,22,0.784,2.263,49.316,0,2.789,49.789,0,0.708,0.701,255,255
74,22,0.750,2.789,49.789,0,3.474,49.632,0,0.702,0.649,255,255
75,22,0.626,3.316,48.737,0,3.684,49.211,0,0.600,0.496,255,255
76,22,0.539,3.474,49.632,0,3.684,49.211,0,0.471,0.347,255,255
77,22,0.254,3.421,51.789,0,3.632,51.684,0,0.235,0.255,255,255
78,22,0.254,3.789,51.842,0,3.632,51.684,0,0.223,0.227,255,255
79,22,0.232,3.105,48.684,0,3.316,48.737,0,0.217,0.221,255,255
80,22,0.201,3.842,49.105,0,3.684,49.211,0,0.190,0.201,255,255
81,22,0.149,3.368,48.684,0,3.316,48.737,0,0.074,0.000,0,0
82,23,0.180,2.368,48.105,0,2.526,48.053,0,0.166,0.161,255,255
83,24,0.964,3.000,42.211,0,2.579,43.000,0,0.895,0.959,255,255
84,24,0.859,3.211,43.474,0,2.579,43.000,0,0.789,0.851,255,255
85,24,0.201,2.421,43.105,0,2.579,43.000,0,0.190,0.197,255,255
86,25,0.762,2.421,52.789,0,3.053,53.000,0,0.666,0.711,255,255
87,26,0.053,2.474,36.316,0,2.474,36.368,0,0.053,0.053,255,255
88,27,0.973,3.263,24.632,0,3.053,25.474,0,0.868,0.933,255,255
89,27,0.929,2.579,26.053,0,3.053,25.474,0,0.748,0.910,255,255
90,27,0.425,3.368,25.737,0,3.053,25.474,0,0.411,0.382,255,255
91,28,0.486,2.684,26.895,0,3.053,26.684,0,0.424,0.472,255,255
92,29,0.960,2.789,14.053,0,3.684,14.105,0,0.896,0.913,255,255
93,30,1.350,5.421,28.947,0,4.158,28.842,0,1.268,1.341,255,255
94,30,0.780,2.947,28.368,0,3.684,28.474,0,0.744,0.588,255,255
95,30,0.657,3.684,28.474,0,4.158,28.842,0,0.600,0.551,255,255
96,30,0.574,4.211,27.947,0,3.789,28.211,0,0.497,0.588,255,255
97,30,0.508,2.842,27.947,0,2.947,28.368,0,0.434,0.457,255,255
98,30,0.425,4.421,29.158,0,4.158,28.842,0,0.411,0.382,255,255
99,30,0.329,3.632,27.947,0,3.789,28.211,0,0.307,0.302,255,255
100,30,0.307,3.684,28.474,0,3.789,28.211,0,0.283,0.158,255,255
101,30,0.158,2.789,28.368,0,2.947,28.368,0,0.158,0.158,255,255
102,31,0.053,2.789,47.789,0,2.789,47.842,0,0.053,0.053,255,255
103,32,1.100,3.316,36.263,0,3.632,35.368,0,0.949,0.963,255,255
104,32,1.004,2.895,35.684,0,3.632,35.368,0,0.802,0.924,255,255
105,32,0.548,4.158,35.421,0,3.632,35.368,0,0.529,0.539,255,255
106,32,0.350,3.526,36.526,0,3.316,36.263,0,0.337,0.352,255,255
107,32,0.127,3.211,36.211,0,3.316,36.263,0,0.118,0.111,255,255
108,33,1.354,3.474,5.263,0,3.632,4.105,0,1.169,1.154,255,255
109,33,0.719,4.211,3.947,0,3.632,4.105,0,0.600,0.682,255,255
110,33,0.635,4.000,5.526,0,3.474,5.263,0,0.588,0.584,255,255
