 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.149,0.263,33.368,0,0.368,33.263,0,0.149,0.149,255,255
2,2,1.661,1.263,38.421,0,1.316,39.842,0,1.422,1.535,255,255
3,2,1.271,0.263,39.316,0,1.316,39.842,0,1.177,1.266,255,255
4,2,1.209,2.842,40.526,0,2.053,39.737,0,1.116,1.118,255,255
5,2,1.060,2.053,39.737,0,2.789,39.105,0,0.970,0.876,255,255
6,2,1.004,3.684,39.368,0,2.789,39.105,0,0.933,0.967,255,255
7,2,0.898,1.526,40.684,0,1.579,39.895,0,0.791,0.828,255,255
8,2,0.539,1.579,39.895,0,2.053,39.737,0,0.499,0.381,255,255
9,2,0.508,3.000,38.684,0,2.789,39.105,0,0.471,0.505,255,255
10,2,0.285,1.316,39.842,0,1.579,39.895,0,0.268,0.111,255,255
11,3,0.053,0.368,2.158,0,0.421,2.158,0,0.053,0.053,255,255
12,4,0.201,0.474,3.895,0,0.579,4.053,0,0.190,0.212,255,255
13,5,0.561,1.421,23.947,0,0.947,23.947,0,0.474,0.491,255,255
14,5,0.539,0.526,24.158,0,0.947,23.947,0,0.471,0.501,255,255
15,5,0.232,1.000,24.158,0,0.947,23.947,0,0.217,0.232,255,255
16,6,1.889,1.158,33.579,0,1.368,35.263,0,1.697,1.742,255,255
17,6,1.060,0.684,35.947,0,1.368,35.263,0,0.968,0.982,255,255
18,6,0.855,1.579,36.158,0,1.526,35.368,0,0.791,0.807,255,255
19,6,0.601,2.105,35.421,0,1.526,35.368,0,0.581,0.592,255,255
20,6,0.477,1.526,33.316,0,1.158,33.579,0,0.453,0.473,255,255
21,6,0.465,0.737,33.474,0,1.158,33.579,0,0.434,0.447,255,255
22,6,0.421,1.316,33.211,0,1.158,33.579,0,0.401,0.422,255,255
23,6,0.201,1.368,35.263,0,1.526,35.368,0,0.190,0.074,255,255
24,7,0.180,0.684,51.579,0,0.737,51.737,0,0.166,0.167,255,255
25,8,1.342,2.421,28.789,0,1.316,28.579,0,1.125,1.313,255,255
26,8,1.082,2.000,27.842,0,1.316,28.579,0,1.006,1.070,255,255
27,8,0.868,0.895,29.211,0,1.316,28.579,0,0.759,0.816,255,255
28,8,0.644,0.737,28.632,0,1.316,28.579,0,0.581,0.602,255,255
29,9,0.053,0.737,31.000,0,0.789,31.000,0,0.053,0.053,255,255
30,10,1.249,0.947,3.474,0,1.105,2.421,0,1.064,1.125,255,255
31,10,0.942,1.842,2.842,0,1.105,2.421,0,0.849,0.855,255,255
32,10,0.368,0.947,3.842,0,0.947,3.474,0,0.368,0.368,255,255
33,10,0.285,1.211,3.526,0,0.947,3.474,0,0.268,0.285,255,255
34,10,0.232,0.789,2.316,0,1.000,2.263,0,0.217,0.243,255,255
35,10,0.201,1.000,2.105,0,1.000,2.263,0,0.158,0.186,255,255
36,10,0.201,1.000,2.263,0,1.105,2.421,0,0.190,0.074,255,255
37,11,1.403,3.895,16.421,0,2.579,16.526,0,1.320,1.371,255,255
38,11,1.135,1.842,15.789,0,2.579,16.526,0,1.042,0.940,255,255
39,11,1.069,0.947,16.105,0,1.842,15.789,0,0.949,0.999,255,255
40,11,0.878,2.316,14.579,0,1.895,15.263,0,0.803,0.841,255,255
41,11,0.775,1.368,14.737,0,1.895,15.263,0,0.744,0.709,255,255
42,11,0.712,2.579,15.158,0,1.895,15.263,0,0.692,0.724,255,255
43,11,0.644,2.737,17.105,0,2.579,16.526,0,0.600,0.602,255,255
44,11,0.592,1.842,15.789,0,1.895,15.263,0,0.529,0.476,255,255
45,13,0.955,2.211,19.316,0,1.474,19.842,0,0.906,0.805,255,255
46,13,0.425,1.158,19.684,0,1.474,19.842,0,0.353,0.364,255,255
47,13,0.201,1.368,20.000,0,1.474,19.842,0,0.190,0.133,255,255
48,14,1.165,1.632,9.211,0,1.632,8.684,0,0.526,1.069,255,255
49,14,1.044,1.632,8.684,0,1.737,7.684,0,1.006,0.966,255,255
50,14,0.859,1.737,7.000,0,1.737,7.684,0,0.684,0.741,255,255
51,14,0.679,2.105,6.474,0,1.737,7.000,0,0.642,0.639,255,255
52,14,0.604,2.211,7.316,0,1.737,7.000,0,0.569,0.472,255,255
53,14,0.530,1.263,9.000,0,1.632,8.684,0,0.485,0.495,255,255
54,14,0.180,1.895,7.737,0,1.737,7.684,0,0.166,0.164,255,255
55,15,1.358,1.789,49.737,0,2.579,48.737,0,1.274,1.198,255,255
56,15,1.100,3.158,50.000,0,2.211,50.368,0,1.016,1.031,255,255
57,15,1.078,2.737,52.368,0,2.263,51.579,0,0.921,0.999,255,255
58,15,0.917,3.158,51.526,0,2.263,51.579,0,0.896,0.902,255,255
