 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.053,0.105,0.421,0,0.158,0.421,0,0.053,0.053,255,255
2,2,0.074,0.105,9.579,0,0.158,9.632,0,0.074,0.074,255,255
3,3,0.180,0.211,12.474,0,0.263,12.632,0,0.166,0.167,255,255
4,4,0.307,0.211,27.789,0,0.474,27.789,0,0.263,0.266,255,255
5,5,0.053,0.211,34.421,0,0.211,34.474,0,0.053,0.053,255,255
6,6,0.434,0.316,33.211,0,0.579,33.053,0,0.307,0.363,255,255
7,6,0.276,0.421,32.842,0,0.579,33.053,0,0.263,0.278,255,255
8,6,0.201,0.737,33.053,0,0.579,33.053,0,0.158,0.186,255,255
9,7,0.211,0.316,38.526,0,0.526,38.526,0,0.211,0.211,255,255
10,8,1.481,3.053,45.158,0,1.789,44.632,0,1.368,1.301,255,255
11,8,0.833,1.579,45.474,0,1.474,44.684,0,0.796,0.796,255,255
12,8,0.771,0.895,44.368,0,1.474,44.684,0,0.659,0.590,255,255
13,8,0.688,0.737,43.789,0,0.895,44.368,0,0.600,0.518,255,255
14,8,0.648,2.263,44.211,0,1.789,44.632,0,0.634,0.606,255,255
15,8,0.644,0.316,44.526,0,0.895,44.368,0,0.600,0.643,255,255
16,8,0.517,0.789,43.368,0,0.737,43.789,0,0.424,0.476,255,255
17,8,0.338,1.474,44.684,0,1.789,44.632,0,0.320,0.211,255,255
18,8,0.201,0.579,43.684,0,0.737,43.789,0,0.190,0.175,255,255
19,11,0.053,0.579,50.842,0,0.632,50.842,0,0.053,0.053,255,255
20,12,0.127,0.684,10.947,0,0.789,11.000,0,0.118,0.133,255,255
21,13,0.053,0.737,48.421,0,0.737,48.474,0,0.053,0.053,255,255
22,14,0.539,0.789,21.158,0,1.263,21.211,0,0.477,0.541,255,255
23,15,2.029,1.579,27.526,0,2.316,26.000,0,1.695,1.669,255,255
24,15,1.476,3.263,24.947,0,2.316,26.000,0,1.416,1.389,255,255
25,15,0.666,2.158,28.158,0,1.947,27.579,0,0.616,0.637,255,255
26,15,0.574,1.316,27.947,0,1.579,27.526,0,0.497,0.546,255,255
27,15,0.570,2.474,27.684,0,1.947,27.579,0,0.537,0.552,255,255
28,15,0.486,0.789,27.526,0,1.211,27.474,0,0.424,0.438,255,255
29,15,0.477,2.684,26.263,0,2.316,26.000,0,0.453,0.435,255,255
30,15,0.456,1.000,27.105,0,1.211,27.474,0,0.424,0.356,255,255
31,15,0.419,1.579,27.526,0,1.947,27.579,0,0.372,0.111,255,255
32,15,0.390,1.211,27.474,0,1.579,27.526,0,0.372,0.329,255,255
33,16,0.635,0.789,46.105,0,1.316,46.368,0,0.588,0.574,255,255
