 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.074,0,0,0.074
2,3,1,3,3,42,1.079,1,0,1.603
3,1,0,2,0,6,0.412,0,0,0.412
4,4,1,4,6,33,0.639,0,1,1.035
5,1,0,2,0,7,0.552,0,0,0.552
6,3,1,3,4,26,0.656,1,0,1.174
7,3,1,3,4,6,0.247,1,0,0.338
8,6,2,5,10,110,1.266,1,1,3.209
9,18,8,11,27,212,0.838,7,1,1.538
10,1,0,2,0,1,0.127,0,0,0.127
11,9,4,6,10,93,0.712,4,0,1.214
12,1,0,2,0,6,0.477,0,0,0.477
13,1,0,2,0,0,0.053,0,0,0.053
14,1,0,2,0,7,0.465,0,0,0.465
15,0,0,1,0,0,0.000,0,0,0.000
16,5,2,4,4,65,0.958,2,0,1.494
17,11,5,7,15,168,1.060,5,0,1.761
18,5,2,4,8,41,0.609,2,0,0.942
19,3,1,3,4,30,0.767,1,0,1.240
20,3,1,3,3,11,0.332,1,0,0.561
21,0,0,1,0,0,0.000,0,0,0.000
22,4,1,4,5,58,1.026,0,1,1.670
23,1,0,2,0,1,0.105,0,0,0.105
24,16,7,10,23,160,0.706,6,1,1.679
25,3,1,3,1,5,0.177,1,0,0.223
26,1,0,2,0,0,0.074,0,0,0.074
27,1,0,2,0,12,0.750,0,0,0.750
28,0,0,1,0,0,0.000,0,0,0.000
29,6,2,5,7,73,0.930,1,1,1.686
30,3,1,3,4,25,0.609,1,0,0.886
31,12,5,7,14,104,0.604,3,2,1.726
32,3,1,3,3,40,0.928,1,0,1.832
33,5,2,4,7,20,0.360,2,0,0.508
34,3,1,3,1,21,0.486,1,0,1.047
35,18,8,11,29,139,0.570,7,1,1.100
36,3,1,3,3,42,1.006,1,0,1.345
37,1,0,2,0,14,0.964,0,0,0.964
38,1,0,2,0,21,1.332,0,0,1.332
39,1,0,2,0,0,0.053,0,0,0.053
40,1,0,2,0,3,0.276,0,0,0.276
41,5,2,4,6,75,1.052,2,0,1.630
42,22,10,13,27,190,0.650,9,1,1.481
43,3,1,3,4,23,0.618,1,0,1.441
44,1,0,2,0,2,0.180,0,0,0.180
45,1,0,2,0,1,0.127,0,0,0.127
46,5,1,5,7,71,1.092,0,0,1.422
47,1,0,2,0,14,0.898,0,0,0.898
