 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,4,21,0.568,1,0,0.666
2,1,0,2,0,1,0.127,0,0,0.127
3,4,1,4,7,20,0.451,0,1,0.580
4,1,0,2,0,0,0.074,0,0,0.074
5,1,0,2,0,10,0.666,0,0,0.666
6,3,1,3,3,46,1.040,1,0,1.301
7,3,1,3,4,44,1.037,1,0,1.162
8,7,3,5,12,75,0.786,3,0,1.766
9,1,0,2,0,1,0.105,0,0,0.105
10,1,0,2,0,1,0.149,0,0,0.149
11,3,1,3,4,7,0.264,1,0,0.434
12,1,0,2,0,1,0.127,0,0,0.127
13,1,0,2,0,0,0.074,0,0,0.074
14,1,0,2,0,1,0.127,0,0,0.127
15,1,0,2,0,9,0.592,0,0,0.592
16,1,0,2,0,3,0.254,0,0,0.254
17,1,0,2,0,16,1.026,0,0,1.026
18,9,4,6,13,127,0.965,4,0,1.853
19,1,0,2,0,2,0.158,0,0,0.158
20,1,0,2,0,15,0.995,0,0,0.995
21,1,0,2,0,14,0.964,0,0,0.964
22,1,0,2,0,9,0.592,0,0,0.592
23,11,4,8,20,113,0.763,2,2,1.853
24,1,0,2,0,2,0.201,0,0,0.201
25,1,0,2,0,7,0.530,0,0,0.530
26,5,2,4,2,57,0.734,2,0,2.398
27,1,0,2,0,1,0.127,0,0,0.127
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,6,0.412,0,0,0.412
30,7,3,5,5,61,0.600,3,0,1.109
31,1,0,2,0,20,1.214,0,0,1.214
32,1,0,2,0,0,0.074,0,0,0.074
33,3,1,3,1,19,0.459,1,0,0.657
34,1,0,2,0,36,2.165,0,0,2.165
35,1,0,2,0,3,0.254,0,0,0.254
36,1,0,2,0,2,0.201,0,0,0.201
37,1,0,2,0,1,0.127,0,0,0.127
38,1,0,2,0,1,0.105,0,0,0.105
39,1,0,2,0,3,0.254,0,0,0.254
40,1,0,2,0,0,0.053,0,0,0.053
41,0,0,1,0,0,0.000,0,0,0.000
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,0,0.053,0,0,0.053
44,1,0,2,0,0,0.074,0,0,0.074
45,1,0,2,0,1,0.105,0,0,0.105
46,1,0,2,0,17,1.165,0,0,1.165
47,1,0,2,0,7,0.443,0,0,0.443
48,1,0,2,0,0,0.053,0,0,0.053
49,1,0,2,0,1,0.149,0,0,0.149
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,6,0.434,0,0,0.434
52,3,1,3,4,13,0.399,1,0,0.561
53,1,0,2,0,8,0.626,0,0,0.626
54,1,0,2,0,1,0.105,0,0,0.105
55,1,0,2,0,0,0.074,0,0,0.074
56,11,5,7,12,127,0.776,5,0,2.901
57,1,0,2,0,1,0.105,0,0,0.105
58,1,0,2,0,15,0.908,0,0,0.908
59,1,0,2,0,6,0.499,0,0,0.499
60,3,1,3,3,21,0.514,1,0,0.592
61,1,0,2,0,10,0.710,0,0,0.710
62,9,4,6,12,53,0.480,4,0,1.262
63,1,0,2,0,8,0.539,0,0,0.539
64,1,0,2,0,14,0.964,0,0,0.964
65,1,0,2,0,21,1.310,0,0,1.310
66,1,0,2,0,0,0.053,0,0,0.053
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,1,0.105,0,0,0.105
69,1,0,2,0,0,0.053,0,0,0.053
70,1,0,2,0,0,0.053,0,0,0.053
71,1,0,2,0,10,0.732,0,0,0.732
72,1,0,2,0,1,0.105,0,0,0.105
73,5,2,4,7,39,0.586,2,0,1.472
74,1,0,2,0,4,0.329,0,0,0.329
75,1,0,2,0,5,0.359,0,0,0.359
76,1,0,2,0,21,1.354,0,0,1.354
77,1,0,2,0,4,0.285,0,0,0.285
78,1,0,2,0,7,0.486,0,0,0.486
79,3,1,3,3,27,0.663,1,0,1.429
80,1,0,2,0,29,1.819,0,0,1.819
81,1,0,2,0,2,0.201,0,0,0.201
82,7,3,5,11,40,0.450,3,0,1.056
83,3,1,3,4,6,0.254,1,0,0.329
84,3,1,3,1,41,0.888,1,0,1.398
85,8,3,6,13,58,0.553,2,1,1.258
86,7,3,5,5,48,0.495,3,0,1.082
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,14,0.920,0,0,0.920
89,1,0,2,0,0,0.074,0,0,0.074
90,5,2,4,7,29,0.470,2,0,0.868
91,1,0,2,0,17,1.013,0,0,1.013
92,31,14,18,50,334,0.752,12,2,1.595
93,1,0,2,0,0,0.053,0,0,0.053
94,0,0,1,0,0,0.000,0,0,0.000
95,3,1,3,1,44,0.934,1,0,1.131
96,0,0,1,0,0,0.000,0,0,0.000
97,3,1,3,1,16,0.413,1,0,0.635
98,3,1,3,3,20,0.511,1,0,0.688
99,1,0,2,0,1,0.127,0,0,0.127
100,1,0,2,0,17,1.078,0,0,1.078
101,1,0,2,0,29,1.797,0,0,1.797
102,1,0,2,0,8,0.539,0,0,0.539
103,1,0,2,0,13,0.846,0,0,0.846
104,3,1,3,3,39,0.917,1,0,2.086
105,1,0,2,0,16,0.960,0,0,0.960
106,1,0,2,0,0,0.074,0,0,0.074
107,1,0,2,0,0,0.053,0,0,0.053
