 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,4,0.329,0,0,0.329
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,0,0.053,0,0,0.053
5,29,14,16,41,350,0.867,14,0,2.770
6,0,0,1,0,0,0.000,0,0,0.000
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,4,0.307,0,0,0.307
9,1,0,2,0,2,0.158,0,0,0.158
10,1,0,2,0,20,1.323,0,0,1.323
11,31,15,17,39,362,0.805,15,0,2.222
12,9,4,6,12,157,1.172,4,0,2.086
13,1,0,2,0,5,0.381,0,0,0.381
14,1,0,2,0,8,0.561,0,0,0.561
15,13,6,8,19,95,0.559,6,0,1.407
16,1,0,2,0,5,0.316,0,0,0.316
17,7,3,5,8,56,0.555,3,0,0.902
18,1,0,2,0,4,0.307,0,0,0.307
19,1,0,2,0,22,1.516,0,0,1.516
20,9,4,6,13,159,1.209,4,0,2.086
21,1,0,2,0,0,0.074,0,0,0.074
22,1,0,2,0,15,1.060,0,0,1.060
23,1,0,2,0,1,0.105,0,0,0.105
24,1,0,2,0,12,0.859,0,0,0.859
25,1,0,2,0,0,0.053,0,0,0.053
26,1,0,2,0,4,0.329,0,0,0.329
27,1,0,2,0,5,0.403,0,0,0.403
28,1,0,2,0,0,0.053,0,0,0.053
29,4,1,4,3,105,1.801,0,1,2.401
30,5,2,4,7,40,0.619,2,0,0.784
31,1,0,2,0,10,0.623,0,0,0.623
32,1,0,2,0,4,0.307,0,0,0.307
33,1,0,2,0,14,0.964,0,0,0.964
34,1,0,2,0,0,0.053,0,0,0.053
35,3,1,3,3,24,0.618,1,0,0.771
36,1,0,2,0,1,0.127,0,0,0.127
37,1,0,2,0,0,0.074,0,0,0.074
38,1,0,2,0,7,0.508,0,0,0.508
39,1,0,2,0,2,0.201,0,0,0.201
40,1,0,2,0,1,0.105,0,0,0.105
41,1,0,2,0,6,0.456,0,0,0.456
42,1,0,2,0,0,0.053,0,0,0.053
43,1,0,2,0,3,0.276,0,0,0.276
44,1,0,2,0,4,0.285,0,0,0.285
45,15,7,9,22,179,0.816,7,0,1.310
46,1,0,2,0,7,0.508,0,0,0.508
47,39,18,22,62,610,1.090,16,2,4.400
48,1,0,2,0,35,2.047,0,0,2.047
49,1,0,2,0,0,0.053,0,0,0.053
50,3,1,3,3,47,1.043,1,0,2.770
51,1,0,2,0,0,0.053,0,0,0.053
52,1,0,2,0,0,0.074,0,0,0.074
53,1,0,2,0,0,0.053,0,0,0.053
54,9,4,6,6,91,0.729,4,0,1.144
55,11,5,7,15,159,0.963,5,0,1.880
56,1,0,2,0,2,0.180,0,0,0.180
57,1,0,2,0,8,0.517,0,0,0.517
58,17,8,10,25,203,0.834,8,0,2.331
59,1,0,2,0,0,0.053,0,0,0.053
60,6,2,5,7,45,0.539,1,1,0.846
61,3,1,3,4,32,0.747,1,0,1.626
62,35,17,19,55,483,0.961,17,0,2.953
63,6,2,5,7,47,0.580,1,1,0.995
64,1,0,2,0,13,0.846,0,0,0.846
65,1,0,2,0,0,0.053,0,0,0.053
66,1,0,2,0,4,0.285,0,0,0.285
67,1,0,2,0,2,0.201,0,0,0.201
68,1,0,2,0,1,0.105,0,0,0.105
69,1,0,2,0,1,0.127,0,0,0.127
70,1,0,2,0,0,0.053,0,0,0.053
71,1,0,2,0,1,0.149,0,0,0.149
72,71,34,38,110,806,0.797,32,2,2.572
73,1,0,2,0,0,0.053,0,0,0.053
74,0,0,1,0,0,0.000,0,0,0.000
75,1,0,2,0,0,0.053,0,0,0.053
76,1,0,2,0,14,0.898,0,0,0.898
77,3,1,3,3,37,0.839,1,0,1.556
78,1,0,2,0,0,0.053,0,0,0.053
79,1,0,2,0,1,0.105,0,0,0.105
80,3,1,3,4,30,0.733,1,0,1.174
81,1,0,2,0,3,0.254,0,0,0.254
82,1,0,2,0,15,0.951,0,0,0.951
83,1,0,2,0,4,0.329,0,0,0.329
84,1,0,2,0,0,0.053,0,0,0.053
85,1,0,2,0,0,0.053,0,0,0.053
86,5,2,4,7,36,0.581,2,0,0.995
87,1,0,2,0,0,0.053,0,0,0.053
88,1,0,2,0,2,0.180,0,0,0.180
89,1,0,2,0,0,0.053,0,0,0.053
90,5,2,4,7,35,0.511,2,0,1.162
91,1,0,2,0,3,0.254,0,0,0.254
92,1,0,2,0,0,0.053,0,0,0.053
93,19,9,11,29,189,0.718,9,0,1.556
94,1,0,2,0,8,0.583,0,0,0.583
95,3,1,3,4,16,0.473,1,0,0.701
96,1,0,2,0,0,0.053,0,0,0.053
97,1,0,2,0,1,0.127,0,0,0.127
98,1,0,2,0,0,0.053,0,0,0.053
99,12,5,8,20,121,0.756,4,1,1.537
100,1,0,2,0,1,0.149,0,0,0.149
101,5,2,4,6,40,0.610,2,0,1.174
102,11,5,7,17,83,0.561,5,0,0.942
103,1,0,2,0,0,0.053,0,0,0.053
104,11,5,7,18,204,1.311,5,0,3.830
105,0,0,1,0,0,0.000,0,0,0.000
106,1,0,2,0,2,0.180,0,0,0.180
107,3,1,3,3,29,0.647,1,0,1.140
108,7,3,5,10,59,0.633,3,0,1.017
109,1,0,2,0,1,0.127,0,0,0.127
110,1,0,2,0,0,0.074,0,0,0.074
111,1,0,2,0,0,0.074,0,0,0.074
112,3,1,3,1,35,0.797,1,0,2.042
113,1,0,2,0,2,0.180,0,0,0.180
114,7,3,5,11,53,0.593,3,0,0.741
115,1,0,2,0,1,0.149,0,0,0.149
116,1,0,2,0,2,0.158,0,0,0.158
117,1,0,2,0,4,0.307,0,0,0.307
118,14,6,9,22,181,0.932,5,1,2.572
119,1,0,2,0,1,0.127,0,0,0.127
120,16,6,11,31,187,0.860,3,3,1.595
121,17,8,10,22,168,0.686,8,0,1.723
122,1,0,2,0,0,0.074,0,0,0.074
123,1,0,2,0,3,0.276,0,0,0.276
124,18,8,10,27,152,0.615,6,2,1.797
125,16,7,10,26,236,1.033,6,1,2.396
126,1,0,2,0,10,0.666,0,0,0.666
127,4,1,4,5,33,0.657,0,1,0.955
128,8,3,6,14,43,0.437,2,1,1.565
129,3,1,3,4,29,0.676,1,0,1.543
130,31,14,18,40,497,1.124,12,2,2.759
131,0,0,1,0,0,0.000,0,0,0.000
132,1,0,2,0,1,0.127,0,0,0.127
133,1,0,2,0,1,0.149,0,0,0.149
134,1,0,2,0,0,0.053,0,0,0.053
135,1,0,2,0,5,0.359,0,0,0.359
136,1,0,2,0,0,0.074,0,0,0.074
137,1,0,2,0,0,0.053,0,0,0.053
138,3,1,3,3,29,0.669,1,0,0.833
139,1,0,2,0,0,0.053,0,0,0.053
140,7,3,5,11,110,1.033,3,0,2.156
141,0,0,1,0,0,0.000,0,0,0.000
142,1,0,2,0,8,0.517,0,0,0.517
143,1,0,2,0,14,0.898,0,0,0.898
144,57,27,31,88,604,0.741,25,2,2.147
145,1,0,2,0,1,0.105,0,0,0.105
146,7,3,5,10,106,1.062,3,0,1.547
147,1,0,2,0,2,0.180,0,0,0.180
148,11,5,7,9,86,0.552,5,0,1.459
149,1,0,2,0,1,0.127,0,0,0.127
150,1,0,2,0,7,0.530,0,0,0.530
151,1,0,2,0,7,0.465,0,0,0.465
152,0,0,1,0,0,0.000,0,0,0.000
153,1,0,2,0,0,0.074,0,0,0.074
154,1,0,2,0,0,0.053,0,0,0.053
155,1,0,2,0,1,0.127,0,0,0.127
156,3,1,3,3,16,0.397,1,0,0.759
157,6,2,5,8,55,0.659,1,1,1.130
158,1,0,2,0,1,0.149,0,0,0.149
159,1,0,2,0,0,0.053,0,0,0.053
160,1,0,2,0,20,1.345,0,0,1.345
161,15,6,10,19,235,1.116,4,2,2.327
162,1,0,2,0,10,0.797,0,0,0.797
163,0,0,1,0,0,0.000,0,0,0.000
164,1,0,2,0,1,0.105,0,0,0.105
165,1,0,2,0,1,0.127,0,0,0.127
166,1,0,2,0,5,0.381,0,0,0.381
167,1,0,2,0,3,0.211,0,0,0.211
168,1,0,2,0,0,0.053,0,0,0.053
169,3,1,3,4,13,0.370,1,0,0.539
170,1,0,2,0,0,0.053,0,0,0.053
171,1,0,2,0,1,0.127,0,0,0.127
172,17,7,11,28,223,0.957,6,0,2.358
173,1,0,2,0,3,0.254,0,0,0.254
174,5,2,4,8,38,0.573,2,0,1.472
175,1,0,2,0,0,0.074,0,0,0.074
176,0,0,1,0,0,0.000,0,0,0.000
177,1,0,2,0,0,0.053,0,0,0.053
178,1,0,2,0,0,0.053,0,0,0.053
179,1,0,2,0,10,0.601,0,0,0.601
180,3,1,3,4,45,1.069,1,0,1.310
181,1,0,2,0,29,1.753,0,0,1.753
182,1,0,2,0,0,0.074,0,0,0.074
183,1,0,2,0,7,0.486,0,0,0.486
184,7,3,5,9,60,0.612,3,0,1.367
185,9,3,7,16,79,0.667,2,0,1.534
186,11,5,7,12,147,0.918,5,0,2.129
187,1,0,2,0,2,0.201,0,0,0.201
188,1,0,2,0,2,0.158,0,0,0.158
189,3,1,3,4,8,0.267,1,0,0.316
190,7,3,5,10,102,0.956,3,0,1.797
191,1,0,2,0,1,0.105,0,0,0.105
192,1,0,2,0,0,0.053,0,0,0.053
193,13,6,8,23,131,0.717,6,0,2.385
194,1,0,2,0,3,0.232,0,0,0.232
195,0,0,1,0,0,0.000,0,0,0.000
196,5,2,4,9,55,0.798,2,0,1.407
197,3,1,3,3,24,0.589,1,0,1.026
198,1,0,2,0,1,0.127,0,0,0.127
199,3,1,3,4,34,0.818,1,0,1.568
200,1,0,2,0,6,0.477,0,0,0.477
201,0,0,1,0,0,0.000,0,0,0.000
202,1,0,2,0,19,1.271,0,0,1.271
203,1,0,2,0,1,0.105,0,0,0.105
204,1,0,2,0,0,0.053,0,0,0.053
