 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,5,2,4,5,61,0.875,2,0,1.214
2,1,0,2,0,1,0.105,0,0,0.105
3,1,0,2,0,0,0.053,0,0,0.053
4,11,5,7,13,143,0.871,5,0,2.590
5,4,1,4,5,20,0.407,0,1,0.759
6,1,0,2,0,0,0.053,0,0,0.053
7,1,0,2,0,1,0.127,0,0,0.127
8,9,4,6,14,91,0.748,4,0,1.323
9,1,0,2,0,20,1.345,0,0,1.345
10,1,0,2,0,12,0.859,0,0,0.859
11,3,1,3,3,18,0.483,1,0,0.719
12,1,0,2,0,10,0.688,0,0,0.688
13,1,0,2,0,4,0.307,0,0,0.307
14,17,8,10,27,145,0.624,8,0,1.481
15,1,0,2,0,1,0.127,0,0,0.127
16,3,1,3,3,41,0.974,1,0,1.599
17,1,0,2,0,1,0.127,0,0,0.127
18,1,0,2,0,1,0.149,0,0,0.149
19,7,3,5,9,81,0.804,3,0,1.292
20,13,6,8,15,151,0.808,6,0,1.850
21,1,0,2,0,1,0.105,0,0,0.105
22,1,0,2,0,0,0.053,0,0,0.053
23,1,0,2,0,3,0.232,0,0,0.232
24,1,0,2,0,2,0.201,0,0,0.201
25,5,2,4,7,52,0.725,2,0,1.162
26,1,0,2,0,5,0.425,0,0,0.425
27,1,0,2,0,1,0.149,0,0,0.149
28,1,0,2,0,0,0.053,0,0,0.053
29,5,2,4,4,77,0.998,2,0,2.888
30,3,1,3,3,10,0.314,1,0,0.561
31,0,0,1,0,0,0.000,0,0,0.000
32,5,2,4,7,60,0.822,2,0,1.723
33,3,1,3,4,11,0.335,1,0,0.465
34,3,1,3,4,27,0.649,1,0,0.846
35,1,0,2,0,0,0.053,0,0,0.053
36,4,1,4,8,54,1.054,0,1,1.413
37,1,0,2,0,1,0.127,0,0,0.127
38,5,2,4,8,31,0.491,2,0,0.719
39,1,0,2,0,0,0.074,0,0,0.074
40,1,0,2,0,0,0.053,0,0,0.053
41,4,1,4,7,15,0.452,0,1,0.784
42,1,0,2,0,0,0.053,0,0,0.053
43,18,8,11,28,229,0.914,7,1,1.928
44,3,1,3,1,22,0.519,1,0,0.614
45,1,0,2,0,4,0.307,0,0,0.307
46,4,1,4,6,66,1.129,0,1,1.429
47,15,7,9,21,165,0.745,7,0,1.539
48,1,0,2,0,1,0.127,0,0,0.127
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,35,2.113,0,0,2.113
51,1,0,2,0,8,0.539,0,0,0.539
52,1,0,2,0,1,0.105,0,0,0.105
53,3,1,3,4,13,0.370,1,0,0.474
54,3,1,3,3,7,0.261,1,0,0.477
55,7,3,5,5,109,1.009,3,0,2.069
56,9,4,6,12,94,0.767,4,0,2.182
57,1,0,2,0,0,0.053,0,0,0.053
58,1,0,2,0,0,0.053,0,0,0.053
59,1,0,2,0,0,0.053,0,0,0.053
60,30,14,17,45,369,0.872,13,1,2.344
61,3,1,3,3,25,0.621,1,0,1.332
62,1,0,2,0,6,0.412,0,0,0.412
63,7,3,5,11,42,0.465,3,0,1.109
64,3,1,3,3,40,0.928,1,0,1.240
65,1,0,2,0,1,0.127,0,0,0.127
