"x"	"density"	"Labelfine"
"1"	-5	4.5686114898178e-11	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"2"	-4.97847358121331	7.49689237970407e-11	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"3"	-4.95694716242661	1.21261313273644e-10	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"4"	-4.93542074363992	1.93150682241137e-10	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"5"	-4.91389432485323	3.02606770388224e-10	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"6"	-4.89236790606654	4.81770009275561e-10	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"7"	-4.87084148727984	7.71701646989872e-10	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"8"	-4.84931506849315	1.2204922656355e-09	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"9"	-4.82778864970646	1.90485754890567e-09	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"10"	-4.80626223091977	2.93187858006397e-09	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"11"	-4.78473581213307	4.44663302407548e-09	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"12"	-4.76320939334638	6.83899057714495e-09	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"13"	-4.74168297455969	1.0552662120604e-08	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"14"	-4.72015655577299	1.60916884496494e-08	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"15"	-4.6986301369863	2.42414136978627e-08	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"16"	-4.67710371819961	3.60619994811168e-08	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"17"	-4.65557729941292	5.29492768702087e-08	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"18"	-4.63405088062622	7.86680766913278e-08	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"19"	-4.61252446183953	1.16983589361612e-07	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"20"	-4.59099804305284	1.72068959022733e-07	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"21"	-4.56947162426614	2.50291999228427e-07	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"22"	-4.54794520547945	3.5996648406257e-07	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"23"	-4.52641878669276	5.11725952361619e-07	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"24"	-4.50489236790607	7.34474263420959e-07	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"25"	-4.48336594911937	1.05313074777438e-06	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"26"	-4.46183953033268	1.49488347488723e-06	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"27"	-4.44031311154599	2.10050294184283e-06	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"28"	-4.4187866927593	2.92146450186497e-06	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"29"	-4.3972602739726	4.02169228585887e-06	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"30"	-4.37573385518591	5.57731597113794e-06	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"31"	-4.35420743639922	7.71559663767237e-06	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"32"	-4.33268101761252	1.05751600677871e-05	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"33"	-4.31115459882583	1.43612710421661e-05	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"34"	-4.28962818003914	1.93244673302633e-05	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"35"	-4.26810176125245	2.57665947466621e-05	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"36"	-4.24657534246575	3.45377843750546e-05	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"37"	-4.22504892367906	4.61303543916115e-05	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"38"	-4.20352250489237	6.10930432193386e-05	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"39"	-4.18199608610568	8.0233738091399e-05	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"40"	-4.16046966731898	0.000104505100771114	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"41"	-4.13894324853229	0.000135019378827189	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"42"	-4.1174168297456	0.000175018646538826	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"43"	-4.0958904109589	0.000225893619901757	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"44"	-4.07436399217221	0.00028930931388809	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"45"	-4.05283757338552	0.000367730102717454	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"46"	-4.03131115459883	0.000463960235660031	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"47"	-4.00978473581213	0.000581166903294374	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"48"	-3.98825831702544	0.000729088622525253	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"49"	-3.96673189823875	0.000910335905102571	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"50"	-3.94520547945205	0.00112869519100564	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"51"	-3.92367906066536	0.00138991253377067	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"52"	-3.90215264187867	0.00170028341560215	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"53"	-3.88062622309198	0.00206666590426377	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"54"	-3.85909980430528	0.00251200618486611	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"55"	-3.83757338551859	0.00303837673105215	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"56"	-3.8160469667319	0.00365192705693191	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"57"	-3.79452054794521	0.0043626369839765	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"58"	-3.77299412915851	0.00518098190371587	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"59"	-3.75146771037182	0.00611790174407421	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"60"	-3.72994129158513	0.00721552636669128	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"61"	-3.70841487279843	0.00846901887154295	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"62"	-3.68688845401174	0.00988452676249214	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"63"	-3.66536203522505	0.011474182768118	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"64"	-3.64383561643836	0.0132500096969011	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"65"	-3.62230919765166	0.0152238316208458	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"66"	-3.60078277886497	0.0174550353061149	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"67"	-3.57925636007828	0.0199216425618191	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"68"	-3.55772994129159	0.0226243202039154	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"69"	-3.53620352250489	0.0255711860941781	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"70"	-3.5146771037182	0.0287692286493746	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"71"	-3.49315068493151	0.032224205308617	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"72"	-3.47162426614481	0.0359976121187063	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"73"	-3.45009784735812	0.0400437200348798	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"74"	-3.42857142857143	0.0443520660369506	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"75"	-3.40704500978474	0.0489194328457294	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"76"	-3.38551859099804	0.0537407269404809	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"77"	-3.36399217221135	0.0588089472674875	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"78"	-3.34246575342466	0.0641633436832036	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"79"	-3.32093933463796	0.0697415051957753	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"80"	-3.29941291585127	0.0755210125794934	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"81"	-3.27788649706458	0.0814846982511413	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"82"	-3.25636007827789	0.0876138226171858	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"83"	-3.23483365949119	0.0938881733392877	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"84"	-3.2133072407045	0.100305515755558	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"85"	-3.19178082191781	0.106810215578834	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"86"	-3.17025440313112	0.113375118317173	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"87"	-3.14872798434442	0.119975740589032	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"88"	-3.12720156555773	0.126587637265566	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"89"	-3.10567514677104	0.133186609726458	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"90"	-3.08414872798434	0.139732177900147	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"91"	-3.06262230919765	0.146204217270758	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"92"	-3.04109589041096	0.152584354054226	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"93"	-3.01956947162427	0.158855310200616	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"94"	-2.99804305283757	0.165001900052053	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"95"	-2.97651663405088	0.171011194346292	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"96"	-2.95499021526419	0.176835602235317	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"97"	-2.9334637964775	0.182501484706313	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"98"	-2.9119373776908	0.1880100219723	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"99"	-2.89041095890411	0.193363034874608	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"100"	-2.86888454011742	0.198565008527564	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"101"	-2.84735812133072	0.203623019522327	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"102"	-2.82583170254403	0.208519537083587	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"103"	-2.80430528375734	0.213303182733046	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"104"	-2.78277886497065	0.217991015496282	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"105"	-2.76125244618395	0.222599969517523	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"106"	-2.73972602739726	0.227147732297629	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"107"	-2.71819960861057	0.231652471425407	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"108"	-2.69667318982387	0.236133488556257	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"109"	-2.67514677103718	0.240618320836496	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"110"	-2.65362035225049	0.24512237600286	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"111"	-2.6320939334638	0.249659385268365	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"112"	-2.6105675146771	0.254241293805412	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"113"	-2.58904109589041	0.258878174628539	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"114"	-2.56751467710372	0.263594697009918	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"115"	-2.54598825831703	0.268378967765645	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"116"	-2.52446183953033	0.273230347890427	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"117"	-2.50293542074364	0.278145820575885	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"118"	-2.48140900195695	0.283120064809547	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"119"	-2.45988258317025	0.288145774356988	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"120"	-2.43835616438356	0.293217504826372	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"121"	-2.41682974559687	0.298308719360492	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"122"	-2.39530332681018	0.303404143313974	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"123"	-2.37377690802348	0.308487431240296	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"124"	-2.35225048923679	0.313541332182962	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"125"	-2.3307240704501	0.31854699709565	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"126"	-2.30919765166341	0.323462742975673	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"127"	-2.28767123287671	0.32828112010001	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"128"	-2.26614481409002	0.332983527996723	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"129"	-2.24461839530333	0.337551728466333	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"130"	-2.22309197651663	0.341967944448606	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"131"	-2.20156555772994	0.346211710655802	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"132"	-2.18003913894325	0.35021967668855	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"133"	-2.15851272015656	0.354017261605385	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"134"	-2.13698630136986	0.357591264584313	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"135"	-2.11545988258317	0.360929658593777	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"136"	-2.09393346379648	0.364021657894555	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"137"	-2.07240704500978	0.366851892147762	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"138"	-2.05088062622309	0.36935549549767	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"139"	-2.0293542074364	0.371587011675298	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"140"	-2.00782778864971	0.373544060879692	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"141"	-1.98630136986301	0.375226052724703	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"142"	-1.96477495107632	0.376634221348307	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"143"	-1.94324853228963	0.377764483664527	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"144"	-1.92172211350294	0.378573538783042	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"145"	-1.90019569471624	0.379131658854868	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"146"	-1.87866927592955	0.379450286503093	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"147"	-1.85714285714286	0.379542512172928	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"148"	-1.83561643835616	0.37942297298122	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"149"	-1.81409001956947	0.379102190328323	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"150"	-1.79256360078278	0.378572990303659	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"151"	-1.77103718199609	0.377897494951699	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"152"	-1.74951076320939	0.377095452873427	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"153"	-1.7279843444227	0.376186654735499	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"154"	-1.70645792563601	0.375190716533253	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"155"	-1.68493150684932	0.374125233935808	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"156"	-1.66340508806262	0.373007345519688	"WH26A/LTO-24NiA_800_10_H20010.tiff"
"157"	-1.64187866927593	0.371866691237109	"WH26A/LTO-24NiA_800_10_H20010.tiff"
