"x"	"density"	"Labelfine"
"1"	-5	3.28344274799999e-05	"WH34B/WH34B0008.tiff"
"2"	-4.97847358121331	3.95474438065266e-05	"WH34B/WH34B0008.tiff"
"3"	-4.95694716242661	4.73818154074077e-05	"WH34B/WH34B0008.tiff"
"4"	-4.93542074363992	5.64639308357062e-05	"WH34B/WH34B0008.tiff"
"5"	-4.91389432485323	6.69648488702333e-05	"WH34B/WH34B0008.tiff"
"6"	-4.89236790606654	7.99566864757346e-05	"WH34B/WH34B0008.tiff"
"7"	-4.87084148727984	9.499348365354e-05	"WH34B/WH34B0008.tiff"
"8"	-4.84931506849315	0.000112290120896622	"WH34B/WH34B0008.tiff"
"9"	-4.82778864970646	0.000132151707162472	"WH34B/WH34B0008.tiff"
"10"	-4.80626223091977	0.000156433988241358	"WH34B/WH34B0008.tiff"
"11"	-4.78473581213307	0.000184307459886737	"WH34B/WH34B0008.tiff"
"12"	-4.76320939334638	0.000216122262320535	"WH34B/WH34B0008.tiff"
"13"	-4.74168297455969	0.000252401511342198	"WH34B/WH34B0008.tiff"
"14"	-4.72015655577299	0.000296233653546255	"WH34B/WH34B0008.tiff"
"15"	-4.6986301369863	0.000346137031286909	"WH34B/WH34B0008.tiff"
"16"	-4.67710371819961	0.000402657841479358	"WH34B/WH34B0008.tiff"
"17"	-4.65557729941292	0.000466657807498282	"WH34B/WH34B0008.tiff"
"18"	-4.63405088062622	0.000543076694741302	"WH34B/WH34B0008.tiff"
"19"	-4.61252446183953	0.000629373126753565	"WH34B/WH34B0008.tiff"
"20"	-4.59099804305284	0.00072636160656878	"WH34B/WH34B0008.tiff"
"21"	-4.56947162426614	0.00083540519411676	"WH34B/WH34B0008.tiff"
"22"	-4.54794520547945	0.000964092753175734	"WH34B/WH34B0008.tiff"
"23"	-4.52641878669276	0.00110823897441046	"WH34B/WH34B0008.tiff"
"24"	-4.50489236790607	0.00126900279626553	"WH34B/WH34B0008.tiff"
"25"	-4.48336594911937	0.00144845308145636	"WH34B/WH34B0008.tiff"
"26"	-4.46183953033268	0.00165778059519899	"WH34B/WH34B0008.tiff"
"27"	-4.44031311154599	0.00189036887815762	"WH34B/WH34B0008.tiff"
"28"	-4.4187866927593	0.00214778746122458	"WH34B/WH34B0008.tiff"
"29"	-4.3972602739726	0.00243304681601001	"WH34B/WH34B0008.tiff"
"30"	-4.37573385518591	0.00276197386834727	"WH34B/WH34B0008.tiff"
"31"	-4.35420743639922	0.00312453135155665	"WH34B/WH34B0008.tiff"
"32"	-4.33268101761252	0.00352273544439159	"WH34B/WH34B0008.tiff"
"33"	-4.31115459882583	0.00396078119086156	"WH34B/WH34B0008.tiff"
"34"	-4.28962818003914	0.00446011418472967	"WH34B/WH34B0008.tiff"
"35"	-4.26810176125245	0.00500612984277612	"WH34B/WH34B0008.tiff"
"36"	-4.24657534246575	0.00560127266970357	"WH34B/WH34B0008.tiff"
"37"	-4.22504892367906	0.00625113258946354	"WH34B/WH34B0008.tiff"
"38"	-4.20352250489237	0.00698351385005072	"WH34B/WH34B0008.tiff"
"39"	-4.18199608610568	0.0077780477415418	"WH34B/WH34B0008.tiff"
"40"	-4.16046966731898	0.00863751070636689	"WH34B/WH34B0008.tiff"
"41"	-4.13894324853229	0.00956901163696727	"WH34B/WH34B0008.tiff"
"42"	-4.1174168297456	0.0106069828791272	"WH34B/WH34B0008.tiff"
"43"	-4.0958904109589	0.0117242189288671	"WH34B/WH34B0008.tiff"
"44"	-4.07436399217221	0.0129236376114013	"WH34B/WH34B0008.tiff"
"45"	-4.05283757338552	0.0142138443057277	"WH34B/WH34B0008.tiff"
"46"	-4.03131115459883	0.0156354736523912	"WH34B/WH34B0008.tiff"
"47"	-4.00978473581213	0.0171537677642921	"WH34B/WH34B0008.tiff"
"48"	-3.98825831702544	0.0187715004562679	"WH34B/WH34B0008.tiff"
"49"	-3.96673189823875	0.0204985495380836	"WH34B/WH34B0008.tiff"
"50"	-3.94520547945205	0.0223804656954092	"WH34B/WH34B0008.tiff"
"51"	-3.92367906066536	0.0243748408448851	"WH34B/WH34B0008.tiff"
"52"	-3.90215264187867	0.0264839455586329	"WH34B/WH34B0008.tiff"
"53"	-3.88062622309198	0.0287184702887184	"WH34B/WH34B0008.tiff"
"54"	-3.85909980430528	0.0311266888193623	"WH34B/WH34B0008.tiff"
"55"	-3.83757338551859	0.0336592997890186	"WH34B/WH34B0008.tiff"
"56"	-3.8160469667319	0.0363176819351994	"WH34B/WH34B0008.tiff"
