"x"	"density"	"Labelfine"
"1"	-5	5.30288532663672e-10	"WH36B/900-10-20B0004.tiff"
"2"	-4.97847358121331	8.26364141987603e-10	"WH36B/900-10-20B0004.tiff"
"3"	-4.95694716242661	1.26967139912402e-09	"WH36B/900-10-20B0004.tiff"
"4"	-4.93542074363992	1.92126876678872e-09	"WH36B/900-10-20B0004.tiff"
"5"	-4.91389432485323	2.93311461594391e-09	"WH36B/900-10-20B0004.tiff"
"6"	-4.89236790606654	4.52545634330684e-09	"WH36B/900-10-20B0004.tiff"
"7"	-4.87084148727984	6.89906384957575e-09	"WH36B/900-10-20B0004.tiff"
"8"	-4.84931506849315	1.03864042715173e-08	"WH36B/900-10-20B0004.tiff"
"9"	-4.82778864970646	1.54306994901504e-08	"WH36B/900-10-20B0004.tiff"
"10"	-4.80626223091977	2.26035629477494e-08	"WH36B/900-10-20B0004.tiff"
"11"	-4.78473581213307	3.39317684947291e-08	"WH36B/900-10-20B0004.tiff"
"12"	-4.76320939334638	5.05466199691039e-08	"WH36B/900-10-20B0004.tiff"
"13"	-4.74168297455969	7.44482616741607e-08	"WH36B/900-10-20B0004.tiff"
"14"	-4.72015655577299	1.08370524044688e-07	"WH36B/900-10-20B0004.tiff"
"15"	-4.6986301369863	1.55827482041633e-07	"WH36B/900-10-20B0004.tiff"
"16"	-4.67710371819961	2.23716847816966e-07	"WH36B/900-10-20B0004.tiff"
"17"	-4.65557729941292	3.25346748945866e-07	"WH36B/900-10-20B0004.tiff"
"18"	-4.63405088062622	4.68262475016443e-07	"WH36B/900-10-20B0004.tiff"
"19"	-4.61252446183953	6.66845022751938e-07	"WH36B/900-10-20B0004.tiff"
"20"	-4.59099804305284	9.39368424582893e-07	"WH36B/900-10-20B0004.tiff"
"21"	-4.56947162426614	1.3085414090226e-06	"WH36B/900-10-20B0004.tiff"
"22"	-4.54794520547945	1.84134994017531e-06	"WH36B/900-10-20B0004.tiff"
"23"	-4.52641878669276	2.58744461256027e-06	"WH36B/900-10-20B0004.tiff"
"24"	-4.50489236790607	3.60073591272676e-06	"WH36B/900-10-20B0004.tiff"
"25"	-4.48336594911937	4.96187687236639e-06	"WH36B/900-10-20B0004.tiff"
"26"	-4.46183953033268	6.7698728462339e-06	"WH36B/900-10-20B0004.tiff"
"27"	-4.44031311154599	9.17039984914837e-06	"WH36B/900-10-20B0004.tiff"
"28"	-4.4187866927593	1.25723621246966e-05	"WH36B/900-10-20B0004.tiff"
"29"	-4.3972602739726	1.70823649787464e-05	"WH36B/900-10-20B0004.tiff"
"30"	-4.37573385518591	2.30024877904749e-05	"WH36B/900-10-20B0004.tiff"
"31"	-4.35420743639922	3.0696849895029e-05	"WH36B/900-10-20B0004.tiff"
"32"	-4.33268101761252	4.05981084304619e-05	"WH36B/900-10-20B0004.tiff"
"33"	-4.31115459882583	5.37642260703124e-05	"WH36B/900-10-20B0004.tiff"
"34"	-4.28962818003914	7.12779409400614e-05	"WH36B/900-10-20B0004.tiff"
"35"	-4.26810176125245	9.37139720971737e-05	"WH36B/900-10-20B0004.tiff"
"36"	-4.24657534246575	0.00012219974118965	"WH36B/900-10-20B0004.tiff"
"37"	-4.22504892367906	0.000158048284800084	"WH36B/900-10-20B0004.tiff"
"38"	-4.20352250489237	0.000202772231560242	"WH36B/900-10-20B0004.tiff"
"39"	-4.18199608610568	0.000261839023900104	"WH36B/900-10-20B0004.tiff"
"40"	-4.16046966731898	0.000335933088245348	"WH36B/900-10-20B0004.tiff"
"41"	-4.13894324853229	0.000427711568552292	"WH36B/900-10-20B0004.tiff"
"42"	-4.1174168297456	0.000540489620500786	"WH36B/900-10-20B0004.tiff"
"43"	-4.0958904109589	0.00067799924929988	"WH36B/900-10-20B0004.tiff"
"44"	-4.07436399217221	0.000847629148899331	"WH36B/900-10-20B0004.tiff"
"45"	-4.05283757338552	0.00106077309555613	"WH36B/900-10-20B0004.tiff"
"46"	-4.03131115459883	0.00131807208665741	"WH36B/900-10-20B0004.tiff"
"47"	-4.00978473581213	0.001626396985186	"WH36B/900-10-20B0004.tiff"
"48"	-3.98825831702544	0.00199325619063289	"WH36B/900-10-20B0004.tiff"
"49"	-3.96673189823875	0.00242680686659387	"WH36B/900-10-20B0004.tiff"
"50"	-3.94520547945205	0.00295426948989432	"WH36B/900-10-20B0004.tiff"
"51"	-3.92367906066536	0.00358147742789018	"WH36B/900-10-20B0004.tiff"
"52"	-3.90215264187867	0.00431363258325127	"WH36B/900-10-20B0004.tiff"
"53"	-3.88062622309198	0.00516268906861636	"WH36B/900-10-20B0004.tiff"
"54"	-3.85909980430528	0.00614114401584276	"WH36B/900-10-20B0004.tiff"
"55"	-3.83757338551859	0.00726722137026043	"WH36B/900-10-20B0004.tiff"
"56"	-3.8160469667319	0.00859497197946435	"WH36B/900-10-20B0004.tiff"
"57"	-3.79452054794521	0.0101033886301186	"WH36B/900-10-20B0004.tiff"
"58"	-3.77299412915851	0.0118064707295299	"WH36B/900-10-20B0004.tiff"
"59"	-3.75146771037182	0.0137179949024403	"WH36B/900-10-20B0004.tiff"
"60"	-3.72994129158513	0.0158514130479066	"WH36B/900-10-20B0004.tiff"
"61"	-3.70841487279843	0.018255982298057	"WH36B/900-10-20B0004.tiff"
"62"	-3.68688845401174	0.0209476142508048	"WH36B/900-10-20B0004.tiff"
"63"	-3.66536203522505	0.0239036184097315	"WH36B/900-10-20B0004.tiff"
"64"	-3.64383561643836	0.0271316602694361	"WH36B/900-10-20B0004.tiff"
"65"	-3.62230919765166	0.0306377310964198	"WH36B/900-10-20B0004.tiff"
"66"	-3.60078277886497	0.0344260333904751	"WH36B/900-10-20B0004.tiff"
"67"	-3.57925636007828	0.0385699485186	"WH36B/900-10-20B0004.tiff"
"68"	-3.55772994129159	0.0430002161810912	"WH36B/900-10-20B0004.tiff"
"69"	-3.53620352250489	0.0477032845045953	"WH36B/900-10-20B0004.tiff"
"70"	-3.5146771037182	0.0526697414508357	"WH36B/900-10-20B0004.tiff"
"71"	-3.49315068493151	0.0578876316253354	"WH36B/900-10-20B0004.tiff"
"72"	-3.47162426614481	0.0633606464088774	"WH36B/900-10-20B0004.tiff"
"73"	-3.45009784735812	0.0690817091952993	"WH36B/900-10-20B0004.tiff"
"74"	-3.42857142857143	0.0749826372634063	"WH36B/900-10-20B0004.tiff"
"75"	-3.40704500978474	0.0810381386688173	"WH36B/900-10-20B0004.tiff"
"76"	-3.38551859099804	0.0872213456849701	"WH36B/900-10-20B0004.tiff"
"77"	-3.36399217221135	0.0935039846636488	"WH36B/900-10-20B0004.tiff"
"78"	-3.34246575342466	0.0998603863409078	"WH36B/900-10-20B0004.tiff"
"79"	-3.32093933463796	0.106237751794632	"WH36B/900-10-20B0004.tiff"
"80"	-3.29941291585127	0.112601054615509	"WH36B/900-10-20B0004.tiff"
"81"	-3.27788649706458	0.118921034382897	"WH36B/900-10-20B0004.tiff"
"82"	-3.25636007827789	0.125169528297492	"WH36B/900-10-20B0004.tiff"
"83"	-3.23483365949119	0.131315525042964	"WH36B/900-10-20B0004.tiff"
"84"	-3.2133072407045	0.137296962118377	"WH36B/900-10-20B0004.tiff"
"85"	-3.19178082191781	0.143119834549639	"WH36B/900-10-20B0004.tiff"
"86"	-3.17025440313112	0.148768602160752	"WH36B/900-10-20B0004.tiff"
"87"	-3.14872798434442	0.15423066761733	"WH36B/900-10-20B0004.tiff"
"88"	-3.12720156555773	0.159496423547886	"WH36B/900-10-20B0004.tiff"
"89"	-3.10567514677104	0.164530267895211	"WH36B/900-10-20B0004.tiff"
"90"	-3.08414872798434	0.169332656501808	"WH36B/900-10-20B0004.tiff"
"91"	-3.06262230919765	0.17393583924289	"WH36B/900-10-20B0004.tiff"
"92"	-3.04109589041096	0.178347064817448	"WH36B/900-10-20B0004.tiff"
"93"	-3.01956947162427	0.182575829778546	"WH36B/900-10-20B0004.tiff"
"94"	-2.99804305283757	0.186633717660423	"WH36B/900-10-20B0004.tiff"
"95"	-2.97651663405088	0.190501312274675	"WH36B/900-10-20B0004.tiff"
"96"	-2.95499021526419	0.194235878122235	"WH36B/900-10-20B0004.tiff"
"97"	-2.9334637964775	0.197857719106061	"WH36B/900-10-20B0004.tiff"
"98"	-2.9119373776908	0.201383334282326	"WH36B/900-10-20B0004.tiff"
"99"	-2.89041095890411	0.204828894142598	"WH36B/900-10-20B0004.tiff"
"100"	-2.86888454011742	0.208206215494498	"WH36B/900-10-20B0004.tiff"
"101"	-2.84735812133072	0.211531218445066	"WH36B/900-10-20B0004.tiff"
"102"	-2.82583170254403	0.214826473109522	"WH36B/900-10-20B0004.tiff"
"103"	-2.80430528375734	0.218100684043716	"WH36B/900-10-20B0004.tiff"
"104"	-2.78277886497065	0.221360671132186	"WH36B/900-10-20B0004.tiff"
"105"	-2.76125244618395	0.224611330774972	"WH36B/900-10-20B0004.tiff"
"106"	-2.73972602739726	0.227853971966642	"WH36B/900-10-20B0004.tiff"
"107"	-2.71819960861057	0.231087885965492	"WH36B/900-10-20B0004.tiff"
"108"	-2.69667318982387	0.234309509371995	"WH36B/900-10-20B0004.tiff"
"109"	-2.67514677103718	0.237513330097335	"WH36B/900-10-20B0004.tiff"
"110"	-2.65362035225049	0.240692555461787	"WH36B/900-10-20B0004.tiff"
"111"	-2.6320939334638	0.243837812264251	"WH36B/900-10-20B0004.tiff"
"112"	-2.6105675146771	0.246925995667067	"WH36B/900-10-20B0004.tiff"
"113"	-2.58904109589041	0.249955117351262	"WH36B/900-10-20B0004.tiff"
"114"	-2.56751467710372	0.252915252068193	"WH36B/900-10-20B0004.tiff"
"115"	-2.54598825831703	0.255796783842754	"WH36B/900-10-20B0004.tiff"
"116"	-2.52446183953033	0.258590522677202	"WH36B/900-10-20B0004.tiff"
"117"	-2.50293542074364	0.261272596235447	"WH36B/900-10-20B0004.tiff"
"118"	-2.48140900195695	0.26383271574637	"WH36B/900-10-20B0004.tiff"
"119"	-2.45988258317025	0.266279257261073	"WH36B/900-10-20B0004.tiff"
"120"	-2.43835616438356	0.268608487834025	"WH36B/900-10-20B0004.tiff"
"121"	-2.41682974559687	0.270817827193085	"WH36B/900-10-20B0004.tiff"
"122"	-2.39530332681018	0.272905849971688	"WH36B/900-10-20B0004.tiff"
"123"	-2.37377690802348	0.274842386820333	"WH36B/900-10-20B0004.tiff"
"124"	-2.35225048923679	0.276657712129993	"WH36B/900-10-20B0004.tiff"
"125"	-2.3307240704501	0.278358088006307	"WH36B/900-10-20B0004.tiff"
"126"	-2.30919765166341	0.279947362937122	"WH36B/900-10-20B0004.tiff"
"127"	-2.28767123287671	0.281429884275126	"WH36B/900-10-20B0004.tiff"
"128"	-2.26614481409002	0.282802271684883	"WH36B/900-10-20B0004.tiff"
"129"	-2.24461839530333	0.284062067873526	"WH36B/900-10-20B0004.tiff"
"130"	-2.22309197651663	0.285233478640679	"WH36B/900-10-20B0004.tiff"
"131"	-2.20156555772994	0.286320883708449	"WH36B/900-10-20B0004.tiff"
"132"	-2.18003913894325	0.287328214592955	"WH36B/900-10-20B0004.tiff"
"133"	-2.15851272015656	0.28825889829456	"WH36B/900-10-20B0004.tiff"
"134"	-2.13698630136986	0.289101709080641	"WH36B/900-10-20B0004.tiff"
"135"	-2.11545988258317	0.28986734516221	"WH36B/900-10-20B0004.tiff"
"136"	-2.09393346379648	0.29056187587827	"WH36B/900-10-20B0004.tiff"
"137"	-2.07240704500978	0.291184775153004	"WH36B/900-10-20B0004.tiff"
"138"	-2.05088062622309	0.291734875747543	"WH36B/900-10-20B0004.tiff"
"139"	-2.0293542074364	0.29220801711739	"WH36B/900-10-20B0004.tiff"
"140"	-2.00782778864971	0.292583469695427	"WH36B/900-10-20B0004.tiff"
"141"	-1.98630136986301	0.292876341634354	"WH36B/900-10-20B0004.tiff"
"142"	-1.96477495107632	0.29308318030888	"WH36B/900-10-20B0004.tiff"
"143"	-1.94324853228963	0.293200522129251	"WH36B/900-10-20B0004.tiff"
"144"	-1.92172211350294	0.293224958698556	"WH36B/900-10-20B0004.tiff"
"145"	-1.90019569471624	0.293139026850411	"WH36B/900-10-20B0004.tiff"
