"x"	"density"	"Labelfine"
"1"	-5	2.12402091347476e-12	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"2"	-4.97847358121331	3.7916689838455e-12	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"3"	-4.95694716242661	6.63584029186961e-12	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"4"	-4.93542074363992	1.13613203284968e-11	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"5"	-4.91389432485323	2.02780903236968e-11	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"6"	-4.89236790606654	3.59453966828817e-11	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"7"	-4.87084148727984	6.27467938549475e-11	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"8"	-4.84931506849315	1.07779292889709e-10	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"9"	-4.82778864970646	1.81992376147913e-10	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"10"	-4.80626223091977	3.01721721036899e-10	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"11"	-4.78473581213307	5.02637978996372e-10	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"12"	-4.76320939334638	8.53514731926619e-10	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"13"	-4.74168297455969	1.42915937404881e-09	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"14"	-4.72015655577299	2.35864456777638e-09	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"15"	-4.6986301369863	3.83454169271837e-09	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"16"	-4.67710371819961	6.13672757797173e-09	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"17"	-4.65557729941292	9.65973202051765e-09	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"18"	-4.63405088062622	1.56630647583283e-08	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"19"	-4.61252446183953	2.51392805723609e-08	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"20"	-4.59099804305284	3.98217064723031e-08	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"21"	-4.56947162426614	6.22377960405013e-08	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"22"	-4.54794520547945	9.59427811030934e-08	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"23"	-4.52641878669276	1.45822998759127e-07	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"24"	-4.50489236790607	2.22479297389478e-07	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"25"	-4.48336594911937	3.42109674228211e-07	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"26"	-4.46183953033268	5.19769369699124e-07	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"27"	-4.44031311154599	7.80157915006466e-07	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"28"	-4.4187866927593	1.15673854340306e-06	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"29"	-4.3972602739726	1.69402788695531e-06	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"30"	-4.37573385518591	2.45016450061668e-06	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"31"	-4.35420743639922	3.60879423435173e-06	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"32"	-4.33268101761252	5.25659262583794e-06	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"33"	-4.31115459882583	7.57239099672334e-06	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"34"	-4.28962818003914	1.07885977912824e-05	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"35"	-4.26810176125245	1.52028099087087e-05	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"36"	-4.24657534246575	2.11905230638738e-05	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"37"	-4.22504892367906	2.95757548511203e-05	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"38"	-4.20352250489237	4.12962476207906e-05	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"39"	-4.18199608610568	5.70770284772241e-05	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"40"	-4.16046966731898	7.809872299116e-05	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"41"	-4.13894324853229	0.000105809279351794	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"42"	-4.1174168297456	0.000141963625071588	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"43"	-4.0958904109589	0.000188847170302154	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"44"	-4.07436399217221	0.000252797990734066	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"45"	-4.05283757338552	0.00033523846713485	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"46"	-4.03131115459883	0.000440484263890473	"WH16C/LTO-28NiC_800_05_H20006.tiff"
"47"	-4.00978473581213	0.000573576642614997	"WH16C/LTO-28NiC_800_05_H20006.tiff"
