"x"	"density"	"Labelfine"
"1"	-5	3.28965739045265e-07	"WH38A/900-10-35A0004.tiff"
"2"	-4.97847358121331	4.37746527594864e-07	"WH38A/900-10-35A0004.tiff"
"3"	-4.95694716242661	5.7758685309251e-07	"WH38A/900-10-35A0004.tiff"
"4"	-4.93542074363992	7.55417464964573e-07	"WH38A/900-10-35A0004.tiff"
"5"	-4.91389432485323	9.81516864623923e-07	"WH38A/900-10-35A0004.tiff"
"6"	-4.89236790606654	1.29226043055783e-06	"WH38A/900-10-35A0004.tiff"
"7"	-4.87084148727984	1.68819244632146e-06	"WH38A/900-10-35A0004.tiff"
"8"	-4.84931506849315	2.18785598003722e-06	"WH38A/900-10-35A0004.tiff"
"9"	-4.82778864970646	2.81210635114036e-06	"WH38A/900-10-35A0004.tiff"
"10"	-4.80626223091977	3.61890821931364e-06	"WH38A/900-10-35A0004.tiff"
"11"	-4.78473581213307	4.67752329487342e-06	"WH38A/900-10-35A0004.tiff"
"12"	-4.76320939334638	6.00147659339703e-06	"WH38A/900-10-35A0004.tiff"
"13"	-4.74168297455969	7.64258836936319e-06	"WH38A/900-10-35A0004.tiff"
"14"	-4.72015655577299	9.65811032863605e-06	"WH38A/900-10-35A0004.tiff"
"15"	-4.6986301369863	1.22952452724054e-05	"WH38A/900-10-35A0004.tiff"
"16"	-4.67710371819961	1.56072128041707e-05	"WH38A/900-10-35A0004.tiff"
"17"	-4.65557729941292	1.96748825366475e-05	"WH38A/900-10-35A0004.tiff"
"18"	-4.63405088062622	2.46299736073884e-05	"WH38A/900-10-35A0004.tiff"
"19"	-4.61252446183953	3.06810987128154e-05	"WH38A/900-10-35A0004.tiff"
"20"	-4.59099804305284	3.85095702569154e-05	"WH38A/900-10-35A0004.tiff"
"21"	-4.56947162426614	4.80258977363422e-05	"WH38A/900-10-35A0004.tiff"
"22"	-4.54794520547945	5.9509116761124e-05	"WH38A/900-10-35A0004.tiff"
"23"	-4.52641878669276	7.32633330584373e-05	"WH38A/900-10-35A0004.tiff"
"24"	-4.50489236790607	9.02165154726224e-05	"WH38A/900-10-35A0004.tiff"
"25"	-4.48336594911937	0.000111247563619902	"WH38A/900-10-35A0004.tiff"
"26"	-4.46183953033268	0.000136360619706684	"WH38A/900-10-35A0004.tiff"
"27"	-4.44031311154599	0.000166148067706802	"WH38A/900-10-35A0004.tiff"
"28"	-4.4187866927593	0.000201246204431755	"WH38A/900-10-35A0004.tiff"
"29"	-4.3972602739726	0.000244720741900693	"WH38A/900-10-35A0004.tiff"
"30"	-4.37573385518591	0.000296588808556342	"WH38A/900-10-35A0004.tiff"
"31"	-4.35420743639922	0.000357454697105971	"WH38A/900-10-35A0004.tiff"
"32"	-4.33268101761252	0.000428451864545818	"WH38A/900-10-35A0004.tiff"
"33"	-4.31115459882583	0.00051156495329665	"WH38A/900-10-35A0004.tiff"
"34"	-4.28962818003914	0.000612794114503196	"WH38A/900-10-35A0004.tiff"
"35"	-4.26810176125245	0.000730225680541984	"WH38A/900-10-35A0004.tiff"
"36"	-4.24657534246575	0.000865705485882366	"WH38A/900-10-35A0004.tiff"
"37"	-4.22504892367906	0.00102117730089288	"WH38A/900-10-35A0004.tiff"
"38"	-4.20352250489237	0.00120359368468533	"WH38A/900-10-35A0004.tiff"
"39"	-4.18199608610568	0.00141763436604404	"WH38A/900-10-35A0004.tiff"
"40"	-4.16046966731898	0.0016616947547568	"WH38A/900-10-35A0004.tiff"
"41"	-4.13894324853229	0.00193862476745606	"WH38A/900-10-35A0004.tiff"
"42"	-4.1174168297456	0.00225138475854899	"WH38A/900-10-35A0004.tiff"
"43"	-4.0958904109589	0.00261752286328604	"WH38A/900-10-35A0004.tiff"
"44"	-4.07436399217221	0.00303279451838276	"WH38A/900-10-35A0004.tiff"
"45"	-4.05283757338552	0.00349839992354535	"WH38A/900-10-35A0004.tiff"
"46"	-4.03131115459883	0.00401818499302678	"WH38A/900-10-35A0004.tiff"
"47"	-4.00978473581213	0.00460033910952245	"WH38A/900-10-35A0004.tiff"
"48"	-3.98825831702544	0.0052679774373098	"WH38A/900-10-35A0004.tiff"
"49"	-3.96673189823875	0.00600727616167026	"WH38A/900-10-35A0004.tiff"
"50"	-3.94520547945205	0.00682262417424274	"WH38A/900-10-35A0004.tiff"
"51"	-3.92367906066536	0.00771842899975063	"WH38A/900-10-35A0004.tiff"
"52"	-3.90215264187867	0.008717158060979	"WH38A/900-10-35A0004.tiff"
"53"	-3.88062622309198	0.00982622175432398	"WH38A/900-10-35A0004.tiff"
"54"	-3.85909980430528	0.0110340724842509	"WH38A/900-10-35A0004.tiff"
"55"	-3.83757338551859	0.012344817523357	"WH38A/900-10-35A0004.tiff"
"56"	-3.8160469667319	0.0137624697039156	"WH38A/900-10-35A0004.tiff"
"57"	-3.79452054794521	0.0153288422932985	"WH38A/900-10-35A0004.tiff"
"58"	-3.77299412915851	0.0170195433400493	"WH38A/900-10-35A0004.tiff"
"59"	-3.75146771037182	0.0188311851296758	"WH38A/900-10-35A0004.tiff"
"60"	-3.72994129158513	0.0207662937163246	"WH38A/900-10-35A0004.tiff"
"61"	-3.70841487279843	0.0228365860900799	"WH38A/900-10-35A0004.tiff"
"62"	-3.68688845401174	0.0250741488954588	"WH38A/900-10-35A0004.tiff"
"63"	-3.66536203522505	0.0274412682848007	"WH38A/900-10-35A0004.tiff"
"64"	-3.64383561643836	0.0299379946782307	"WH38A/900-10-35A0004.tiff"
"65"	-3.62230919765166	0.0325640394766377	"WH38A/900-10-35A0004.tiff"
"66"	-3.60078277886497	0.0353439995645923	"WH38A/900-10-35A0004.tiff"
"67"	-3.57925636007828	0.0382710424247363	"WH38A/900-10-35A0004.tiff"
"68"	-3.55772994129159	0.0413198483057237	"WH38A/900-10-35A0004.tiff"
"69"	-3.53620352250489	0.0444871235318664	"WH38A/900-10-35A0004.tiff"
"70"	-3.5146771037182	0.0477692295275676	"WH38A/900-10-35A0004.tiff"
"71"	-3.49315068493151	0.0511950449103494	"WH38A/900-10-35A0004.tiff"
"72"	-3.47162426614481	0.0547253054195978	"WH38A/900-10-35A0004.tiff"
"73"	-3.45009784735812	0.0583490810576915	"WH38A/900-10-35A0004.tiff"
"74"	-3.42857142857143	0.0620602552611296	"WH38A/900-10-35A0004.tiff"
"75"	-3.40704500978474	0.065858109538351	"WH38A/900-10-35A0004.tiff"
"76"	-3.38551859099804	0.0697454928181144	"WH38A/900-10-35A0004.tiff"
"77"	-3.36399217221135	0.0736915116587005	"WH38A/900-10-35A0004.tiff"
"78"	-3.34246575342466	0.0776888849545838	"WH38A/900-10-35A0004.tiff"
"79"	-3.32093933463796	0.0817303126891824	"WH38A/900-10-35A0004.tiff"
"80"	-3.29941291585127	0.0858132353474228	"WH38A/900-10-35A0004.tiff"
"81"	-3.27788649706458	0.0899228110853984	"WH38A/900-10-35A0004.tiff"
"82"	-3.25636007827789	0.0940465543795999	"WH38A/900-10-35A0004.tiff"
"83"	-3.23483365949119	0.09817788903741	"WH38A/900-10-35A0004.tiff"
"84"	-3.2133072407045	0.102310412214589	"WH38A/900-10-35A0004.tiff"
"85"	-3.19178082191781	0.106432346728841	"WH38A/900-10-35A0004.tiff"
"86"	-3.17025440313112	0.110537252824926	"WH38A/900-10-35A0004.tiff"
"87"	-3.14872798434442	0.114620854341192	"WH38A/900-10-35A0004.tiff"
"88"	-3.12720156555773	0.118678853009988	"WH38A/900-10-35A0004.tiff"
"89"	-3.10567514677104	0.122704068492193	"WH38A/900-10-35A0004.tiff"
"90"	-3.08414872798434	0.126683963673833	"WH38A/900-10-35A0004.tiff"
"91"	-3.06262230919765	0.130624924923137	"WH38A/900-10-35A0004.tiff"
"92"	-3.04109589041096	0.134524946776322	"WH38A/900-10-35A0004.tiff"
"93"	-3.01956947162427	0.138382249966953	"WH38A/900-10-35A0004.tiff"
"94"	-2.99804305283757	0.142185269591357	"WH38A/900-10-35A0004.tiff"
"95"	-2.97651663405088	0.145934921951697	"WH38A/900-10-35A0004.tiff"
"96"	-2.95499021526419	0.149637727034402	"WH38A/900-10-35A0004.tiff"
"97"	-2.9334637964775	0.153293197794913	"WH38A/900-10-35A0004.tiff"
"98"	-2.9119373776908	0.156900918774306	"WH38A/900-10-35A0004.tiff"
"99"	-2.89041095890411	0.160443636757113	"WH38A/900-10-35A0004.tiff"
"100"	-2.86888454011742	0.16393591659613	"WH38A/900-10-35A0004.tiff"
"101"	-2.84735812133072	0.167378612031711	"WH38A/900-10-35A0004.tiff"
"102"	-2.82583170254403	0.17077100299154	"WH38A/900-10-35A0004.tiff"
"103"	-2.80430528375734	0.174107049701187	"WH38A/900-10-35A0004.tiff"
"104"	-2.78277886497065	0.177374957704748	"WH38A/900-10-35A0004.tiff"
"105"	-2.76125244618395	0.180587139371127	"WH38A/900-10-35A0004.tiff"
"106"	-2.73972602739726	0.18374153836336	"WH38A/900-10-35A0004.tiff"
"107"	-2.71819960861057	0.186835915293713	"WH38A/900-10-35A0004.tiff"
"108"	-2.69667318982387	0.189852379819419	"WH38A/900-10-35A0004.tiff"
"109"	-2.67514677103718	0.192790180293333	"WH38A/900-10-35A0004.tiff"
"110"	-2.65362035225049	0.195655349570504	"WH38A/900-10-35A0004.tiff"
"111"	-2.6320939334638	0.198444284263813	"WH38A/900-10-35A0004.tiff"
"112"	-2.6105675146771	0.201153263942356	"WH38A/900-10-35A0004.tiff"
"113"	-2.58904109589041	0.203745669759679	"WH38A/900-10-35A0004.tiff"
"114"	-2.56751467710372	0.206243544586554	"WH38A/900-10-35A0004.tiff"
"115"	-2.54598825831703	0.20864483125973	"WH38A/900-10-35A0004.tiff"
"116"	-2.52446183953033	0.210945660682148	"WH38A/900-10-35A0004.tiff"
"117"	-2.50293542074364	0.213130502699531	"WH38A/900-10-35A0004.tiff"
"118"	-2.48140900195695	0.215175180330066	"WH38A/900-10-35A0004.tiff"
"119"	-2.45988258317025	0.217105209871643	"WH38A/900-10-35A0004.tiff"
"120"	-2.43835616438356	0.218918084457875	"WH38A/900-10-35A0004.tiff"
"121"	-2.41682974559687	0.220611549000265	"WH38A/900-10-35A0004.tiff"
"122"	-2.39530332681018	0.22215470066411	"WH38A/900-10-35A0004.tiff"
"123"	-2.37377690802348	0.223557003536321	"WH38A/900-10-35A0004.tiff"
"124"	-2.35225048923679	0.224835757382456	"WH38A/900-10-35A0004.tiff"
"125"	-2.3307240704501	0.225991327221085	"WH38A/900-10-35A0004.tiff"
"126"	-2.30919765166341	0.227024412288624	"WH38A/900-10-35A0004.tiff"
"127"	-2.28767123287671	0.227893917131781	"WH38A/900-10-35A0004.tiff"
"128"	-2.26614481409002	0.228645476560353	"WH38A/900-10-35A0004.tiff"
"129"	-2.24461839530333	0.229283848170048	"WH38A/900-10-35A0004.tiff"
"130"	-2.22309197651663	0.229812402147009	"WH38A/900-10-35A0004.tiff"
"131"	-2.20156555772994	0.23022354607318	"WH38A/900-10-35A0004.tiff"
