"x"	"density"	"Labelfine"
"1"	-5	9.40465327472495e-11	"WH09C/900-5-10C0002.tiff"
"2"	-4.97847358121331	1.52809118022641e-10	"WH09C/900-5-10C0002.tiff"
"3"	-4.95694716242661	2.44079863111232e-10	"WH09C/900-5-10C0002.tiff"
"4"	-4.93542074363992	3.91374006245557e-10	"WH09C/900-5-10C0002.tiff"
"5"	-4.91389432485323	6.39566979753127e-10	"WH09C/900-5-10C0002.tiff"
"6"	-4.89236790606654	1.0315589675353e-09	"WH09C/900-5-10C0002.tiff"
"7"	-4.87084148727984	1.64122786958945e-09	"WH09C/900-5-10C0002.tiff"
"8"	-4.84931506849315	2.57399681801121e-09	"WH09C/900-5-10C0002.tiff"
"9"	-4.82778864970646	3.97590190725829e-09	"WH09C/900-5-10C0002.tiff"
"10"	-4.80626223091977	6.15184114536968e-09	"WH09C/900-5-10C0002.tiff"
"11"	-4.78473581213307	9.67172598356814e-09	"WH09C/900-5-10C0002.tiff"
"12"	-4.76320939334638	1.50212984149203e-08	"WH09C/900-5-10C0002.tiff"
"13"	-4.74168297455969	2.30383988474693e-08	"WH09C/900-5-10C0002.tiff"
"14"	-4.72015655577299	3.48774389747213e-08	"WH09C/900-5-10C0002.tiff"
"15"	-4.6986301369863	5.20896805102077e-08	"WH09C/900-5-10C0002.tiff"
"16"	-4.67710371819961	7.77899806859243e-08	"WH09C/900-5-10C0002.tiff"
"17"	-4.65557729941292	1.17694263282341e-07	"WH09C/900-5-10C0002.tiff"
"18"	-4.63405088062622	1.76062483812633e-07	"WH09C/900-5-10C0002.tiff"
"19"	-4.61252446183953	2.60354786916294e-07	"WH09C/900-5-10C0002.tiff"
"20"	-4.59099804305284	3.80492290278899e-07	"WH09C/900-5-10C0002.tiff"
"21"	-4.56947162426614	5.4939725622046e-07	"WH09C/900-5-10C0002.tiff"
"22"	-4.54794520547945	7.92060492600224e-07	"WH09C/900-5-10C0002.tiff"
"23"	-4.52641878669276	1.15363621488951e-06	"WH09C/900-5-10C0002.tiff"
"24"	-4.50489236790607	1.66271673703373e-06	"WH09C/900-5-10C0002.tiff"
