"x"	"density"	"Labelfine"
"1"	-5	5.12608086529122e-08	"WH33A/WH33A0004.tiff"
"2"	-4.97847358121331	7.1091672423305e-08	"WH33A/WH33A0004.tiff"
"3"	-4.95694716242661	9.75866273779729e-08	"WH33A/WH33A0004.tiff"
"4"	-4.93542074363992	1.32512152014379e-07	"WH33A/WH33A0004.tiff"
"5"	-4.91389432485323	1.81926885018794e-07	"WH33A/WH33A0004.tiff"
"6"	-4.89236790606654	2.49693765954122e-07	"WH33A/WH33A0004.tiff"
"7"	-4.87084148727984	3.3956781630386e-07	"WH33A/WH33A0004.tiff"
"8"	-4.84931506849315	4.57410164450845e-07	"WH33A/WH33A0004.tiff"
"9"	-4.82778864970646	6.10059036298357e-07	"WH33A/WH33A0004.tiff"
"10"	-4.80626223091977	8.22508476387602e-07	"WH33A/WH33A0004.tiff"
"11"	-4.78473581213307	1.10644711342575e-06	"WH33A/WH33A0004.tiff"
"12"	-4.76320939334638	1.47566952057518e-06	"WH33A/WH33A0004.tiff"
"13"	-4.74168297455969	1.95082006535269e-06	"WH33A/WH33A0004.tiff"
"14"	-4.72015655577299	2.55565546892552e-06	"WH33A/WH33A0004.tiff"
"15"	-4.6986301369863	3.38283770876332e-06	"WH33A/WH33A0004.tiff"
"16"	-4.67710371819961	4.46080270265446e-06	"WH33A/WH33A0004.tiff"
"17"	-4.65557729941292	5.83532802990961e-06	"WH33A/WH33A0004.tiff"
"18"	-4.63405088062622	7.57150122832107e-06	"WH33A/WH33A0004.tiff"
"19"	-4.61252446183953	9.74320871284431e-06	"WH33A/WH33A0004.tiff"
"20"	-4.59099804305284	1.26587479297191e-05	"WH33A/WH33A0004.tiff"
"21"	-4.56947162426614	1.63654658627346e-05	"WH33A/WH33A0004.tiff"
"22"	-4.54794520547945	2.10004916158519e-05	"WH33A/WH33A0004.tiff"
"23"	-4.52641878669276	2.67469434817545e-05	"WH33A/WH33A0004.tiff"
"24"	-4.50489236790607	3.38098774109798e-05	"WH33A/WH33A0004.tiff"
"25"	-4.48336594911937	4.31082133182687e-05	"WH33A/WH33A0004.tiff"
"26"	-4.46183953033268	5.46475536308698e-05	"WH33A/WH33A0004.tiff"
"27"	-4.44031311154599	6.87982873839268e-05	"WH33A/WH33A0004.tiff"
"28"	-4.4187866927593	8.60182404862777e-05	"WH33A/WH33A0004.tiff"
"29"	-4.3972602739726	0.000106813021507264	"WH33A/WH33A0004.tiff"
"30"	-4.37573385518591	0.000133630778487084	"WH33A/WH33A0004.tiff"
"31"	-4.35420743639922	0.000166135448128937	"WH33A/WH33A0004.tiff"
"32"	-4.33268101761252	0.000205227581073708	"WH33A/WH33A0004.tiff"
"33"	-4.31115459882583	0.000251918485585817	"WH33A/WH33A0004.tiff"
"34"	-4.28962818003914	0.000307459270910347	"WH33A/WH33A0004.tiff"
"35"	-4.26810176125245	0.000377211525804934	"WH33A/WH33A0004.tiff"
"36"	-4.24657534246575	0.000460007639461375	"WH33A/WH33A0004.tiff"
"37"	-4.22504892367906	0.00055766331749929	"WH33A/WH33A0004.tiff"
"38"	-4.20352250489237	0.000672135517579809	"WH33A/WH33A0004.tiff"
"39"	-4.18199608610568	0.000806261386833509	"WH33A/WH33A0004.tiff"
"40"	-4.16046966731898	0.000970069878854308	"WH33A/WH33A0004.tiff"
"41"	-4.13894324853229	0.00116063969565538	"WH33A/WH33A0004.tiff"
"42"	-4.1174168297456	0.00138106980133084	"WH33A/WH33A0004.tiff"
