"x"	"density"	"Labelfine"
"1"	-5	4.16918208567578e-06	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"2"	-4.97847358121331	5.29386958365074e-06	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"3"	-4.95694716242661	6.67453543598205e-06	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"4"	-4.93542074363992	8.3540489799541e-06	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"5"	-4.91389432485323	1.0431473735806e-05	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"6"	-4.89236790606654	1.31150997871286e-05	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"7"	-4.87084148727984	1.63806397794002e-05	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"8"	-4.84931506849315	2.03216638803338e-05	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"9"	-4.82778864970646	2.50371519598073e-05	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"10"	-4.80626223091977	3.11266734120916e-05	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"11"	-4.78473581213307	3.85024464434162e-05	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"12"	-4.76320939334638	4.73284946310523e-05	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"13"	-4.74168297455969	5.780890055626e-05	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"14"	-4.72015655577299	7.07865075656361e-05	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"15"	-4.6986301369863	8.66974354210319e-05	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"16"	-4.67710371819961	0.000105566123418351	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"17"	-4.65557729941292	0.000127787426533908	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"18"	-4.63405088062622	0.000154283111880567	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"19"	-4.61252446183953	0.000187066006524674	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"20"	-4.59099804305284	0.000225577827031028	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"21"	-4.56947162426614	0.000270535327793111	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"22"	-4.54794520547945	0.000322686764147292	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"23"	-4.52641878669276	0.000386869739714025	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"24"	-4.50489236790607	0.000461920922667104	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"25"	-4.48336594911937	0.000548725878555833	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"26"	-4.46183953033268	0.000648555349246417	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"27"	-4.44031311154599	0.000767060769446325	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"28"	-4.4187866927593	0.000906711821476535	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"29"	-4.3972602739726	0.0010666811153686	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"30"	-4.37573385518591	0.00124898117089106	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"31"	-4.35420743639922	0.00145851289516144	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"32"	-4.33268101761252	0.00170662360357664	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"33"	-4.31115459882583	0.00198800349874742	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"34"	-4.28962818003914	0.00230561472890679	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"35"	-4.26810176125245	0.00266250001257321	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"36"	-4.24657534246575	0.00308119339397642	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"37"	-4.22504892367906	0.00355358825311783	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"38"	-4.20352250489237	0.00408155026185788	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"39"	-4.18199608610568	0.00466918917435107	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"40"	-4.16046966731898	0.00533793175370017	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"41"	-4.13894324853229	0.00609483902356275	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"42"	-4.1174168297456	0.00693217222706227	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"43"	-4.0958904109589	0.00785499416558003	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"44"	-4.07436399217221	0.00887727578699124	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"45"	-4.05283757338552	0.010034600490366	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"46"	-4.03131115459883	0.0113015247826762	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"47"	-4.00978473581213	0.0126836319647887	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"48"	-3.98825831702544	0.0141865176780511	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"49"	-3.96673189823875	0.0158673768707066	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"50"	-3.94520547945205	0.0176959279273995	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"51"	-3.92367906066536	0.0196699383729761	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"52"	-3.90215264187867	0.0217946255088917	"WH32A/LTO-35Ni-900-50-A0006.tiff"
"53"	-3.88062622309198	0.0241122301886058	"WH32A/LTO-35Ni-900-50-A0006.tiff"
