"x"	"density"	"Labelfine"
"1"	-5	7.57761457928221e-06	"WH35A/WH35A0012.tiff"
"2"	-4.97847358121331	9.55167044176852e-06	"WH35A/WH35A0012.tiff"
"3"	-4.95694716242661	1.1982539958901e-05	"WH35A/WH35A0012.tiff"
"4"	-4.93542074363992	1.49317459195613e-05	"WH35A/WH35A0012.tiff"
"5"	-4.91389432485323	1.84791258645159e-05	"WH35A/WH35A0012.tiff"
"6"	-4.89236790606654	2.29409860713665e-05	"WH35A/WH35A0012.tiff"
"7"	-4.87084148727984	2.85098511872562e-05	"WH35A/WH35A0012.tiff"
"8"	-4.84931506849315	3.52102296285762e-05	"WH35A/WH35A0012.tiff"
"9"	-4.82778864970646	4.32096466421251e-05	"WH35A/WH35A0012.tiff"
"10"	-4.80626223091977	5.28896769128003e-05	"WH35A/WH35A0012.tiff"
"11"	-4.78473581213307	6.510078449783e-05	"WH35A/WH35A0012.tiff"
"12"	-4.76320939334638	7.96651621058558e-05	"WH35A/WH35A0012.tiff"
"13"	-4.74168297455969	9.69143495305588e-05	"WH35A/WH35A0012.tiff"
"14"	-4.72015655577299	0.000117196274595939	"WH35A/WH35A0012.tiff"
"15"	-4.6986301369863	0.000142702340608771	"WH35A/WH35A0012.tiff"
"16"	-4.67710371819961	0.000172995790283045	"WH35A/WH35A0012.tiff"
"17"	-4.65557729941292	0.000208570380342369	"WH35A/WH35A0012.tiff"
"18"	-4.63405088062622	0.000250076134842478	"WH35A/WH35A0012.tiff"
"19"	-4.61252446183953	0.000300357153530919	"WH35A/WH35A0012.tiff"
"20"	-4.59099804305284	0.000360657025073644	"WH35A/WH35A0012.tiff"
"21"	-4.56947162426614	0.000430842586307056	"WH35A/WH35A0012.tiff"
"22"	-4.54794520547945	0.000512055202064221	"WH35A/WH35A0012.tiff"
"23"	-4.52641878669276	0.00060718015972902	"WH35A/WH35A0012.tiff"
"24"	-4.50489236790607	0.000722054828085495	"WH35A/WH35A0012.tiff"
"25"	-4.48336594911937	0.000854533399510996	"WH35A/WH35A0012.tiff"
"26"	-4.46183953033268	0.00100649745535433	"WH35A/WH35A0012.tiff"
"27"	-4.44031311154599	0.00117989510401643	"WH35A/WH35A0012.tiff"
"28"	-4.4187866927593	0.00138864684866902	"WH35A/WH35A0012.tiff"
"29"	-4.3972602739726	0.00162790520532316	"WH35A/WH35A0012.tiff"
"30"	-4.37573385518591	0.00189987522006653	"WH35A/WH35A0012.tiff"
"31"	-4.35420743639922	0.00220755593630183	"WH35A/WH35A0012.tiff"
"32"	-4.33268101761252	0.00256622761091568	"WH35A/WH35A0012.tiff"
"33"	-4.31115459882583	0.00297968241394107	"WH35A/WH35A0012.tiff"
"34"	-4.28962818003914	0.003445270910706	"WH35A/WH35A0012.tiff"
"35"	-4.26810176125245	0.00396729280398794	"WH35A/WH35A0012.tiff"
"36"	-4.24657534246575	0.0045585483678623	"WH35A/WH35A0012.tiff"
"37"	-4.22504892367906	0.00524218913595792	"WH35A/WH35A0012.tiff"
"38"	-4.20352250489237	0.00600462461159133	"WH35A/WH35A0012.tiff"
"39"	-4.18199608610568	0.00685156292050663	"WH35A/WH35A0012.tiff"
"40"	-4.16046966731898	0.00778881785898151	"WH35A/WH35A0012.tiff"
"41"	-4.13894324853229	0.00886814200743891	"WH35A/WH35A0012.tiff"
"42"	-4.1174168297456	0.0100624723854682	"WH35A/WH35A0012.tiff"
"43"	-4.0958904109589	0.011376520328775	"WH35A/WH35A0012.tiff"
"44"	-4.07436399217221	0.012817304104388	"WH35A/WH35A0012.tiff"
"45"	-4.05283757338552	0.0144319382870706	"WH35A/WH35A0012.tiff"
"46"	-4.03131115459883	0.0162215190870693	"WH35A/WH35A0012.tiff"
"47"	-4.00978473581213	0.0181712286133679	"WH35A/WH35A0012.tiff"
"48"	-3.98825831702544	0.0202886735364816	"WH35A/WH35A0012.tiff"
"49"	-3.96673189823875	0.022605224822904	"WH35A/WH35A0012.tiff"
"50"	-3.94520547945205	0.0251700276225891	"WH35A/WH35A0012.tiff"
"51"	-3.92367906066536	0.0279364220150567	"WH35A/WH35A0012.tiff"
"52"	-3.90215264187867	0.0309115332045585	"WH35A/WH35A0012.tiff"
"53"	-3.88062622309198	0.0341024033760092	"WH35A/WH35A0012.tiff"
"54"	-3.85909980430528	0.0376141658322607	"WH35A/WH35A0012.tiff"
"55"	-3.83757338551859	0.0413674805720494	"WH35A/WH35A0012.tiff"
"56"	-3.8160469667319	0.0453638002566918	"WH35A/WH35A0012.tiff"
"57"	-3.79452054794521	0.0496081052396478	"WH35A/WH35A0012.tiff"
"58"	-3.77299412915851	0.0541758585503861	"WH35A/WH35A0012.tiff"
"59"	-3.75146771037182	0.0590447473402475	"WH35A/WH35A0012.tiff"
"60"	-3.72994129158513	0.0641763796074131	"WH35A/WH35A0012.tiff"
"61"	-3.70841487279843	0.0695721377667687	"WH35A/WH35A0012.tiff"
"62"	-3.68688845401174	0.0752674925500375	"WH35A/WH35A0012.tiff"
"63"	-3.66536203522505	0.0813056133643514	"WH35A/WH35A0012.tiff"
"64"	-3.64383561643836	0.0876042349482698	"WH35A/WH35A0012.tiff"
"65"	-3.62230919765166	0.0941599227366166	"WH35A/WH35A0012.tiff"
"66"	-3.60078277886497	0.10096884677239	"WH35A/WH35A0012.tiff"
"67"	-3.57925636007828	0.108123612383185	"WH35A/WH35A0012.tiff"
"68"	-3.55772994129159	0.115512302288691	"WH35A/WH35A0012.tiff"
"69"	-3.53620352250489	0.12312350477039	"WH35A/WH35A0012.tiff"
"70"	-3.5146771037182	0.130948078531166	"WH35A/WH35A0012.tiff"
"71"	-3.49315068493151	0.13902561942103	"WH35A/WH35A0012.tiff"
"72"	-3.47162426614481	0.147307521125388	"WH35A/WH35A0012.tiff"
"73"	-3.45009784735812	0.155750073763341	"WH35A/WH35A0012.tiff"
"74"	-3.42857142857143	0.164339433768297	"WH35A/WH35A0012.tiff"
"75"	-3.40704500978474	0.173075232714831	"WH35A/WH35A0012.tiff"
"76"	-3.38551859099804	0.181942553393021	"WH35A/WH35A0012.tiff"
"77"	-3.36399217221135	0.190886679604376	"WH35A/WH35A0012.tiff"
"78"	-3.34246575342466	0.199890657852874	"WH35A/WH35A0012.tiff"
"79"	-3.32093933463796	0.208937366914677	"WH35A/WH35A0012.tiff"
"80"	-3.29941291585127	0.218001285610727	"WH35A/WH35A0012.tiff"
"81"	-3.27788649706458	0.227045970411152	"WH35A/WH35A0012.tiff"
"82"	-3.25636007827789	0.236053544340243	"WH35A/WH35A0012.tiff"
"83"	-3.23483365949119	0.245006253623823	"WH35A/WH35A0012.tiff"
"84"	-3.2133072407045	0.25385484614898	"WH35A/WH35A0012.tiff"
"85"	-3.19178082191781	0.262575964265378	"WH35A/WH35A0012.tiff"
"86"	-3.17025440313112	0.271165201406508	"WH35A/WH35A0012.tiff"
"87"	-3.14872798434442	0.279606516175971	"WH35A/WH35A0012.tiff"
"88"	-3.12720156555773	0.287856709411523	"WH35A/WH35A0012.tiff"
"89"	-3.10567514677104	0.295858343848432	"WH35A/WH35A0012.tiff"
"90"	-3.08414872798434	0.303646738816625	"WH35A/WH35A0012.tiff"
