"x"	"density"	"Labelfine"
"1"	-5	1.44534401437859e-11	"WH09D/900-5-10D0006.tiff"
"2"	-4.97847358121331	2.44915027290278e-11	"WH09D/900-5-10D0006.tiff"
"3"	-4.95694716242661	4.08659417137857e-11	"WH09D/900-5-10D0006.tiff"
"4"	-4.93542074363992	6.70673278041911e-11	"WH09D/900-5-10D0006.tiff"
"5"	-4.91389432485323	1.08097532814578e-10	"WH09D/900-5-10D0006.tiff"
"6"	-4.89236790606654	1.78225862814309e-10	"WH09D/900-5-10D0006.tiff"
"7"	-4.87084148727984	2.94874058933734e-10	"WH09D/900-5-10D0006.tiff"
"8"	-4.84931506849315	4.81364486843916e-10	"WH09D/900-5-10D0006.tiff"
"9"	-4.82778864970646	7.74832387579033e-10	"WH09D/900-5-10D0006.tiff"
"10"	-4.80626223091977	1.22884467625718e-09	"WH09D/900-5-10D0006.tiff"
"11"	-4.78473581213307	1.91828592933067e-09	"WH09D/900-5-10D0006.tiff"
"12"	-4.76320939334638	3.03110476246228e-09	"WH09D/900-5-10D0006.tiff"
"13"	-4.74168297455969	4.82685842878141e-09	"WH09D/900-5-10D0006.tiff"
"14"	-4.72015655577299	7.59171364390212e-09	"WH09D/900-5-10D0006.tiff"
"15"	-4.6986301369863	1.17881529785075e-08	"WH09D/900-5-10D0006.tiff"
"16"	-4.67710371819961	1.80619752001288e-08	"WH09D/900-5-10D0006.tiff"
"17"	-4.65557729941292	2.72919530267333e-08	"WH09D/900-5-10D0006.tiff"
"18"	-4.63405088062622	4.14108574893352e-08	"WH09D/900-5-10D0006.tiff"
"19"	-4.61252446183953	6.34851952452654e-08	"WH09D/900-5-10D0006.tiff"
"20"	-4.59099804305284	9.62159896120985e-08	"WH09D/900-5-10D0006.tiff"
"21"	-4.56947162426614	1.44123031963668e-07	"WH09D/900-5-10D0006.tiff"
"22"	-4.54794520547945	2.13309026801676e-07	"WH09D/900-5-10D0006.tiff"
"23"	-4.52641878669276	3.11840950416264e-07	"WH09D/900-5-10D0006.tiff"
"24"	-4.50489236790607	4.55137324305827e-07	"WH09D/900-5-10D0006.tiff"
"25"	-4.48336594911937	6.71900152596369e-07	"WH09D/900-5-10D0006.tiff"
"26"	-4.46183953033268	9.81422357404525e-07	"WH09D/900-5-10D0006.tiff"
"27"	-4.44031311154599	1.41824280393573e-06	"WH09D/900-5-10D0006.tiff"
"28"	-4.4187866927593	2.02740006764023e-06	"WH09D/900-5-10D0006.tiff"
"29"	-4.3972602739726	2.8666152485446e-06	"WH09D/900-5-10D0006.tiff"
"30"	-4.37573385518591	4.03031437359224e-06	"WH09D/900-5-10D0006.tiff"
"31"	-4.35420743639922	5.73094608007774e-06	"WH09D/900-5-10D0006.tiff"
"32"	-4.33268101761252	8.06946586444664e-06	"WH09D/900-5-10D0006.tiff"
"33"	-4.31115459882583	1.12510952317259e-05	"WH09D/900-5-10D0006.tiff"
"34"	-4.28962818003914	1.55339020861936e-05	"WH09D/900-5-10D0006.tiff"
"35"	-4.26810176125245	2.1237875838611e-05	"WH09D/900-5-10D0006.tiff"
"36"	-4.24657534246575	2.87989623400499e-05	"WH09D/900-5-10D0006.tiff"
"37"	-4.22504892367906	3.94568985211092e-05	"WH09D/900-5-10D0006.tiff"
"38"	-4.20352250489237	5.35691021181672e-05	"WH09D/900-5-10D0006.tiff"
"39"	-4.18199608610568	7.20751785911264e-05	"WH09D/900-5-10D0006.tiff"
"40"	-4.16046966731898	9.61122955371437e-05	"WH09D/900-5-10D0006.tiff"
"41"	-4.13894324853229	0.000127041156900562	"WH09D/900-5-10D0006.tiff"
"42"	-4.1174168297456	0.000166472450737153	"WH09D/900-5-10D0006.tiff"
"43"	-4.0958904109589	0.000219642207965827	"WH09D/900-5-10D0006.tiff"
"44"	-4.07436399217221	0.000287610755364443	"WH09D/900-5-10D0006.tiff"
"45"	-4.05283757338552	0.000373497170315779	"WH09D/900-5-10D0006.tiff"
"46"	-4.03131115459883	0.000481093078616044	"WH09D/900-5-10D0006.tiff"
"47"	-4.00978473581213	0.000614760613992943	"WH09D/900-5-10D0006.tiff"
"48"	-3.98825831702544	0.000779476565383086	"WH09D/900-5-10D0006.tiff"
"49"	-3.96673189823875	0.000990377024648292	"WH09D/900-5-10D0006.tiff"
"50"	-3.94520547945205	0.00125124390608208	"WH09D/900-5-10D0006.tiff"
"51"	-3.92367906066536	0.00156876712629261	"WH09D/900-5-10D0006.tiff"
"52"	-3.90215264187867	0.00195223043542601	"WH09D/900-5-10D0006.tiff"
"53"	-3.88062622309198	0.00241183632104503	"WH09D/900-5-10D0006.tiff"
"54"	-3.85909980430528	0.0029587186900954	"WH09D/900-5-10D0006.tiff"
"55"	-3.83757338551859	0.00362515011421804	"WH09D/900-5-10D0006.tiff"
"56"	-3.8160469667319	0.00442101413475809	"WH09D/900-5-10D0006.tiff"
"57"	-3.79452054794521	0.00535365488147533	"WH09D/900-5-10D0006.tiff"
"58"	-3.77299412915851	0.00643870255661429	"WH09D/900-5-10D0006.tiff"
"59"	-3.75146771037182	0.00769231477810396	"WH09D/900-5-10D0006.tiff"
"60"	-3.72994129158513	0.009131055821568	"WH09D/900-5-10D0006.tiff"
"61"	-3.70841487279843	0.0108028300980844	"WH09D/900-5-10D0006.tiff"
"62"	-3.68688845401174	0.0127254203165362	"WH09D/900-5-10D0006.tiff"
"63"	-3.66536203522505	0.0148929442353055	"WH09D/900-5-10D0006.tiff"
"64"	-3.64383561643836	0.0173200714208708	"WH09D/900-5-10D0006.tiff"
"65"	-3.62230919765166	0.0200201542031086	"WH09D/900-5-10D0006.tiff"
"66"	-3.60078277886497	0.0230049704152645	"WH09D/900-5-10D0006.tiff"
"67"	-3.57925636007828	0.0263166356619362	"WH09D/900-5-10D0006.tiff"
"68"	-3.55772994129159	0.0299728498182659	"WH09D/900-5-10D0006.tiff"
"69"	-3.53620352250489	0.0339342353860108	"WH09D/900-5-10D0006.tiff"
"70"	-3.5146771037182	0.0381982763498462	"WH09D/900-5-10D0006.tiff"
"71"	-3.49315068493151	0.0427589319913093	"WH09D/900-5-10D0006.tiff"
"72"	-3.47162426614481	0.047606512106145	"WH09D/900-5-10D0006.tiff"
"73"	-3.45009784735812	0.0527460536713993	"WH09D/900-5-10D0006.tiff"
"74"	-3.42857142857143	0.0581721830533383	"WH09D/900-5-10D0006.tiff"
"75"	-3.40704500978474	0.0638132448988496	"WH09D/900-5-10D0006.tiff"
"76"	-3.38551859099804	0.069639570453549	"WH09D/900-5-10D0006.tiff"
"77"	-3.36399217221135	0.0756184319084568	"WH09D/900-5-10D0006.tiff"
"78"	-3.34246575342466	0.0817143405159504	"WH09D/900-5-10D0006.tiff"
"79"	-3.32093933463796	0.0878903930812234	"WH09D/900-5-10D0006.tiff"
"80"	-3.29941291585127	0.0940943333371394	"WH09D/900-5-10D0006.tiff"
"81"	-3.27788649706458	0.100269042242644	"WH09D/900-5-10D0006.tiff"
"82"	-3.25636007827789	0.106373077343838	"WH09D/900-5-10D0006.tiff"
"83"	-3.23483365949119	0.112366017822576	"WH09D/900-5-10D0006.tiff"
"84"	-3.2133072407045	0.118208963750508	"WH09D/900-5-10D0006.tiff"
"85"	-3.19178082191781	0.123861864596613	"WH09D/900-5-10D0006.tiff"
"86"	-3.17025440313112	0.129231737857456	"WH09D/900-5-10D0006.tiff"
