"x"	"density"	"Labelfine"
"1"	-5	2.45639705405585e-10	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"2"	-4.97847358121331	3.79463999068875e-10	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"3"	-4.95694716242661	5.77310307522936e-10	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"4"	-4.93542074363992	9.088802841949e-10	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"5"	-4.91389432485323	1.41371507207358e-09	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"6"	-4.89236790606654	2.17132952126533e-09	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"7"	-4.87084148727984	3.29073939491132e-09	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"8"	-4.84931506849315	4.9168482522219e-09	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"9"	-4.82778864970646	7.36268575626714e-09	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"10"	-4.80626223091977	1.1183869172005e-08	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"11"	-4.78473581213307	1.67944487130394e-08	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"12"	-4.76320939334638	2.49211272933804e-08	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"13"	-4.74168297455969	3.65233716777901e-08	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"14"	-4.72015655577299	5.28323754992626e-08	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"15"	-4.6986301369863	7.76155608218739e-08	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"16"	-4.67710371819961	1.13824551353751e-07	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"17"	-4.65557729941292	1.65132334041096e-07	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"18"	-4.63405088062622	2.36923825618694e-07	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"19"	-4.61252446183953	3.36059648864482e-07	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"20"	-4.59099804305284	4.72938442207482e-07	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"21"	-4.56947162426614	6.76742199074789e-07	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"22"	-4.54794520547945	9.58805633311111e-07	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"23"	-4.52641878669276	1.34481810380646e-06	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"24"	-4.50489236790607	1.86703670805367e-06	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"25"	-4.48336594911937	2.5652050757043e-06	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"26"	-4.46183953033268	3.53286493664756e-06	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"27"	-4.44031311154599	4.88402736393713e-06	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"28"	-4.4187866927593	6.68969407455943e-06	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"29"	-4.3972602739726	9.07808592902418e-06	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"30"	-4.37573385518591	1.22046954800502e-05	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"31"	-4.35420743639922	1.62551841086221e-05	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"32"	-4.33268101761252	2.18477773911961e-05	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"33"	-4.31115459882583	2.92001863779981e-05	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"34"	-4.28962818003914	3.86939255582996e-05	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"35"	-4.26810176125245	5.08395657890406e-05	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"36"	-4.24657534246575	6.62358496499456e-05	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"37"	-4.22504892367906	8.59021744268931e-05	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"38"	-4.20352250489237	0.000111964119372257	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"39"	-4.18199608610568	0.000144774413551052	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"40"	-4.16046966731898	0.000185733397989126	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"41"	-4.13894324853229	0.00023644430499772	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"42"	-4.1174168297456	0.000298726126403887	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"43"	-4.0958904109589	0.00037751461584938	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"44"	-4.07436399217221	0.00047608350479306	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"45"	-4.05283757338552	0.00059600524243578	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"46"	-4.03131115459883	0.000740805517865649	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"47"	-4.00978473581213	0.000914373100158169	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"48"	-3.98825831702544	0.00112097093014118	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"49"	-3.96673189823875	0.00137771389107119	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"50"	-3.94520547945205	0.00168237730001797	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"51"	-3.92367906066536	0.00204070466087836	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"52"	-3.90215264187867	0.00245930713334394	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"53"	-3.88062622309198	0.00294517376248267	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"54"	-3.85909980430528	0.00351333783719907	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"55"	-3.83757338551859	0.00418411487085054	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"56"	-3.8160469667319	0.00495175520459236	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"57"	-3.79452054794521	0.00582466849103089	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"58"	-3.77299412915851	0.0068112693219422	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"59"	-3.75146771037182	0.00791992118899639	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"60"	-3.72994129158513	0.00918591910143059	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"61"	-3.70841487279843	0.0106068257590369	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"62"	-3.68688845401174	0.012177849548221	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"63"	-3.66536203522505	0.0139047436288427	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"64"	-3.64383561643836	0.0157923888149327	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"65"	-3.62230919765166	0.017847230252166	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"66"	-3.60078277886497	0.0201131722734154	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"67"	-3.57925636007828	0.022546468376862	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"68"	-3.55772994129159	0.0251446606694075	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"69"	-3.53620352250489	0.0279037086779752	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"70"	-3.5146771037182	0.0308179664049413	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"71"	-3.49315068493151	0.0338954241970809	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"72"	-3.47162426614481	0.0371259205193647	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"73"	-3.45009784735812	0.0404727085855809	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"74"	-3.42857142857143	0.0439209818433132	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"75"	-3.40704500978474	0.0474546570221842	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"76"	-3.38551859099804	0.0510564615450056	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"77"	-3.36399217221135	0.0547116153061209	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"78"	-3.34246575342466	0.0583843948084558	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"79"	-3.32093933463796	0.0620520212213493	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"80"	-3.29941291585127	0.0656944484569899	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"81"	-3.27788649706458	0.0692919424306483	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"82"	-3.25636007827789	0.0728214637501458	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"83"	-3.23483365949119	0.0762403280839282	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"84"	-3.2133072407045	0.0795486197661781	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"85"	-3.19178082191781	0.0827329149502702	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"86"	-3.17025440313112	0.0857815525775627	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"87"	-3.14872798434442	0.088684706702135	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"88"	-3.12720156555773	0.0914116903094183	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"89"	-3.10567514677104	0.0939579039342383	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"90"	-3.08414872798434	0.0963436937287982	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"91"	-3.06262230919765	0.0985709264695081	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"92"	-3.04109589041096	0.100643321745998	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"93"	-3.01956947162427	0.102566386202775	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"94"	-2.99804305283757	0.104316954005012	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"95"	-2.97651663405088	0.105938704967077	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"96"	-2.95499021526419	0.107447763633897	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"97"	-2.9334637964775	0.108856507506243	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"98"	-2.9119373776908	0.110177839268861	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"99"	-2.89041095890411	0.111421304770791	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"100"	-2.86888454011742	0.112599176387766	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"101"	-2.84735812133072	0.113739369087079	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"102"	-2.82583170254403	0.114854211250099	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"103"	-2.80430528375734	0.11595541194912	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"104"	-2.78277886497065	0.1170540019097	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"105"	-2.76125244618395	0.118163913889457	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"106"	-2.73972602739726	0.119297600054737	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"107"	-2.71819960861057	0.120460967217849	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"108"	-2.69667318982387	0.12166006169508	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"109"	-2.67514677103718	0.12290007211184	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"110"	-2.65362035225049	0.124185345347659	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"111"	-2.6320939334638	0.12553352980414	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"112"	-2.6105675146771	0.12693418676781	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"113"	-2.58904109589041	0.128388034405031	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"114"	-2.56751467710372	0.129895476017555	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"115"	-2.54598825831703	0.131456393349247	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"116"	-2.52446183953033	0.133075050142636	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"117"	-2.50293542074364	0.134753567811846	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"118"	-2.48140900195695	0.136480353443301	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"119"	-2.45988258317025	0.138252917371159	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"120"	-2.43835616438356	0.140068443146701	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"121"	-2.41682974559687	0.141923797737067	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"122"	-2.39530332681018	0.143821403715276	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"123"	-2.37377690802348	0.145751150270766	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"124"	-2.35225048923679	0.147705872722999	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"125"	-2.3307240704501	0.149681007009949	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"126"	-2.30919765166341	0.151671849867719	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"127"	-2.28767123287671	0.153673674220079	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"128"	-2.26614481409002	0.155680557843924	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"129"	-2.24461839530333	0.157685088258066	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"130"	-2.22309197651663	0.159682819865662	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"131"	-2.20156555772994	0.161669607421473	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"132"	-2.18003913894325	0.163641651999447	"WH31B/LTO-28Ni-900-50-B0004.tiff"
"133"	-2.15851272015656	0.165592859783201	"WH31B/LTO-28Ni-900-50-B0004.tiff"
