 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,12,5,8,15,222,0.640,4,1,1.658
2,22,10,13,37,257,0.418,9,1,1.002
3,7,3,5,8,121,0.591,3,0,0.974
4,7,3,5,10,127,0.613,3,0,1.354
5,9,4,6,9,145,0.561,4,0,1.474
6,7,3,5,10,80,0.425,3,0,0.777
7,19,9,11,30,327,0.580,9,0,1.708
8,9,4,6,10,91,0.369,4,0,0.887
9,6,2,5,9,125,0.692,1,1,1.064
10,7,3,5,9,143,0.668,3,0,1.072
11,32,15,18,47,444,0.499,14,1,1.524
12,38,18,21,59,552,0.520,17,1,1.328
13,8,3,6,14,133,0.582,2,1,1.018
14,7,3,5,10,112,0.544,3,0,0.801
15,9,4,6,11,120,0.475,4,0,1.155
16,6,2,5,7,130,0.753,1,1,1.194
17,18,8,11,26,240,0.474,7,1,1.275
18,8,3,6,12,169,0.733,2,1,1.889
19,11,5,7,15,174,0.550,5,0,1.472
20,10,4,7,17,149,0.548,3,1,1.081
21,15,7,9,20,194,0.451,7,0,1.107
22,6,2,5,8,111,0.677,1,1,1.231
23,35,17,19,48,601,0.592,17,0,1.463
24,18,8,11,24,232,0.462,7,1,1.533
25,6,2,5,8,137,0.776,1,1,1.660
26,7,3,5,8,95,0.500,3,0,0.734
27,62,30,33,94,1116,0.621,29,1,2.060
28,13,6,8,19,147,0.400,6,0,0.697
29,27,12,16,31,260,0.352,10,2,0.983
30,51,24,28,79,885,0.607,22,2,2.009
31,11,5,7,15,132,0.433,5,0,1.288
32,42,20,23,65,838,0.690,19,1,2.134
33,11,5,7,16,238,0.730,5,0,1.478
34,7,3,5,10,60,0.323,3,0,0.863
35,9,4,6,16,120,0.465,4,0,0.902
36,15,7,8,16,221,0.511,6,1,2.138
37,12,5,8,14,147,0.431,4,1,1.496
38,1,0,2,0,65,2.166,0,0,2.166
39,7,3,5,11,86,0.444,3,0,1.070
40,11,5,7,16,145,0.448,5,0,1.136
