 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,24,11,14,35,275,0.408,10,1,0.922
2,9,4,6,11,192,0.705,4,0,1.243
3,13,6,8,17,93,0.284,6,0,0.546
4,11,5,7,15,234,0.727,5,0,1.321
5,7,3,5,8,127,0.598,3,0,1.169
6,9,4,6,11,95,0.367,4,0,0.686
7,9,4,5,11,99,0.389,3,1,0.754
8,1,0,2,0,41,1.265,0,0,1.265
9,18,8,11,24,177,0.371,7,1,0.686
10,9,4,6,13,117,0.471,4,0,0.808
11,12,5,8,17,214,0.618,4,1,1.214
12,23,11,13,37,251,0.405,11,0,0.952
13,9,4,6,13,200,0.725,4,0,2.001
14,13,6,8,17,134,0.391,6,0,0.755
15,10,4,7,14,140,0.495,3,1,0.863
16,5,2,4,4,105,0.674,2,0,1.365
17,40,19,22,55,713,0.614,18,1,1.679
18,9,4,6,13,105,0.423,4,0,1.188
19,19,9,11,22,263,0.478,9,0,1.634
20,18,8,11,25,277,0.542,7,1,1.506
21,11,5,7,14,88,0.301,5,0,0.498
22,5,2,4,5,74,0.511,2,0,0.959
23,1,0,2,0,54,1.616,0,0,1.616
24,1,0,2,0,46,1.428,0,0,1.428
25,5,2,4,4,116,0.741,2,0,1.876
26,15,7,9,20,202,0.483,7,0,1.059
27,7,3,5,7,115,0.590,3,0,0.904
28,18,8,11,28,285,0.564,7,1,1.194
29,9,4,6,14,131,0.538,4,0,0.867
30,20,9,12,33,285,0.493,8,1,1.330
31,9,4,6,12,149,0.565,4,0,1.336
32,29,14,16,44,428,0.519,14,0,2.180
33,1,0,2,0,35,1.140,0,0,1.140
34,13,6,8,19,219,0.588,6,0,1.398
35,51,25,27,63,855,0.572,25,0,1.782
36,5,2,4,8,85,0.575,2,0,1.535
37,21,9,13,28,262,0.445,7,2,1.094
38,17,8,10,21,333,0.649,8,0,2.009
39,15,7,9,21,193,0.456,7,0,1.584
40,9,4,6,14,101,0.413,4,0,0.924
41,7,3,5,9,94,0.468,3,0,1.238
42,19,9,11,25,414,0.771,9,0,1.310
43,15,6,10,21,225,0.514,4,2,1.370
44,7,3,5,10,119,0.559,3,0,0.900
45,11,5,7,15,105,0.352,5,0,0.815
46,11,5,7,19,147,0.474,5,0,0.874
47,3,1,3,3,64,0.741,1,0,0.954
48,5,2,4,8,89,0.612,2,0,0.821
