 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,7,3,5,10,104,0.501,3,0,0.981
2,31,15,17,39,413,0.462,15,0,1.082
3,9,3,7,11,154,0.612,2,0,0.871
4,3,1,3,1,48,0.556,1,0,0.797
5,7,3,5,12,137,0.638,3,0,0.942
6,27,13,15,36,453,0.568,13,0,1.906
7,14,6,9,21,205,0.511,5,1,0.961
8,17,7,11,28,169,0.387,6,0,0.845
9,24,11,13,36,287,0.427,9,2,1.551
10,6,2,5,12,72,0.452,1,1,1.328
11,5,2,4,7,78,0.516,2,0,0.848
12,1,0,2,0,76,2.433,0,0,2.433
13,15,7,9,23,263,0.591,7,0,1.302
14,7,3,5,9,135,0.629,3,0,0.915
15,17,8,10,29,281,0.559,8,0,1.700
16,17,8,10,20,254,0.502,8,0,0.988
17,37,18,20,53,589,0.540,18,0,2.234
18,11,5,7,17,216,0.677,5,0,0.981
19,3,1,3,4,64,0.679,1,0,1.075
20,9,3,7,15,193,0.750,2,0,1.623
21,6,2,5,7,54,0.324,1,1,0.727
22,19,9,11,28,226,0.435,9,0,0.965
23,7,3,5,11,80,0.424,3,0,0.922
24,12,5,8,18,147,0.457,4,1,0.740
25,7,3,5,5,143,0.629,3,0,1.446
26,9,4,6,11,129,0.505,4,0,0.993
27,31,14,18,49,446,0.496,12,2,1.059
28,11,5,7,15,101,0.334,5,0,0.690
29,15,7,9,18,181,0.437,7,0,1.131
30,3,1,3,3,70,0.732,1,0,1.837
31,13,6,8,18,152,0.426,6,0,1.002
32,7,3,5,12,71,0.389,3,0,0.642
33,13,6,8,17,154,0.419,6,0,0.839
34,9,4,6,13,127,0.516,4,0,1.129
35,7,3,5,8,84,0.434,3,0,0.679
36,22,10,13,32,315,0.511,9,1,1.447
37,7,3,5,9,72,0.376,3,0,0.576
38,12,5,8,18,157,0.463,4,1,1.079
39,12,5,8,22,110,0.351,4,1,1.027
40,3,1,3,3,48,0.590,1,0,1.247
41,3,1,3,4,70,0.777,1,0,1.671
42,10,4,7,11,107,0.381,3,1,0.677
43,10,4,7,16,163,0.576,3,1,1.232
44,15,7,9,22,260,0.606,7,0,2.939
45,16,7,9,24,209,0.448,5,2,2.289
46,5,2,4,8,116,0.733,2,0,1.538
47,9,4,6,15,220,0.775,4,0,1.754
48,3,1,3,3,42,0.494,1,0,0.823
