 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,107,52,56,161,2209,0.703,50,2,2.812
2,3,1,3,3,58,0.627,1,0,0.668
3,14,6,9,21,272,0.663,5,1,1.769
4,13,5,9,21,267,0.711,4,0,2.617
5,46,22,25,70,677,0.525,21,1,1.850
6,5,2,4,8,66,0.481,2,0,1.000
7,7,3,5,10,87,0.441,3,0,0.716
8,14,6,9,22,132,0.358,5,1,0.773
9,27,13,15,32,610,0.745,13,0,1.886
10,5,2,4,7,74,0.521,2,0,0.913
11,13,6,8,21,198,0.522,6,0,1.478
12,12,5,8,17,279,0.791,4,1,3.422
13,21,10,12,31,346,0.566,10,0,1.978
14,13,6,8,13,193,0.538,6,0,1.456
15,30,13,18,49,596,0.717,10,3,1.620
16,17,8,10,20,319,0.618,8,0,1.113
17,15,7,9,21,390,0.880,7,0,2.537
18,9,4,6,11,114,0.457,4,0,1.219
19,38,18,21,60,737,0.670,17,1,1.787
20,13,6,8,17,216,0.583,6,0,1.650
21,17,7,11,18,294,0.582,5,2,1.540
22,13,6,8,22,227,0.608,6,0,1.007
23,1,0,2,0,39,1.212,0,0,1.212
24,5,2,4,7,145,0.989,2,0,2.072
25,9,4,6,15,110,0.438,4,0,0.979
26,26,12,15,38,423,0.559,11,1,1.609
27,27,13,15,42,435,0.572,13,0,1.540
28,17,8,10,20,367,0.732,8,0,1.762
29,5,2,4,7,94,0.643,2,0,1.361
30,9,4,6,10,165,0.610,4,0,1.339
31,27,13,15,37,600,0.748,13,0,1.712
32,11,5,7,14,280,0.836,5,0,2.687
33,19,9,11,28,216,0.404,9,0,1.007
