 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,64,30,34,105,730,0.414,27,2,1.354
2,3,1,3,3,70,0.768,1,0,1.138
3,18,8,11,26,220,0.451,7,1,1.127
4,56,27,30,78,996,0.617,26,1,2.408
5,9,4,6,16,100,0.403,4,0,1.332
6,21,10,12,29,278,0.452,10,0,1.337
7,7,3,5,12,99,0.491,3,0,1.009
8,5,2,4,7,83,0.583,2,0,0.945
9,7,3,5,10,95,0.479,3,0,0.880
10,5,2,4,7,59,0.423,2,0,0.684
11,12,5,8,18,183,0.527,4,1,1.508
12,20,9,12,32,363,0.622,8,1,2.225
13,5,2,4,7,114,0.745,2,0,1.846
14,16,7,10,30,255,0.565,6,1,1.621
15,11,5,7,17,127,0.429,5,0,0.845
16,8,3,6,12,117,0.507,2,1,1.112
17,29,13,17,48,414,0.503,11,2,1.607
18,10,4,7,15,132,0.475,3,1,0.871
19,7,3,5,11,101,0.501,3,0,1.086
20,4,1,4,6,73,0.608,0,1,1.083
21,11,5,7,14,193,0.596,5,0,0.769
22,32,15,18,49,439,0.493,14,1,2.069
23,39,19,21,56,666,0.586,19,0,1.555
24,16,7,10,24,191,0.436,6,1,0.814
25,21,10,12,34,254,0.431,10,0,1.031
26,5,2,4,6,68,0.460,2,0,0.837
27,13,6,8,18,177,0.483,6,0,1.070
28,9,4,6,9,121,0.486,4,0,1.452
29,17,8,10,24,285,0.558,8,0,1.116
30,7,3,5,12,110,0.550,3,0,0.933
31,7,3,5,9,137,0.647,3,0,0.991
32,28,13,16,36,463,0.581,12,1,1.955
33,10,4,7,13,143,0.523,3,1,1.492
34,14,6,9,23,149,0.393,5,1,0.913
35,15,7,9,23,175,0.428,7,0,0.755
36,9,4,6,12,140,0.540,4,0,1.249
37,16,7,10,25,272,0.594,6,1,1.369
38,3,1,3,3,108,1.147,1,0,1.791
39,13,6,8,15,154,0.418,6,0,0.891
40,20,9,11,29,265,0.466,7,2,1.004
41,12,5,8,12,196,0.533,4,1,1.066
42,18,8,11,26,360,0.663,7,1,1.490
43,11,5,7,19,157,0.492,5,0,1.417
44,13,6,8,19,178,0.478,6,0,0.857
45,19,9,11,26,230,0.421,9,0,0.906
46,16,7,10,20,210,0.464,6,1,0.906
47,4,1,4,7,85,0.717,0,1,1.365
48,5,2,4,8,103,0.668,2,0,1.142
