 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,10,4,7,14,106,0.396,3,1,0.760
2,13,6,8,16,228,0.593,6,0,1.068
3,6,2,5,9,114,0.673,1,1,0.987
4,17,8,10,25,228,0.465,8,0,1.144
5,31,15,17,48,497,0.570,15,0,1.112
6,5,2,4,8,92,0.610,2,0,1.059
7,7,3,5,10,132,0.639,3,0,1.040
8,17,8,10,25,252,0.517,8,0,1.311
9,13,6,8,17,356,0.912,6,0,2.158
10,11,5,7,18,123,0.403,5,0,0.874
11,17,8,10,23,333,0.668,8,0,1.930
12,5,2,4,4,89,0.588,2,0,0.692
13,17,8,10,27,263,0.532,8,0,1.792
14,34,16,19,53,706,0.723,15,1,1.771
15,21,10,12,27,246,0.442,10,0,1.080
16,5,2,4,8,61,0.438,2,0,0.723
17,7,3,5,8,72,0.360,3,0,0.601
18,11,5,7,14,330,0.976,5,0,2.859
19,19,9,11,25,262,0.489,9,0,1.271
20,19,9,11,26,237,0.430,9,0,1.457
21,7,3,5,6,180,0.845,3,0,2.417
22,31,15,16,41,514,0.572,14,1,1.621
23,3,1,3,1,83,0.886,1,0,1.118
24,9,4,6,11,142,0.544,4,0,1.116
25,7,3,5,7,128,0.598,3,0,1.805
26,11,5,7,17,169,0.541,5,0,0.943
27,19,9,11,25,317,0.585,9,0,2.023
28,7,3,5,11,111,0.542,3,0,2.027
29,13,6,8,19,159,0.443,6,0,0.896
30,30,14,17,42,505,0.585,13,1,1.184
31,10,4,7,15,130,0.479,3,1,0.812
32,12,5,8,19,167,0.511,4,1,1.035
33,53,26,28,73,819,0.540,26,0,1.749
34,49,24,26,80,882,0.621,24,0,1.787
35,9,4,6,14,130,0.526,4,0,0.854
36,3,1,3,4,88,1.003,1,0,1.847
37,18,8,11,29,223,0.453,7,1,1.592
38,31,14,18,53,467,0.528,12,2,1.321
39,9,4,6,10,104,0.425,4,0,0.616
40,16,7,10,25,146,0.348,6,1,0.782
41,11,5,7,19,169,0.531,5,0,1.370
42,16,7,10,27,284,0.613,6,1,2.538
43,6,2,5,9,164,0.920,1,1,1.499
44,20,9,12,31,409,0.710,8,1,1.819
45,4,1,4,6,125,1.052,0,1,1.164
