 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,5,2,4,4,128,0.832,2,0,1.247
2,5,2,4,5,80,0.575,2,0,1.131
3,5,2,4,7,101,0.652,2,0,1.099
4,9,4,6,7,133,0.476,4,0,1.258
5,9,4,6,13,135,0.507,4,0,0.963
6,7,3,5,8,89,0.447,3,0,1.013
7,3,1,3,4,85,0.940,1,0,1.387
8,11,5,7,18,167,0.537,5,0,1.322
9,16,7,10,22,186,0.421,6,1,1.481
10,5,2,4,8,83,0.580,2,0,0.880
11,22,10,13,27,327,0.508,9,1,1.013
12,5,2,4,8,81,0.559,2,0,1.555
13,17,8,10,23,283,0.583,8,0,1.572
14,10,4,7,18,147,0.518,3,1,0.981
15,9,4,6,12,159,0.609,4,0,1.461
16,19,8,12,30,249,0.471,6,2,0.911
17,9,4,6,11,157,0.606,4,0,1.372
18,10,4,7,13,164,0.585,3,1,1.496
19,3,1,3,4,20,0.282,1,0,0.465
20,22,10,13,27,344,0.546,9,1,1.183
21,9,4,6,12,112,0.442,4,0,0.913
22,15,7,9,19,231,0.534,7,0,1.483
23,13,6,8,14,151,0.401,6,0,0.828
24,11,5,7,17,143,0.465,5,0,1.053
25,9,4,6,12,118,0.456,4,0,1.228
26,18,8,11,27,215,0.448,7,1,1.043
27,9,4,6,10,118,0.451,4,0,0.800
28,17,8,10,22,229,0.471,8,0,1.229
29,9,4,6,11,190,0.701,4,0,1.835
30,19,9,11,27,304,0.553,9,0,1.464
31,13,6,8,14,164,0.443,6,0,1.103
32,9,3,7,17,116,0.497,2,0,1.018
33,15,7,9,20,168,0.398,7,0,0.937
34,7,3,5,11,148,0.707,3,0,1.348
35,7,3,5,5,114,0.554,3,0,1.031
36,5,2,4,7,85,0.559,2,0,1.315
37,12,5,8,17,176,0.523,4,1,1.357
38,8,3,6,9,191,0.791,2,1,2.213
39,14,6,9,17,150,0.380,5,1,1.055
40,3,1,3,4,64,0.750,1,0,1.531
41,3,1,3,3,70,0.790,1,0,0.919
42,21,10,12,36,301,0.488,10,0,1.095
43,10,4,7,15,203,0.730,3,1,1.406
44,5,2,4,8,68,0.480,2,0,0.601
45,5,2,4,4,82,0.536,2,0,1.120
46,5,2,4,5,126,0.781,2,0,1.158
47,3,1,3,4,91,0.942,1,0,1.153
48,9,4,6,12,160,0.621,4,0,0.996
49,13,6,8,21,120,0.344,6,0,0.754
