 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,5,2,4,7,99,0.678,2,0,1.088
2,13,6,8,20,279,0.750,6,0,1.699
3,9,4,6,13,146,0.573,4,0,1.382
4,11,5,7,15,199,0.636,5,0,2.129
5,11,5,7,12,114,0.372,5,0,0.871
6,8,3,6,11,130,0.581,2,1,0.939
7,27,13,15,37,458,0.586,13,0,1.510
8,11,5,7,15,105,0.346,5,0,0.996
9,11,5,7,16,168,0.529,5,0,0.893
10,9,4,6,14,218,0.842,4,0,1.472
11,6,2,5,11,88,0.551,1,1,1.266
12,9,4,6,16,86,0.366,4,0,1.055
13,6,2,5,2,130,0.712,1,1,1.092
14,7,3,5,7,112,0.546,3,0,0.942
15,8,3,6,12,108,0.512,2,1,0.891
16,7,3,5,10,125,0.590,3,0,1.096
17,15,7,9,23,181,0.453,7,0,0.862
18,15,7,9,18,216,0.504,7,0,1.561
19,15,7,9,22,186,0.437,7,0,1.234
20,11,5,7,19,208,0.637,5,0,2.506
21,3,1,3,1,80,0.845,1,0,1.408
22,6,2,5,9,111,0.669,1,1,1.098
23,8,3,6,11,121,0.565,2,1,0.830
24,19,9,10,27,217,0.409,8,1,1.568
25,11,4,8,20,167,0.540,2,2,1.234
26,9,4,6,15,126,0.515,4,0,1.223
27,41,20,22,62,561,0.496,20,0,1.487
28,5,2,4,6,116,0.756,2,0,1.490
29,7,3,5,9,90,0.425,3,0,0.614
30,9,4,6,13,133,0.518,4,0,0.990
31,9,4,6,12,160,0.612,4,0,1.022
32,7,3,5,6,99,0.484,3,0,1.529
33,5,2,4,6,61,0.452,2,0,0.865
34,9,4,6,16,122,0.496,4,0,1.731
35,7,3,5,8,59,0.316,3,0,0.522
