 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,67,0.706,1,0,0.915
2,22,10,13,34,248,0.413,9,1,0.913
3,3,1,3,1,68,0.729,1,0,1.308
4,5,2,4,7,95,0.642,2,0,0.812
5,13,6,8,17,212,0.572,6,0,1.782
6,8,3,6,13,83,0.394,2,1,1.002
7,13,6,8,13,197,0.531,6,0,1.238
8,5,2,4,5,88,0.600,2,0,0.887
9,10,4,7,14,136,0.478,3,1,1.277
10,5,2,4,6,81,0.572,2,0,0.945
11,9,3,7,15,123,0.495,1,2,1.144
12,7,3,5,9,94,0.461,3,0,1.073
13,21,10,12,31,224,0.384,10,0,1.077
14,24,10,15,36,209,0.336,7,3,0.784
15,17,8,10,28,225,0.469,8,0,1.180
16,1,0,2,0,62,1.794,0,0,1.794
17,5,2,4,7,92,0.618,2,0,0.935
18,13,6,8,17,106,0.312,6,0,0.714
19,9,4,6,11,128,0.514,4,0,0.882
20,5,2,4,4,86,0.581,2,0,1.118
21,7,2,6,11,67,0.366,1,0,0.911
22,9,4,6,11,134,0.508,4,0,1.616
23,10,4,7,15,90,0.333,3,1,0.607
24,15,6,10,29,164,0.417,4,2,1.146
25,8,3,6,14,104,0.486,2,1,0.948
26,12,5,8,15,135,0.414,4,1,0.928
27,7,3,5,11,79,0.415,3,0,1.086
28,7,3,5,5,108,0.522,3,0,1.011
29,7,3,5,11,93,0.464,3,0,0.653
30,7,3,5,9,147,0.663,3,0,0.922
31,11,5,7,18,115,0.374,5,0,0.810
32,11,4,8,17,164,0.532,3,0,1.059
33,8,3,6,11,125,0.570,2,1,1.310
34,14,6,9,22,151,0.400,5,1,0.871
35,7,3,5,12,119,0.594,3,0,1.135
36,14,6,9,25,147,0.403,5,1,1.135
37,5,2,4,7,111,0.746,2,0,1.944
38,11,5,7,17,173,0.528,5,0,1.149
39,5,2,4,8,88,0.600,2,0,1.614
