 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,12,5,8,18,185,0.547,4,1,1.000
2,6,2,5,8,85,0.522,1,1,0.887
3,5,2,4,4,151,1.009,2,0,3.046
4,17,8,10,23,194,0.408,8,0,1.236
5,17,8,10,25,210,0.448,8,0,0.734
6,7,3,5,8,137,0.674,3,0,1.133
7,5,2,4,5,55,0.402,2,0,0.958
8,1,0,2,0,48,1.579,0,0,1.579
9,5,2,4,8,112,0.760,2,0,1.323
10,6,2,5,5,59,0.377,1,1,0.583
11,3,1,3,4,32,0.374,1,0,0.843
12,5,2,4,6,96,0.642,2,0,0.791
13,19,9,11,25,332,0.623,9,0,1.902
14,3,1,3,4,62,0.696,1,0,0.991
15,12,5,8,19,128,0.417,4,1,0.649
16,7,2,6,11,138,0.668,0,2,1.391
17,38,18,21,56,1530,1.343,17,1,4.007
18,5,2,4,6,84,0.586,2,0,0.948
19,9,4,6,13,116,0.461,4,0,0.817
20,9,4,6,14,187,0.722,4,0,2.083
21,8,3,6,12,106,0.501,2,1,0.775
22,3,1,3,4,86,0.928,1,0,1.739
23,5,2,4,5,144,0.919,2,0,2.020
24,5,2,4,6,128,0.830,2,0,1.459
25,10,4,7,12,236,0.828,3,1,2.051
26,8,3,6,12,121,0.536,2,1,1.509
27,7,3,5,8,89,0.475,3,0,0.797
28,7,3,5,9,84,0.424,3,0,0.732
