 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,11,5,7,15,127,0.416,5,0,0.612
2,14,6,9,23,217,0.561,5,1,1.155
3,1,0,2,0,81,2.379,0,0,2.379
4,5,2,4,7,65,0.480,2,0,1.177
5,17,8,10,24,244,0.524,8,0,0.915
6,13,5,9,18,186,0.501,4,0,1.931
7,14,6,9,19,474,1.128,5,1,2.446
8,11,5,7,17,252,0.773,5,0,1.716
9,7,3,5,10,124,0.579,3,0,1.033
10,3,1,3,4,69,0.782,1,0,1.334
11,9,4,6,10,118,0.479,4,0,0.714
12,15,7,9,23,173,0.418,7,0,0.924
13,8,3,6,12,98,0.462,2,1,0.784
14,7,3,5,7,97,0.501,3,0,0.963
15,7,3,5,8,97,0.484,3,0,1.112
16,1,0,2,0,55,1.806,0,0,1.806
17,3,1,3,4,116,1.204,1,0,1.485
18,13,6,8,16,226,0.592,6,0,1.359
19,9,4,6,12,125,0.497,4,0,0.659
20,13,6,8,14,174,0.473,6,0,0.933
