 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,9,4,6,10,131,0.527,4,0,0.862
2,9,4,6,9,198,0.733,4,0,1.504
3,8,3,6,11,144,0.662,2,1,1.077
4,7,3,4,9,118,0.580,2,1,1.417
5,17,8,10,26,217,0.450,8,0,1.059
6,58,28,31,90,950,0.573,27,1,1.655
7,27,12,16,42,437,0.567,10,2,1.824
8,4,1,4,6,102,0.875,0,1,1.343
9,8,3,6,12,105,0.483,2,1,1.605
10,11,5,7,17,123,0.410,5,0,0.701
11,3,1,3,4,83,0.894,1,0,1.127
12,8,3,6,11,123,0.557,2,1,0.755
13,5,2,4,2,117,0.768,2,0,1.546
14,7,3,5,7,79,0.388,3,0,0.642
15,1,0,2,0,67,2.066,0,0,2.066
16,3,1,3,3,66,0.715,1,0,0.939
17,13,6,8,20,118,0.342,6,0,0.814
18,11,4,8,16,219,0.695,2,2,1.280
19,9,4,6,13,170,0.643,4,0,1.730
20,19,8,12,30,272,0.522,6,2,1.373
21,11,5,7,16,128,0.433,5,0,0.716
22,5,2,4,5,106,0.678,2,0,1.330
23,18,8,11,24,241,0.488,7,1,1.254
24,7,3,5,7,118,0.573,3,0,1.151
25,5,2,4,7,85,0.566,2,0,1.095
26,20,9,12,34,203,0.372,8,1,0.736
27,1,0,2,0,46,1.483,0,0,1.483
28,10,4,7,17,152,0.534,3,1,0.873
29,7,3,5,8,122,0.591,3,0,1.172
30,7,3,5,5,148,0.689,3,0,1.322
31,7,3,5,13,130,0.627,3,0,1.416
32,7,3,5,7,118,0.552,3,0,1.169
33,5,2,4,7,64,0.451,2,0,0.616
34,4,1,4,8,106,0.883,0,1,1.192
35,5,2,4,6,83,0.585,2,0,0.771
36,17,8,10,26,220,0.476,8,0,1.066
37,11,5,7,15,118,0.393,5,0,0.760
38,5,2,4,9,60,0.440,2,0,0.749
39,9,4,6,14,117,0.466,4,0,0.915
40,7,3,5,10,77,0.403,3,0,0.948
41,9,4,6,14,210,0.789,4,0,1.968
42,5,2,4,7,109,0.759,2,0,1.474
43,19,9,11,26,366,0.653,9,0,1.987
44,12,5,8,19,155,0.464,4,1,1.044
45,7,3,5,10,110,0.550,3,0,0.817
46,9,4,6,14,151,0.564,4,0,0.954
47,5,2,4,6,83,0.580,2,0,0.950
48,13,6,8,16,188,0.512,6,0,1.518
49,3,1,3,3,88,0.954,1,0,2.341
50,9,4,6,12,129,0.520,4,0,1.175
51,10,4,7,12,120,0.428,3,1,0.801
52,11,5,6,14,154,0.501,4,1,1.081
