 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,12,5,8,13,145,0.441,4,1,1.030
2,5,2,4,7,87,0.585,2,0,0.721
3,7,3,5,8,121,0.590,3,0,0.982
4,17,8,10,22,196,0.405,8,0,0.943
5,9,4,6,6,82,0.342,4,0,0.592
6,3,1,3,3,138,1.442,1,0,3.825
7,3,1,3,3,88,0.943,1,0,1.138
8,9,4,6,10,143,0.529,4,0,1.048
9,5,2,4,5,76,0.503,2,0,0.784
10,15,7,9,21,246,0.583,7,0,1.450
11,21,10,12,34,237,0.403,10,0,0.963
12,13,6,8,18,208,0.550,6,0,1.188
13,12,5,8,16,212,0.619,4,1,1.592
14,7,3,5,8,51,0.298,3,0,0.598
15,5,2,4,6,84,0.549,2,0,0.679
16,9,4,6,13,91,0.385,4,0,0.943
17,11,5,7,16,124,0.421,5,0,0.752
18,21,10,12,30,292,0.489,10,0,2.071
19,9,4,6,13,123,0.471,4,0,1.082
20,9,4,6,11,147,0.570,4,0,1.424
21,14,6,9,21,289,0.694,5,1,1.769
22,13,6,8,16,212,0.541,6,0,1.411
23,3,1,3,1,60,0.667,1,0,1.212
24,5,2,4,7,66,0.462,2,0,0.885
25,15,7,9,20,195,0.465,7,0,1.531
26,7,3,5,7,88,0.438,3,0,0.675
27,5,2,4,4,169,1.097,2,0,2.234
28,11,5,7,13,118,0.385,5,0,1.075
29,11,4,8,20,222,0.690,2,2,1.929
30,17,8,9,23,231,0.478,7,1,1.721
31,13,6,8,22,134,0.395,6,0,0.738
32,15,7,9,16,136,0.333,7,0,0.764
33,5,2,4,7,72,0.504,2,0,0.821
34,3,1,3,3,58,0.641,1,0,0.891
35,3,1,3,4,48,0.545,1,0,0.653
36,3,1,3,3,50,0.597,1,0,0.666
37,3,1,3,3,117,1.269,1,0,1.996
38,7,3,5,9,146,0.698,3,0,1.941
39,7,3,5,6,61,0.316,3,0,0.498
40,12,5,8,18,217,0.610,4,1,2.015
41,9,4,6,14,116,0.450,4,0,0.981
42,7,3,5,8,108,0.521,3,0,0.808
43,7,3,4,6,102,0.498,2,1,1.336
44,5,2,4,5,94,0.641,2,0,1.212
45,7,3,5,7,105,0.491,3,0,1.016
46,3,1,3,4,66,0.738,1,0,1.000
47,5,2,4,7,128,0.823,2,0,1.352
48,9,3,7,15,134,0.563,2,0,0.917
49,5,2,4,4,89,0.599,2,0,0.893
50,13,6,8,21,155,0.427,6,0,0.911
