 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,9,4,6,13,126,0.482,4,0,0.959
2,5,2,4,5,78,0.518,2,0,1.236
3,16,7,10,25,233,0.517,6,1,1.332
4,5,2,4,5,59,0.412,2,0,0.821
5,6,2,5,10,120,0.659,1,1,1.326
6,7,3,5,11,100,0.519,3,0,1.022
7,19,9,11,27,248,0.473,9,0,0.943
8,7,3,5,11,89,0.449,3,0,1.160
9,13,6,8,20,293,0.751,6,0,1.763
10,10,4,7,12,226,0.761,3,1,2.977
11,11,5,7,18,167,0.532,5,0,1.151
12,5,2,4,4,89,0.580,2,0,1.374
13,5,2,4,4,101,0.671,2,0,1.147
14,15,7,9,23,290,0.658,7,0,1.520
15,13,6,8,16,276,0.692,6,0,2.075
16,6,2,5,7,85,0.526,1,1,0.843
17,13,6,8,19,153,0.439,6,0,0.941
18,11,5,7,15,166,0.512,5,0,0.943
19,16,7,10,26,242,0.530,6,1,1.272
20,11,5,7,10,121,0.381,5,0,0.707
21,5,2,4,7,73,0.501,2,0,1.107
22,9,4,6,16,189,0.708,4,0,1.833
23,3,1,3,4,34,0.426,1,0,0.729
24,18,8,11,32,255,0.511,7,1,1.370
25,8,3,6,13,134,0.597,2,1,1.401
26,9,4,6,13,114,0.464,4,0,0.948
27,11,5,7,10,155,0.469,5,0,1.570
28,6,2,5,10,102,0.605,1,1,1.260
29,22,10,13,31,362,0.574,9,1,1.511
30,17,7,11,27,355,0.742,6,0,1.703
31,18,8,11,28,160,0.335,7,1,0.636
32,20,9,11,27,294,0.518,7,2,1.118
33,11,5,7,14,219,0.666,5,0,1.269
34,1,0,2,0,39,1.180,0,0,1.180
35,7,3,5,10,109,0.529,3,0,1.158
36,8,3,6,8,88,0.422,2,1,0.646
37,5,2,4,4,75,0.519,2,0,1.297
38,10,4,7,17,133,0.476,3,1,1.806
39,3,1,3,4,93,0.967,1,0,1.199
40,13,6,8,15,147,0.399,6,0,1.101
41,3,1,3,3,63,0.696,1,0,0.911
42,12,5,8,19,246,0.682,4,1,1.531
43,3,1,3,4,86,0.917,1,0,1.603
44,3,1,3,4,84,0.874,1,0,1.066
