 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,14,6,9,25,327,0.791,5,1,1.653
2,3,1,3,4,111,1.200,1,0,2.020
3,24,11,14,31,519,0.733,10,1,1.833
4,9,4,6,10,146,0.563,4,0,0.954
5,22,10,13,34,441,0.696,9,1,2.983
6,14,6,9,20,195,0.496,5,1,1.007
7,33,16,18,54,554,0.595,16,0,2.026
8,7,3,5,10,98,0.496,3,0,0.959
9,7,3,5,10,87,0.438,3,0,1.234
10,30,14,17,50,578,0.658,13,1,1.639
11,25,12,14,40,646,0.860,12,0,2.165
12,58,28,31,85,1103,0.640,27,1,3.275
13,9,4,6,15,171,0.630,4,0,1.559
14,25,12,14,26,323,0.464,12,0,1.384
15,27,13,15,40,356,0.484,13,0,1.085
16,28,13,16,45,566,0.701,12,1,1.850
17,27,13,15,38,376,0.496,13,0,1.075
18,5,2,4,8,55,0.401,2,0,0.857
19,66,31,36,94,1370,0.708,28,3,1.886
20,8,3,6,11,137,0.630,2,1,0.984
21,5,2,4,8,108,0.726,2,0,1.114
22,48,23,26,68,986,0.703,22,1,1.666
23,5,2,4,6,126,0.828,2,0,2.033
24,3,1,3,4,77,0.845,1,0,0.963
25,9,4,6,12,101,0.407,4,0,1.256
26,9,4,6,7,226,0.813,4,0,1.271
27,7,3,5,5,75,0.385,3,0,0.714
28,11,5,7,16,149,0.458,5,0,0.826
29,17,8,10,24,154,0.347,8,0,0.845
30,9,4,6,11,122,0.462,4,0,0.863
