 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,15,7,9,16,357,0.778,7,0,2.054
2,8,3,6,15,159,0.692,2,1,1.398
3,5,2,4,5,73,0.518,2,0,0.740
4,1,0,2,0,76,2.454,0,0,2.454
5,5,2,4,7,69,0.512,2,0,0.766
6,4,1,4,7,59,0.507,0,1,0.957
7,7,3,5,9,101,0.523,3,0,0.998
8,3,1,3,1,73,0.770,1,0,1.346
9,5,2,4,7,60,0.424,2,0,0.625
10,29,13,17,47,534,0.645,11,2,1.266
11,32,15,17,50,514,0.554,13,2,1.699
12,9,4,6,16,152,0.587,4,0,1.643
13,13,6,8,17,216,0.575,6,0,1.321
14,4,1,4,6,81,0.666,0,1,0.920
15,15,7,9,17,174,0.415,7,0,0.803
16,5,2,4,6,74,0.529,2,0,0.982
17,11,5,7,12,139,0.436,5,0,0.625
18,6,2,5,9,102,0.629,1,1,1.557
19,3,1,3,3,64,0.723,1,0,0.887
20,5,2,4,7,93,0.651,2,0,0.998
21,13,6,8,21,321,0.849,6,0,1.856
22,8,3,6,12,159,0.710,2,1,1.404
23,7,3,5,6,167,0.781,3,0,1.509
24,7,3,5,9,113,0.554,3,0,0.677
25,7,3,5,12,79,0.411,3,0,0.800
26,9,4,6,11,148,0.560,4,0,0.974
27,10,4,7,11,180,0.612,3,1,1.041
28,13,6,8,18,279,0.740,6,0,1.506
29,5,2,4,7,111,0.733,2,0,1.050
30,5,2,4,8,79,0.553,2,0,0.734
31,6,2,5,9,175,0.978,1,1,1.544
32,6,2,5,12,57,0.386,1,1,1.182
33,11,5,7,15,169,0.543,5,0,1.422
34,4,1,4,7,73,0.656,0,1,1.140
35,13,6,8,18,208,0.552,6,0,1.601
36,14,6,9,25,210,0.529,5,1,1.274
37,5,2,4,7,121,0.778,2,0,1.237
38,7,3,5,13,113,0.550,3,0,1.368
39,6,2,5,7,81,0.474,1,1,0.565
