 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,33,16,18,51,833,0.846,16,0,2.365
2,59,28,32,93,1258,0.725,27,0,3.220
3,6,2,5,8,153,0.848,1,1,2.009
4,55,26,30,82,1268,0.786,24,2,2.485
5,5,2,4,4,166,1.094,2,0,1.503
6,9,4,6,14,133,0.498,4,0,1.842
7,104,51,54,164,2167,0.720,50,1,2.370
8,3,1,3,3,64,0.734,1,0,0.991
9,82,40,43,127,1815,0.742,39,1,1.983
10,7,3,5,10,142,0.662,3,0,1.116
11,8,3,6,11,153,0.648,2,1,1.105
12,3,1,3,3,63,0.718,1,0,1.220
13,9,4,6,10,94,0.371,4,0,0.583
14,15,7,9,22,401,0.859,7,0,1.490
15,5,2,4,8,99,0.699,2,0,0.991
16,5,2,4,7,72,0.487,2,0,0.749
17,15,7,9,22,310,0.694,7,0,2.095
18,8,3,6,15,153,0.662,2,1,1.516
19,7,3,5,9,183,0.866,3,0,1.943
20,7,3,5,8,116,0.570,3,0,1.013
