 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,33,16,18,45,799,0.810,16,0,2.208
2,32,15,18,40,613,0.650,14,1,2.984
3,21,10,12,28,372,0.602,10,0,1.691
4,5,2,4,7,150,1.037,2,0,1.323
5,5,2,4,6,61,0.432,2,0,0.622
6,11,5,7,13,211,0.648,5,0,1.367
7,7,3,5,7,80,0.406,3,0,0.815
8,7,3,5,8,160,0.750,3,0,2.156
9,25,12,14,40,672,0.878,12,0,2.525
10,29,14,16,42,540,0.622,14,0,1.634
11,12,5,8,16,357,0.983,4,1,2.241
12,5,2,4,7,126,0.789,2,0,1.817
13,14,6,9,22,239,0.586,5,1,1.607
14,1,0,2,0,95,2.931,0,0,2.931
15,9,4,6,13,186,0.689,4,0,1.957
16,3,1,3,1,87,0.921,1,0,1.277
17,7,3,5,10,92,0.458,3,0,0.965
18,11,5,7,17,162,0.513,5,0,1.382
19,20,9,12,31,341,0.619,8,1,1.452
20,7,3,5,11,187,0.877,3,0,1.939
21,10,4,7,15,142,0.509,3,1,1.542
22,5,2,4,4,86,0.573,2,0,1.288
23,29,14,16,43,686,0.792,14,0,1.764
24,29,14,15,45,479,0.561,13,1,2.934
25,23,11,13,35,354,0.531,11,0,1.204
26,13,6,8,21,306,0.773,6,0,1.746
27,7,3,5,10,158,0.780,3,0,1.264
28,6,2,5,9,167,0.954,1,1,2.131
29,30,14,17,38,424,0.494,13,1,1.518
30,5,2,4,8,66,0.500,2,0,1.314
31,5,2,4,6,95,0.615,2,0,1.095
32,5,2,4,7,32,0.259,2,0,0.550
33,11,5,7,16,124,0.412,5,0,0.706
34,29,14,16,48,535,0.631,14,0,1.751
35,15,7,9,20,301,0.668,7,0,1.437
36,17,8,10,20,254,0.511,8,0,1.265
37,8,3,6,12,121,0.530,2,1,1.083
38,7,3,5,9,195,0.895,3,0,1.977
39,13,6,8,18,142,0.395,6,0,0.963
