 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,5,2,4,5,112,0.773,2,0,1.229
2,22,10,13,33,392,0.600,9,1,1.713
3,5,2,4,5,71,0.504,2,0,0.780
4,5,2,4,6,70,0.482,2,0,0.920
5,5,2,4,6,88,0.574,2,0,1.178
6,7,3,5,8,149,0.695,3,0,1.465
7,9,4,6,13,142,0.533,4,0,1.073
8,8,3,6,9,99,0.465,2,1,0.686
9,8,3,6,9,150,0.658,2,1,1.553
10,7,3,5,9,117,0.576,3,0,1.210
11,3,1,3,1,77,0.837,1,0,1.382
12,13,6,8,18,133,0.386,6,0,0.792
13,5,2,4,7,121,0.805,2,0,2.201
14,3,1,3,3,73,0.838,1,0,1.229
15,9,4,6,11,139,0.529,4,0,1.055
16,1,0,2,0,109,3.352,0,0,3.352
17,5,2,4,7,64,0.484,2,0,1.030
18,7,3,5,12,91,0.455,3,0,0.664
19,5,2,4,6,80,0.560,2,0,1.456
20,7,3,5,8,186,0.852,3,0,2.761
21,5,2,4,5,77,0.545,2,0,1.120
22,11,5,7,11,151,0.480,5,0,0.899
23,3,1,3,3,86,0.940,1,0,1.592
24,9,4,6,10,117,0.433,4,0,1.027
25,7,3,4,7,112,0.560,2,1,1.589
26,6,2,5,9,165,0.880,1,1,2.014
27,9,4,6,14,159,0.602,4,0,1.243
28,12,5,8,19,192,0.567,4,1,1.050
29,6,2,5,8,95,0.556,1,1,1.025
30,7,3,5,10,77,0.398,3,0,0.934
31,17,8,10,21,228,0.473,8,0,0.902
32,3,1,3,4,68,0.751,1,0,2.020
33,7,3,5,8,114,0.564,3,0,1.022
34,3,1,3,1,97,1.041,1,0,1.555
35,3,1,3,3,84,0.945,1,0,1.135
36,11,5,7,16,126,0.404,5,0,0.968
37,5,2,4,4,134,0.872,2,0,1.935
38,6,2,5,12,111,0.649,1,1,1.549
39,7,3,5,12,82,0.437,3,0,0.659
40,8,3,6,13,107,0.456,2,1,0.725
41,21,10,12,32,295,0.515,10,0,1.299
42,3,1,3,4,68,0.763,1,0,1.155
43,7,3,5,10,116,0.571,3,0,1.029
44,7,3,5,11,125,0.608,3,0,0.906
45,3,1,3,4,67,0.718,1,0,0.954
46,11,5,7,18,114,0.404,5,0,1.061
47,9,4,6,14,136,0.537,4,0,1.313
48,7,3,5,10,98,0.486,3,0,0.891
49,11,5,7,18,174,0.558,5,0,1.084
50,7,3,5,10,105,0.528,3,0,1.234
51,11,5,7,18,278,0.822,5,0,1.431
52,12,5,8,17,203,0.593,4,1,1.277
53,8,3,6,10,129,0.558,2,1,1.033
