 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,10,4,7,14,167,0.579,3,1,1.153
2,12,5,8,19,97,0.314,4,1,0.796
3,3,1,3,3,64,0.723,1,0,1.260
4,6,2,5,8,190,1.055,1,1,2.016
5,11,5,7,16,109,0.377,5,0,0.764
6,9,4,6,14,130,0.518,4,0,0.843
7,15,7,9,19,197,0.455,7,0,0.791
8,21,10,12,31,232,0.413,10,0,1.347
9,3,1,3,4,74,0.804,1,0,1.465
10,5,2,4,7,79,0.562,2,0,1.083
11,5,2,4,7,103,0.688,2,0,1.031
12,7,2,6,15,79,0.417,0,2,0.894
13,11,5,7,18,130,0.424,5,0,0.902
14,12,5,8,19,131,0.393,4,1,0.858
15,3,1,3,4,61,0.655,1,0,1.070
16,8,3,6,13,99,0.445,2,1,1.155
17,3,1,3,3,71,0.741,1,0,1.219
18,9,4,6,13,87,0.363,4,0,0.738
19,7,3,5,7,86,0.443,3,0,1.009
20,13,6,8,19,154,0.419,6,0,1.417
21,9,4,6,13,132,0.514,4,0,1.061
22,15,7,9,21,134,0.333,7,0,1.059
23,12,5,8,18,141,0.422,4,1,0.889
24,8,3,6,12,57,0.293,2,1,0.801
25,5,2,4,4,94,0.608,2,0,1.334
26,7,3,5,8,84,0.439,3,0,0.601
27,10,4,7,16,157,0.560,3,1,1.114
28,14,6,9,22,224,0.563,5,1,1.382
29,3,1,3,3,77,0.836,1,0,1.105
30,17,8,10,23,212,0.433,8,0,0.845
31,1,0,2,0,41,1.384,0,0,1.384
32,11,5,7,14,254,0.741,5,0,3.401
33,15,7,9,22,197,0.459,7,0,0.922
34,17,8,10,27,188,0.415,8,0,1.114
35,9,4,6,13,79,0.321,4,0,0.690
36,10,4,7,15,171,0.584,3,1,1.086
