 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,52,1.586,0,0,1.586
2,5,2,4,6,61,0.456,2,0,0.712
3,9,4,6,11,177,0.658,4,0,1.164
4,15,7,9,21,188,0.443,7,0,1.062
5,13,6,8,16,167,0.464,6,0,0.810
6,7,3,5,9,62,0.335,3,0,0.511
7,19,9,11,27,367,0.668,9,0,1.571
8,9,4,6,12,266,0.954,4,0,2.270
9,7,3,5,7,102,0.518,3,0,0.871
10,9,4,6,8,82,0.332,4,0,0.812
11,5,2,4,2,105,0.705,2,0,1.412
12,9,4,6,13,130,0.490,4,0,0.928
13,21,10,12,29,266,0.446,10,0,0.942
14,9,4,6,10,114,0.430,4,0,0.854
15,9,4,6,15,140,0.537,4,0,1.512
16,7,3,5,11,99,0.480,3,0,0.896
17,31,15,17,45,580,0.657,15,0,2.047
18,5,2,4,8,113,0.773,2,0,0.976
19,7,3,5,11,94,0.471,3,0,0.991
20,3,1,3,3,65,0.739,1,0,1.225
21,14,6,9,18,259,0.655,5,1,1.424
22,7,3,5,9,166,0.790,3,0,1.603
23,7,3,5,7,117,0.568,3,0,0.893
24,6,2,5,10,109,0.633,1,1,1.081
25,11,5,7,14,175,0.532,5,0,1.031
26,6,2,5,5,94,0.568,1,1,0.792
27,5,2,4,6,93,0.644,2,0,1.007
28,12,5,8,16,108,0.327,4,1,0.741
29,5,2,4,4,50,0.341,2,0,1.411
