 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,5,2,4,5,60,0.413,2,0,0.743
2,9,4,6,13,107,0.451,4,0,0.924
3,5,2,4,4,75,0.506,2,0,1.114
4,15,7,9,21,196,0.461,7,0,0.755
5,3,1,3,3,69,0.745,1,0,1.050
6,17,8,10,18,364,0.700,8,0,1.673
7,23,11,13,32,335,0.513,11,0,2.061
8,11,5,7,16,257,0.771,5,0,1.316
9,7,3,5,11,149,0.712,3,0,1.524
10,11,5,7,15,136,0.436,5,0,1.911
11,5,2,4,8,85,0.584,2,0,0.943
12,9,4,6,13,289,1.022,4,0,2.174
13,5,2,4,4,94,0.604,2,0,1.047
14,14,6,9,16,199,0.512,5,1,1.099
15,5,2,4,6,70,0.473,2,0,0.616
16,16,7,10,20,309,0.679,6,1,2.496
17,3,1,3,4,53,0.627,1,0,1.227
18,13,6,8,16,101,0.294,6,0,0.791
19,19,8,12,31,261,0.482,6,2,1.077
20,9,4,6,14,170,0.617,4,0,1.309
21,7,3,5,7,108,0.531,3,0,0.919
22,6,2,5,8,119,0.640,1,1,0.937
23,8,3,6,12,159,0.696,2,1,2.229
24,6,2,5,8,97,0.589,1,1,0.681
25,11,5,7,17,96,0.341,5,0,0.716
26,3,1,3,4,119,1.209,1,0,3.305
27,6,2,5,10,125,0.709,1,1,1.536
28,9,4,6,11,132,0.525,4,0,1.489
29,13,6,8,18,312,0.785,6,0,1.774
30,50,24,27,74,1247,0.871,23,1,2.738
31,7,3,5,11,91,0.483,3,0,0.749
32,13,6,8,16,240,0.631,6,0,1.528
33,7,3,5,9,72,0.355,3,0,0.673
34,9,4,6,12,127,0.503,4,0,1.236
35,3,1,3,4,58,0.697,1,0,0.904
