 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,8,3,6,10,208,0.874,2,1,1.439
2,17,8,10,21,241,0.506,8,0,1.188
3,55,27,29,85,1198,0.734,27,0,2.602
4,8,3,6,13,87,0.404,2,1,0.760
5,7,3,5,9,132,0.626,3,0,2.392
6,39,18,22,54,592,0.526,16,2,1.749
7,31,15,17,52,646,0.715,15,0,2.554
8,15,7,9,17,271,0.618,7,0,1.421
9,6,2,5,10,125,0.697,1,1,1.988
10,16,7,10,28,367,0.765,6,1,1.549
11,5,2,4,6,83,0.583,2,0,0.834
12,25,11,15,39,547,0.758,9,2,1.649
13,4,1,4,7,103,0.870,0,1,1.361
14,9,4,6,7,199,0.745,4,0,1.808
15,93,46,48,136,1933,0.704,46,0,2.367
16,7,3,5,10,121,0.622,3,0,1.004
17,29,14,16,43,574,0.659,14,0,1.909
18,11,5,7,17,138,0.435,5,0,0.839
19,9,4,6,14,174,0.635,4,0,2.158
20,39,19,21,54,722,0.622,19,0,1.968
21,16,7,10,26,216,0.495,6,1,1.522
22,17,8,10,24,302,0.626,8,0,1.336
23,41,20,22,59,816,0.670,20,0,2.017
