 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,88,2.552,0,0,2.552
2,3,1,3,4,109,1.165,1,0,1.959
3,7,3,5,11,114,0.537,3,0,1.011
4,8,3,6,8,143,0.620,2,1,0.845
5,11,5,7,14,169,0.523,5,0,0.869
6,7,3,5,10,76,0.396,3,0,0.936
7,1,0,2,0,99,2.960,0,0,2.960
8,1,0,2,0,41,1.297,0,0,1.297
9,1,0,2,0,33,0.979,0,0,0.979
10,22,10,13,35,455,0.705,9,1,1.844
11,8,3,6,12,96,0.447,2,1,0.873
12,7,3,5,8,94,0.462,3,0,1.066
13,7,3,5,12,243,1.123,3,0,2.433
14,9,4,6,6,171,0.610,4,0,1.354
15,3,1,3,4,86,0.897,1,0,1.038
16,3,1,3,3,54,0.650,1,0,0.830
17,5,2,4,7,68,0.485,2,0,0.856
18,5,2,4,8,90,0.619,2,0,0.808
19,12,5,8,19,174,0.535,4,1,1.068
20,9,3,7,17,188,0.733,2,0,1.935
21,13,6,8,14,231,0.626,6,0,1.214
22,7,3,5,10,106,0.532,3,0,0.786
23,7,3,5,10,124,0.609,3,0,1.396
24,4,1,4,5,68,0.572,0,1,0.712
25,12,5,8,19,144,0.430,4,1,0.801
26,3,1,3,3,78,0.809,1,0,1.379
27,5,2,4,7,58,0.428,2,0,0.939
28,11,5,7,14,168,0.541,5,0,1.874
29,7,3,5,7,110,0.537,3,0,0.908
30,9,3,7,13,168,0.653,1,2,1.110
31,3,1,3,3,62,0.705,1,0,1.103
32,9,4,6,13,194,0.721,4,0,1.317
33,20,9,12,28,274,0.494,8,1,1.212
34,5,2,4,7,74,0.517,2,0,0.854
35,7,3,5,7,103,0.509,3,0,0.801
36,19,9,11,21,352,0.633,9,0,1.745
37,23,10,14,35,362,0.556,8,2,1.861
38,11,5,7,14,164,0.511,5,0,0.736
39,17,8,10,19,334,0.656,8,0,1.857
40,3,1,3,4,50,0.598,1,0,1.343
41,17,8,10,18,220,0.450,8,0,1.249
