 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,17,8,10,28,256,0.539,8,0,1.280
2,68,32,37,94,1358,0.707,29,3,2.668
3,15,7,9,22,213,0.510,7,0,1.657
4,15,7,9,22,248,0.576,7,0,1.141
5,10,4,7,17,114,0.424,3,1,1.135
6,9,4,6,11,153,0.569,4,0,1.274
7,9,4,6,13,88,0.358,4,0,0.673
8,11,5,7,16,151,0.490,5,0,0.780
9,3,1,3,3,111,1.134,1,0,2.226
10,5,2,4,4,72,0.490,2,0,0.819
11,11,5,7,16,149,0.478,5,0,1.004
12,5,2,4,8,104,0.692,2,0,1.036
13,8,3,6,12,125,0.567,2,1,1.220
14,13,6,8,17,135,0.384,6,0,0.738
15,9,4,6,9,233,0.836,4,0,1.961
16,3,1,3,3,74,0.796,1,0,1.516
17,13,6,8,17,198,0.524,6,0,1.044
18,9,4,6,14,119,0.467,4,0,0.738
19,31,14,18,48,486,0.564,12,2,1.284
20,5,2,4,8,122,0.832,2,0,2.267
21,16,7,10,29,168,0.394,6,1,0.891
22,5,2,4,7,95,0.628,2,0,1.374
23,5,2,4,2,82,0.541,2,0,0.976
24,3,1,3,3,42,0.465,1,0,1.022
25,31,15,17,47,431,0.512,15,0,1.330
26,5,2,4,5,62,0.454,2,0,0.764
