 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,12,5,8,13,225,0.639,4,1,0.995
2,5,2,4,4,86,0.555,2,0,1.280
3,11,5,7,10,148,0.453,5,0,0.830
4,33,16,18,45,719,0.721,16,0,2.069
5,8,3,6,12,154,0.679,2,1,1.210
6,73,35,39,101,2150,0.988,33,2,3.629
7,37,18,20,50,612,0.570,18,0,1.765
8,11,5,7,19,187,0.587,5,0,1.566
9,17,8,10,21,388,0.747,8,0,1.717
10,5,2,4,5,97,0.640,2,0,1.149
11,8,3,6,10,159,0.672,2,1,1.136
12,11,5,7,13,248,0.752,5,0,1.576
13,16,7,10,23,387,0.797,6,1,2.046
14,27,13,15,41,546,0.658,13,0,1.800
15,23,11,13,30,473,0.710,11,0,2.035
16,5,2,4,7,65,0.459,2,0,1.140
17,21,10,12,30,297,0.501,10,0,1.642
18,5,2,4,5,197,1.212,2,0,2.333
19,11,5,7,19,238,0.711,5,0,1.529
20,7,3,5,9,86,0.442,3,0,0.839
21,30,14,16,38,629,0.704,12,2,2.842
22,12,5,8,15,176,0.533,4,1,1.456
23,8,3,6,15,242,1.020,2,1,2.871
