 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,5,2,4,6,85,0.591,2,0,0.965
2,15,6,10,24,134,0.354,4,2,0.519
3,7,2,6,9,109,0.583,1,0,0.812
4,9,4,6,9,148,0.571,4,0,0.998
5,15,7,9,23,187,0.445,7,0,1.238
6,25,12,14,29,402,0.568,12,0,1.642
7,11,5,7,14,116,0.381,5,0,1.155
8,21,10,12,33,274,0.458,10,0,1.354
9,26,12,15,38,433,0.586,11,1,1.907
10,3,1,3,4,41,0.472,1,0,0.675
11,11,5,7,15,134,0.434,5,0,0.655
12,11,5,7,14,130,0.426,5,0,0.934
13,63,30,34,96,838,0.471,28,2,2.003
14,18,8,11,27,324,0.628,7,1,2.111
15,9,4,6,14,149,0.570,4,0,1.494
16,22,10,13,34,363,0.582,9,1,1.545
17,6,2,5,10,135,0.807,1,1,1.876
18,6,2,5,9,120,0.681,1,1,1.260
19,11,5,7,14,164,0.520,5,0,0.653
20,5,2,4,7,75,0.533,2,0,1.109
21,9,4,6,13,81,0.336,4,0,0.891
22,10,4,7,14,108,0.390,3,1,0.754
23,3,1,3,1,52,0.579,1,0,0.738
24,15,7,9,19,310,0.695,7,0,1.574
25,7,3,5,9,94,0.469,3,0,1.238
26,12,5,8,18,131,0.401,4,1,0.849
27,11,5,7,18,125,0.404,5,0,0.758
28,5,2,4,5,103,0.697,2,0,1.494
29,25,12,14,36,400,0.546,12,0,1.839
30,7,3,5,10,87,0.425,3,0,0.942
31,1,0,2,0,49,1.540,0,0,1.540
32,8,3,6,14,153,0.648,2,1,1.127
33,13,6,8,22,155,0.426,6,0,0.745
34,4,1,4,4,76,0.638,0,1,1.073
35,32,15,18,50,553,0.592,14,1,2.103
36,5,2,4,4,126,0.856,2,0,1.537
37,7,3,5,10,95,0.488,3,0,1.277
38,47,22,26,68,711,0.530,20,2,1.767
39,11,5,7,15,112,0.365,5,0,0.747
40,19,9,11,24,272,0.500,9,0,1.343
41,3,1,3,3,52,0.564,1,0,0.778
42,31,15,17,49,598,0.682,15,0,1.961
43,13,6,8,21,174,0.494,6,0,1.251
44,1,0,2,0,45,1.424,0,0,1.424
45,5,2,4,7,77,0.517,2,0,1.181
46,49,23,26,70,534,0.399,21,1,1.708
47,5,2,4,4,58,0.411,2,0,0.559
48,17,8,10,27,197,0.428,8,0,0.814
49,15,7,8,24,153,0.363,6,1,1.007
50,13,6,8,22,175,0.486,6,0,1.096
51,5,2,4,6,104,0.710,2,0,1.030
52,3,1,3,3,72,0.822,1,0,1.266
