 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,13,6,8,19,240,0.645,6,0,1.540
2,7,3,5,8,100,0.482,3,0,1.133
3,25,11,15,36,480,0.670,10,0,1.604
4,25,12,14,31,461,0.636,12,0,2.573
5,6,2,5,9,103,0.591,1,1,0.854
6,11,5,7,14,223,0.686,5,0,1.594
7,11,5,7,16,163,0.518,5,0,0.993
8,11,5,7,17,133,0.414,5,0,0.815
9,11,5,7,16,122,0.404,5,0,0.740
10,24,11,14,39,410,0.592,10,1,1.627
11,15,7,8,19,255,0.616,6,1,1.790
12,7,3,5,12,141,0.695,3,0,1.120
13,68,33,36,97,1450,0.712,32,1,2.735
14,18,8,11,22,390,0.727,7,1,2.322
15,3,1,3,4,44,0.519,1,0,1.030
16,11,5,7,16,128,0.413,5,0,0.860
17,5,2,4,4,87,0.550,2,0,1.252
18,15,7,9,26,251,0.590,7,0,1.693
19,9,4,6,10,187,0.696,4,0,1.465
20,52,25,28,76,1150,0.746,24,1,1.832
21,21,10,12,32,310,0.530,10,0,1.005
22,1,0,2,0,58,1.852,0,0,1.852
23,55,26,29,78,947,0.598,23,3,2.998
24,13,6,8,19,185,0.513,6,0,1.238
25,5,2,4,6,84,0.568,2,0,0.982
26,5,2,4,8,53,0.388,2,0,0.610
27,13,6,8,17,231,0.594,6,0,1.383
28,7,3,5,8,145,0.700,3,0,1.627
29,11,5,7,17,213,0.670,5,0,1.422
30,29,14,16,43,768,0.894,14,0,2.103
31,4,1,4,6,118,0.923,0,1,1.385
