 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,18,8,11,30,351,0.655,7,1,1.538
2,7,3,5,7,102,0.482,3,0,1.182
3,4,1,4,6,59,0.561,0,1,0.607
4,15,7,9,26,152,0.372,7,0,0.878
5,7,2,6,13,114,0.589,1,0,1.170
6,3,1,3,3,60,0.652,1,0,1.039
7,4,1,4,7,112,1.016,0,1,1.490
8,16,7,10,24,227,0.506,6,1,2.042
9,12,5,8,15,215,0.633,4,1,1.779
10,9,4,6,14,140,0.518,4,0,1.717
11,12,5,8,17,301,0.848,4,1,1.527
12,5,2,4,5,67,0.459,2,0,0.681
13,10,5,6,14,120,0.425,4,0,0.740
14,9,4,6,10,146,0.584,4,0,1.210
15,31,15,17,39,896,0.948,15,0,2.365
16,3,1,3,4,82,0.896,1,0,1.144
17,11,5,7,15,216,0.670,5,0,1.701
18,6,2,5,10,82,0.512,1,1,1.087
19,5,2,4,4,102,0.683,2,0,1.760
20,29,14,16,40,571,0.657,14,0,1.732
21,11,5,7,15,174,0.546,5,0,1.092
22,7,3,5,9,119,0.592,3,0,0.987
23,44,21,24,57,1337,1.062,20,1,3.296
24,9,4,6,12,175,0.654,4,0,1.212
25,5,2,4,7,103,0.699,2,0,1.105
26,9,4,6,13,198,0.765,4,0,1.282
27,7,3,5,11,83,0.438,3,0,0.998
28,9,4,6,13,107,0.416,4,0,1.172
29,11,5,7,17,199,0.614,5,0,1.000
