 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,7,3,5,10,127,0.620,3,0,1.015
2,7,3,5,8,106,0.521,3,0,0.727
3,5,2,4,5,97,0.646,2,0,1.214
4,14,6,9,23,171,0.445,5,1,0.970
5,9,4,6,11,134,0.520,4,0,0.826
6,33,15,18,43,493,0.527,12,3,1.400
7,23,11,13,34,398,0.596,11,0,1.717
8,3,1,3,3,100,1.019,1,0,1.284
9,11,5,7,19,145,0.473,5,0,0.736
10,16,7,10,22,198,0.440,6,1,0.893
11,7,3,5,9,124,0.619,3,0,1.266
12,5,2,4,7,71,0.497,2,0,0.594
13,11,5,7,13,133,0.425,5,0,1.396
14,4,1,4,7,77,0.639,0,1,0.852
15,38,18,21,55,589,0.548,17,1,1.426
16,23,10,14,35,495,0.739,8,2,2.035
17,4,1,4,6,115,0.948,0,1,2.267
18,7,3,5,9,106,0.511,3,0,1.341
19,9,4,6,14,142,0.565,4,0,1.961
20,9,4,6,9,136,0.520,4,0,1.190
21,30,14,16,45,371,0.447,13,0,1.308
22,20,9,12,31,292,0.509,8,1,1.399
23,13,6,8,17,287,0.728,6,0,1.610
24,9,4,6,9,153,0.568,4,0,0.928
25,13,6,8,20,291,0.773,6,0,2.102
26,17,8,10,24,305,0.617,8,0,1.614
27,9,4,6,15,105,0.422,4,0,0.760
28,9,4,6,15,161,0.598,4,0,1.541
29,16,7,10,29,289,0.613,6,1,1.480
30,11,5,7,13,219,0.681,5,0,1.597
31,11,5,7,17,179,0.592,5,0,1.205
32,5,2,4,7,83,0.573,2,0,0.828
33,33,16,18,48,568,0.610,16,0,1.635
34,4,1,4,4,69,0.596,0,1,0.843
35,5,2,4,6,96,0.662,2,0,1.138
36,3,1,3,3,67,0.764,1,0,1.284
37,7,3,5,12,104,0.534,3,0,1.120
38,5,2,4,7,95,0.636,2,0,1.284
39,5,2,4,6,113,0.727,2,0,1.442
40,7,3,5,11,103,0.484,3,0,0.931
41,3,1,3,4,40,0.466,1,0,1.070
42,10,4,7,17,179,0.637,3,1,1.380
43,39,18,22,57,789,0.684,16,2,1.806
44,5,2,4,5,63,0.458,2,0,0.745
45,5,2,4,7,87,0.564,2,0,1.195
46,3,1,3,4,82,0.862,1,0,1.334
47,17,8,10,25,218,0.448,8,0,0.920
48,3,1,3,3,125,1.372,1,0,2.022
49,19,9,11,31,371,0.656,9,0,1.614
50,6,1,6,11,119,0.739,0,0,1.090
51,9,4,6,13,133,0.498,4,0,1.924
